Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
g21687	-	1	+	2041709	2042566	33.489510	14.710738	22.016716
g21689	-	1	-	2059983	2060780	12.749373	5.600341	8.381709
g21690	-	1	+	2064873	2065865	24.090803	10.582223	15.837808
g21691	-	1	-	2071531	2083593	35.912457	15.775052	23.609613
g21692	-	1	+	2084265	2098448	58.885117	25.866114	38.712330
g21693	-	1	+	2103413	2104172	187.274429	82.262924	123.118195
adi2mcaRNA15941_R0	-	1	+	2136468	2169370	35.996593	15.812010	23.664927
g21696	-	1	-	2175815	2178349	75.754440	33.276203	49.802582
g21697	-	1	-	2183490	2184443	61.218029	26.890879	40.246033
g21698	-	1	-	2192681	2201442	4.653623	2.044169	3.059391
g21699	-	1	-	2206921	2207271	63.287750	27.800034	41.606716
g21700	-	1	-	2209757	2223543	117.409950	51.573971	77.187798
g21701	-	1	-	2230513	2232206	103.996170	45.681778	68.369293
g21702	-	1	+	2232380	2254937	33.679012	14.793979	22.141298
g21703	-	1	-	2256857	2267938	24.187752	10.624810	15.901543
g21704	-	1	+	2277230	2304315	18.297609	8.037482	12.029238
g21705	-	1	-	2311594	2345468	219.839249	96.567482	144.526993
g21706	-	1	+	2370843	2371787	25.566135	11.230285	16.807722
g21708	-	1	-	2398989	2401514	24.715687	10.856712	16.248617
g21709	-	1	+	2402222	2416695	7.724719	3.393191	5.078395
g21710	-	1	-	2423039	2426056	177.097351	77.792496	116.427567
g21711	-	1	+	2445106	2445447	0.046784	0.020551	0.030757
g21713	-	1	-	2457801	2480051	25.945724	11.397024	17.057272
g21714	-	1	+	2483360	2488971	28.182449	12.379538	18.527742
g21715	-	1	-	2492735	2501708	0.252414	0.110876	0.165942
g21716	-	1	-	2506259	2521776	28.879324	12.685649	18.985882
g21717	-	1	-	2531062	2533957	1.611735	0.707977	1.059589
g21721	-	1	+	2548946	2617412	0.820421	0.360381	0.539362
g21723	-	1	+	2619255	2625409	1.715686	0.753639	1.127928
adi2mcaRNA38266_R0	-	1	+	2645879	2655436	11.234459	4.934894	7.385772
g21726	-	1	-	2671627	2675807	0.240195	0.105509	0.157909
g21727	-	1	+	2680167	2723369	50.566547	22.212065	33.243526
g21728	-	1	+	2731650	2732693	0.053640	0.023562	0.035264
g21729	-	1	+	2741282	2742325	0.143678	0.063113	0.094457
g21730	-	1	-	2748256	2760020	41.725887	18.328682	27.431486
g21731	-	1	+	2762550	2764304	1.415042	0.621577	0.930279
g21732	-	1	-	2779907	2789826	144.595047	63.515404	95.059860
g21733	-	1	+	2802080	2810921	48.169643	21.159193	31.667749
g21734	-	1	-	2817403	2818158	0.000000	0.000000	0.000000
g21735	-	1	-	2818538	2818840	0.000000	0.000000	0.000000
g21736	-	1	+	2818940	2819770	0.000000	0.000000	0.000000
g21737	-	1	-	2820556	2823439	0.578123	0.253949	0.380070
g21738	-	1	+	2842437	2846764	2.952736	1.297031	1.941191
g21739	-	1	+	2861041	2874369	8.822371	3.875350	5.800014
g21740	-	1	-	2881617	2888372	27.008970	11.864070	17.756271
adi2mcaRNA32123_R6	-	1	+	2896312	2897842	2.276951	1.000183	1.496916
g21742	-	1	-	2898393	2899355	7.679152	3.373175	5.048438
g21743	-	1	+	2902908	2918764	215.626602	94.717010	141.757523
g21744	-	1	-	2920847	2924472	15.688299	6.891306	10.313822
g21745	-	1	-	2937235	2955005	48.779488	21.427076	32.068672
g21746	-	1	+	2960805	2961755	6.584362	2.892273	4.328700
g21747	-	1	+	2961767	2979106	7.469203	3.280952	4.910413
adi2mcaRNA331_R0	-	1	-	2991798	3049901	159.671829	70.138092	104.971657
g21750	-	1	-	3062915	3067597	43.379189	19.054918	28.518402
g21751	-	1	+	3068049	3089658	29.876226	13.123552	19.641266
g21752	-	1	-	3091241	3097303	54.421310	23.905325	35.777729
g21753	-	1	+	3098199	3120601	39.937443	17.543083	26.255726
g21754	-	1	+	3125992	3152597	55.306618	24.294209	36.359745
g21755	-	1	+	3165614	3172746	10.878258	4.778428	7.151598
g21756	-	1	+	3176728	3177291	1.425532	0.626185	0.937175
g21761	-	1	+	3194175	3199090	12.630466	5.548110	8.303537
g21762	-	1	+	3202783	3208946	0.000000	0.000000	0.000000
g21763	-	1	-	3217532	3220768	4.507467	1.979968	2.963305
g21777	-	2	+	69651	77802	0.000000	0.000000	0.000000
g21795	-	2	+	174011	175376	0.564682	0.248044	0.371234
g21799	-	2	-	208892	211608	0.639243	0.280796	0.420252
g21809	-	2	-	260987	264460	0.000000	0.000000	0.000000
g21813	-	2	-	295853	296368	0.213178	0.093641	0.140148
adi2mcaRNA3946_R2	-	2	+	313884	315077	0.103015	0.045251	0.067724
adi2mcaRNA5182_R2	-	2	-	316126	317115	1.417765	0.622773	0.932069
g21822	-	2	+	324770	326139	0.000000	0.000000	0.000000
g21823	-	2	+	326173	328314	0.000000	0.000000	0.000000
g21824	-	2	+	328452	329399	0.059916	0.026319	0.039390
g21826	-	2	+	332212	334114	0.510660	0.224315	0.335719
g21833	-	2	+	346565	346921	0.000000	0.000000	0.000000
g21834	-	2	+	350357	355127	0.000000	0.000000	0.000000
g21835	-	2	+	356295	360376	0.000000	0.000000	0.000000
g21836	-	2	+	360396	360878	0.000000	0.000000	0.000000
g21837	-	2	+	365652	368636	0.000000	0.000000	0.000000
g21838	-	2	-	372024	376954	0.403132	0.177081	0.265028
g21840	-	2	-	380191	380571	0.000000	0.000000	0.000000
adi2mcaRNA32128_R8	-	2	+	381490	384988	0.232228	0.102009	0.152672
g21842	-	2	-	388933	389558	0.000000	0.000000	0.000000
g21843	-	2	+	391374	392051	0.000000	0.000000	0.000000
g21844	-	2	-	396554	397069	0.000000	0.000000	0.000000
g21845	-	2	+	397463	397858	0.000000	0.000000	0.000000
g21846	-	2	+	398983	399711	0.000000	0.000000	0.000000
adi2mcaRNA24868_R1	-	2	+	404925	408268	0.000000	0.000000	0.000000
g21848	-	2	+	408339	409391	0.000000	0.000000	0.000000
g21852	-	2	+	420558	424547	0.000000	0.000000	0.000000
g21854	-	2	+	430976	431861	0.000000	0.000000	0.000000
g21856	-	2	-	443526	445142	0.507143	0.222770	0.333407
g21857	-	2	+	447636	447986	0.000000	0.000000	0.000000
g21858	-	2	+	452394	453655	0.000000	0.000000	0.000000
adi2mcaRNA19209_R9	-	2	+	453748	456189	0.000000	0.000000	0.000000
g21861	-	2	+	469017	470286	0.000000	0.000000	0.000000
g21862	-	2	+	470355	471086	0.000000	0.000000	0.000000
g21863	-	2	+	471170	471460	0.000000	0.000000	0.000000
g21864	-	2	-	472376	478155	1.467213	0.644494	0.964577
g21865	-	2	+	481474	481974	0.000000	0.000000	0.000000
g21866	-	2	+	482023	482460	0.000000	0.000000	0.000000
g21867	-	2	+	485734	488498	0.126296	0.055477	0.083030
g21868	-	2	+	488675	489445	0.575099	0.252620	0.378082
adi2mcaRNA27525_R0	-	2	+	490606	492350	0.000000	0.000000	0.000000
g21870	-	2	+	494105	495943	0.000000	0.000000	0.000000
adi2mcaRNA26527_R5	-	2	+	500287	503943	0.000000	0.000000	0.000000
g21873	-	2	+	512744	513142	0.000000	0.000000	0.000000
g21874	-	2	+	517191	517613	0.000000	0.000000	0.000000
g21875	-	2	+	519146	520009	0.000000	0.000000	0.000000
g21878	-	2	+	553648	598651	71.606552	31.454184	47.075672
g21879	-	2	-	607474	624823	62.231850	27.336214	40.912540
g21880	-	2	+	625616	647606	4.077538	1.791116	2.680660
g21881	-	2	+	685854	686894	1.417867	0.622818	0.932136
g21883	-	2	+	707569	709703	103.533783	45.478668	68.065315
g21884	-	2	+	710149	722230	192.480164	84.549614	126.540550
g21885	-	2	+	728410	732054	634.747437	278.821716	417.296478
g21886	-	2	-	736763	739427	2.701235	1.186555	1.775849
g21887	-	2	-	744846	745238	0.381679	0.167658	0.250924
g21888	-	2	-	748514	750619	0.000000	0.000000	0.000000
g21889	-	2	+	752337	753564	0.000000	0.000000	0.000000
adi2mcaRNA37122_R4	-	2	+	764157	765308	1.206287	0.529878	0.793039
g21892	-	2	-	765502	766458	0.117032	0.051408	0.076939
g21893	-	2	+	769271	777949	10.960417	4.814517	7.205611
g21894	-	2	+	781138	820334	122.966629	54.014820	80.840881
g21898	-	2	+	884061	886955	0.327803	0.143992	0.215505
g21900	-	2	-	953681	957634	3.230431	1.419012	2.123754
g21901	-	2	-	961956	987338	29.188627	12.821514	19.189226
g21902	-	2	-	990398	1006841	0.929387	0.408246	0.610999
g21903	-	2	+	1009003	1029567	60.994728	26.792791	40.099232
g21904	-	2	-	1041522	1062656	45.954369	20.186102	30.211380
g21905	-	2	+	1067970	1068872	0.691030	0.303545	0.454298
g21906	-	2	-	1071974	1129475	42.484119	18.661745	27.929964
g21907	-	2	-	1145506	1156476	43.752033	19.218697	28.763517
g21908	-	2	+	1156860	1160519	23.809029	10.458450	15.652562
g21909	-	2	+	1177892	1219935	43.719944	19.204599	28.742422
g21910	-	2	-	1234675	1235748	105.808197	46.477737	69.560562
g21911	-	2	-	1246929	1247648	1.089025	0.478370	0.715948
g21912	-	2	-	1281284	1282471	0.423729	0.186129	0.278568
g21914	-	2	-	1297861	1299294	0.395678	0.173807	0.260127
g21915	-	2	+	1299552	1300028	2.204612	0.968407	1.449359
g21916	-	2	-	1304194	1322331	0.373689	0.164148	0.245671
adi2mcaRNA30308_R0	-	2	-	1365735	1370798	0.737890	0.324129	0.485105
g21921	-	2	-	1420387	1425461	0.000000	0.000000	0.000000
g21922	-	2	-	1438738	1439664	1.178032	0.517467	0.774463
adi2mcaRNA31266_R0	-	2	+	1456498	1458105	2.035560	0.894148	1.338220
g21924	-	2	-	1460182	1463226	0.000000	0.000000	0.000000
g21926	-	2	+	1479550	1483095	0.549634	0.241434	0.361341
g21927	-	2	+	1483176	1483742	1.281310	0.562833	0.842360
g21930	-	2	-	1511630	1512193	0.321513	0.141229	0.211369
g21940	-	2	+	1540851	1545611	0.655590	0.287977	0.430999
g21944	-	2	+	1641639	1642025	0.316537	0.139043	0.208098
g21945	-	2	-	1644426	1645157	0.857924	0.376855	0.564017
g21946	-	2	-	1648954	1649340	0.129199	0.056752	0.084938
g21947	-	2	+	1677919	1693133	0.000000	0.000000	0.000000
g21952	-	2	+	1845692	1846126	1.034483	0.454411	0.680091
adi2mcaRNA13897_R4	-	2	-	1861863	1866688	0.000000	0.000000	0.000000
g21955	-	2	+	1866798	1867169	0.704301	0.309374	0.463022
g21964	-	2	-	1903222	1904659	0.000000	0.000000	0.000000
g21973	-	2	-	1980495	1982276	0.254826	0.111936	0.167528
g21974	-	2	-	1983612	1984774	0.000000	0.000000	0.000000
adi2mcaRNA19209_R1	-	2	-	2027457	2029858	0.352637	0.154901	0.231831
g21989	-	2	-	2047909	2048235	1.639144	0.720017	1.077608
g21990	-	2	-	2049697	2050260	0.092908	0.040811	0.061080
g21995	-	2	+	2075072	2075854	0.822478	0.361285	0.540715
g21996	-	2	+	2075956	2080437	0.199911	0.087814	0.131426
g21997	-	2	+	2080856	2083836	0.000000	0.000000	0.000000
g21999	-	2	-	2087875	2096656	0.620071	0.272375	0.407648
g22000	-	2	-	2096911	2098266	0.158333	0.069550	0.104091
g22014	-	2	-	2187825	2196695	0.235146	0.103291	0.154590
g22017	-	2	+	2209786	2210778	1.692647	0.743519	1.112782
g22020	-	2	+	2245719	2252833	0.000000	0.000000	0.000000
g22022	-	2	-	2269183	2270160	0.000000	0.000000	0.000000
g22023	-	2	+	2271102	2271398	0.000000	0.000000	0.000000
adi2mcaRNA30986_R3	-	2	+	2271701	2272678	0.000000	0.000000	0.000000
g22025	-	2	+	2277610	2278026	0.000000	0.000000	0.000000
adi2mcaRNA567_R7	-	2	-	2279918	2283439	0.000000	0.000000	0.000000
g22029	-	2	-	2289855	2295569	0.151177	0.066407	0.099387
adi2mcaRNA39219_R2	-	2	+	2319828	2323168	1.106003	0.485827	0.727110
g22043	-	2	+	2381002	2387851	4.911270	2.157344	3.228773
g22044	-	2	-	2388599	2389980	2.494202	1.095613	1.639741
g22046	-	2	+	2401839	2402645	0.111524	0.048988	0.073318
g22049	-	2	+	2404423	2406566	0.129115	0.056716	0.084883
g22050	-	2	+	2423225	2423611	0.573643	0.251981	0.377125
g22051	-	2	+	2423731	2424453	0.000000	0.000000	0.000000
g22052	-	2	-	2426401	2430271	0.000000	0.000000	0.000000
g22056	-	2	-	2434014	2439746	0.253293	0.111263	0.166520
g22064	-	2	+	2470019	2470483	0.430108	0.188931	0.282762
g22066	-	2	+	2481592	2481885	0.488661	0.214651	0.321256
g22067	-	2	+	2482412	2484130	0.000000	0.000000	0.000000
adi2mcaRNA26191_R3	-	2	+	2484357	2486123	0.000000	0.000000	0.000000
g22069	-	2	-	2486832	2487812	0.283384	0.124480	0.186303
adi2mcaRNA14548_R3	-	2	-	2517637	2520834	0.177011	0.077755	0.116371
g22079	-	2	+	2530148	2530861	0.414567	0.182104	0.272545
g22082	-	2	-	2541862	2545966	0.000000	0.000000	0.000000
adi2mcaRNA9235_R5	-	2	-	2550355	2552309	0.000000	0.000000	0.000000
g22085	-	2	+	2554961	2556807	0.000000	0.000000	0.000000
adi2mcaRNA3707_R9	-	2	-	2568200	2571475	0.062933	0.027644	0.041373
g22095	-	2	-	2607821	2611811	0.371277	0.163089	0.244085
g22099	-	2	+	2645523	2645831	0.705502	0.309902	0.463812
g22105	-	2	+	2690640	2691542	0.253433	0.111324	0.166612
g22106	-	2	-	2693981	2696189	0.000000	0.000000	0.000000
adi2mcaRNA10935_R1	-	2	-	2698453	2705490	0.000000	0.000000	0.000000
g22111	-	2	+	2714169	2721821	0.074381	0.032673	0.048900
adi2mcaRNA24860_R7	-	2	-	2722926	2724510	0.342756	0.150560	0.225335
g22113	-	2	+	2733358	2734261	0.000000	0.000000	0.000000
g22114	-	2	+	2734650	2735305	0.000000	0.000000	0.000000
g22115	-	2	+	2744301	2745368	0.313202	0.137578	0.205906
adi2mcaRNA13580_R0	-	2	-	2784406	2799781	149.939026	65.862823	98.573105
g22119	-	2	+	2802387	2803109	0.000000	0.000000	0.000000
g22123	-	2	+	2843719	2845957	1.421354	0.624350	0.934428
g22125	-	2	-	2850740	2859620	0.000000	0.000000	0.000000
g22128	-	2	-	2865700	2867195	0.000000	0.000000	0.000000
g22129	-	2	+	2867677	2878251	1.155642	0.507632	0.759744
g22134	-	2	-	2893780	2896901	0.083873	0.036842	0.055140
g22135	-	2	-	2896940	2897698	0.000000	0.000000	0.000000
adi2mcaRNA10172_R9	-	2	-	2903073	2906465	0.142416	0.062558	0.093627
adi2mcaRNA13572_R6	-	2	+	2907627	2909363	0.000000	0.000000	0.000000
g22138	-	2	-	2911012	2920426	0.000000	0.000000	0.000000
g22140	-	2	+	2928969	2931902	0.431390	0.189494	0.283605
adi2mcaRNA586_R6	-	2	+	2943880	2954054	0.200369	0.088015	0.131727
g22145	-	2	+	2957956	2958492	0.364060	0.159918	0.239341
adi2mcaRNA37529_R2	-	2	+	2980573	2983546	0.915897	0.402321	0.602130
g22163	-	2	+	3019202	3019828	0.000000	0.000000	0.000000
g22165	-	2	+	3022347	3031695	0.347315	0.152563	0.228332
g22166	-	2	-	3034455	3035221	6.165725	2.708381	4.053479
g22167	-	2	+	3035603	3035923	2.697819	1.185055	1.773604
g22168	-	2	+	3036135	3036719	4.851282	2.130994	3.189336
g22174	-	2	+	3054106	3054522	0.709832	0.311804	0.466659
g22175	-	2	+	3054938	3056937	0.799513	0.351197	0.525617
g22177	-	2	+	3059403	3065817	0.000000	0.000000	0.000000
g22179	-	2	+	3069944	3072761	0.492611	0.216386	0.323853
g22186	-	2	+	3089325	3091650	0.226472	0.099481	0.148888
g22190	-	2	-	3105095	3107212	0.305920	0.134380	0.201118
g22193	-	2	-	3113352	3114538	0.000000	0.000000	0.000000
adi2mcaRNA567_R9	-	2	-	3118537	3121755	0.000000	0.000000	0.000000
g22197	-	2	+	3122679	3123422	1.581317	0.694616	1.039591
g22200	-	2	-	3158336	3159064	0.155921	0.068490	0.102506
g22201	-	2	+	3159516	3162920	0.103513	0.045470	0.068052
g22202	-	2	-	3174707	3192267	0.255914	0.112414	0.168243
g22203	-	2	+	3192695	3195187	0.000000	0.000000	0.000000
adi2mcaRNA14104_R2	-	2	-	3218681	3219201	0.000000	0.000000	0.000000
g22209	-	2	+	3257781	3261306	0.097955	0.043028	0.064398
g22210	-	2	+	3265547	3267208	0.040112	0.017620	0.026370
g22211	-	2	-	3268131	3269477	0.040460	0.017773	0.026599
g22212	-	2	+	3271305	3275602	0.226778	0.099615	0.149089
g22214	-	2	+	3294635	3298608	0.344774	0.151447	0.226662
g22221	-	2	-	3325764	3328173	0.085635	0.037616	0.056298
g22223	-	2	+	3340291	3343569	0.154494	0.067864	0.101568
g22225	-	2	-	3375597	3377887	0.000000	0.000000	0.000000
g22231	-	2	-	3407460	3409363	0.508268	0.223264	0.334146
g22240	-	2	+	3441532	3445804	0.000000	0.000000	0.000000
g22241	-	2	-	3447982	3448620	0.000000	0.000000	0.000000
g22244	-	3	-	21794	22282	0.153374	0.067372	0.100831
g22248	-	3	-	39993	42230	0.423894	0.186201	0.278677
g22249	-	3	+	46351	55333	26.937237	11.832560	17.709112
g22250	-	3	+	55562	57264	32.180595	14.135778	21.156208
g22252	-	3	+	72739	103818	40.897015	17.964588	26.886568
g22253	-	3	-	105498	107241	1061.187134	466.141357	697.647034
g22254	-	3	+	108354	114468	93.507339	41.074413	61.473713
g22255	-	3	+	123378	124586	2.240695	0.984257	1.473081
g22256	-	3	+	134917	136281	0.000000	0.000000	0.000000
g22257	-	3	+	140676	153160	2.464555	1.082590	1.620251
g22258	-	3	+	153185	202767	70.487045	30.962427	46.339684
g22259	-	3	-	215485	221741	25.150702	11.047799	16.534607
g22260	-	3	+	222203	225087	1178.332275	517.598999	774.660706
adi2mcaRNA4380_R0	-	3	-	230132	254017	500.616791	219.902954	329.116150
g22264	-	3	+	273299	288416	14.029309	6.162571	9.223166
g22265	-	3	+	288805	292767	1.325119	0.582077	0.871161
g22266	-	3	-	293033	360001	27.047676	11.881072	17.781717
g22267	-	3	-	363434	374928	52.536198	23.077263	34.538414
g22268	-	3	-	390508	402136	0.566944	0.249038	0.372721
g22269	-	3	+	402702	405516	62.934578	27.644897	41.374531
g22270	-	3	-	407601	408480	269.358185	118.319366	177.081802
g22271	-	3	+	409065	421159	8.092322	3.554666	5.320065
g22272	-	3	-	423585	431119	17.111805	7.516601	11.249664
g22273	-	3	+	433538	451455	56.804863	24.952335	37.344727
g22275	-	3	+	463107	464282	58.849491	25.850466	38.688908
g22276	-	3	+	466494	485984	39.571430	17.382307	26.015102
g22277	-	3	+	488690	499775	129.786987	57.010757	85.324722
g22278	-	3	+	502726	527931	24.203327	10.631652	15.911783
g22279	-	3	-	529848	530441	13.808642	6.065640	9.078095
g22280	-	3	-	531618	532199	14.982818	6.581413	9.850023
g22281	-	3	-	537718	538995	3084.343262	1354.841187	2027.712891
g22282	-	3	-	541328	541849	1.356322	0.595784	0.891675
g22283	-	3	-	546510	547058	1.178506	0.517675	0.774775
g22285	-	3	-	560929	561477	0.271403	0.119218	0.178426
g22288	-	3	-	640493	657587	48.996147	21.522245	32.211109
g22289	-	3	-	659016	662048	44.048931	19.349113	28.958706
adi2mcaRNA4360_R0	-	3	+	662247	692572	40.685127	17.871513	26.747269
adi2mcaRNA4352_R9	-	3	-	694822	699876	4.711652	2.069659	3.097540
g22292	-	4	+	150	1549	119.005554	52.274860	78.236786
g22293	-	4	+	3966	5045	1.568385	0.688935	1.031090
g22294	-	4	-	5852	6586	0.217591	0.095580	0.143049
g22295	-	4	+	9618	19952	76.741089	33.709602	50.451225
g22296	-	4	-	24805	79004	11.079093	4.866647	7.283631
g22297	-	4	+	81907	151576	38.290001	16.819422	25.172661
g22298	-	4	-	194155	195289	28.553926	12.542713	18.771959
g22299	-	4	+	201376	202642	0.000000	0.000000	0.000000
g22300	-	4	-	202879	206375	28.264465	12.415563	18.581661
g22301	-	4	-	223874	307635	67.224525	29.529318	44.194836
g22302	-	4	+	317701	329284	22.444445	9.859037	14.755455
adi2mcaRNA33759_R0	-	4	+	337718	341309	52.261086	22.956415	34.357548
g22304	-	4	-	342447	345894	0.000000	0.000000	0.000000
g22305	-	4	-	351949	352578	3.588889	1.576470	2.359412
adi2mcaRNA23975_R0	-	4	-	355546	394427	87.800133	38.567444	57.721680
g22307	-	4	+	402886	416463	0.089232	0.039196	0.058663
g22309	-	4	+	427595	428482	0.427364	0.187726	0.280958
g22311	-	4	+	439860	443024	0.497946	0.218730	0.327360
g22314	-	4	+	464666	468607	0.167174	0.073434	0.109904
g22315	-	4	+	471405	519898	54.722786	24.037752	35.975922
g22316	-	4	+	526459	529793	0.000000	0.000000	0.000000
g22317	-	4	-	553046	574067	38.957428	17.112598	25.611443
g22318	-	4	+	581748	614954	49.466152	21.728703	32.520100
