Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
g21777	-	2	+	69651	77802	0.000000	0.000000	0.000000
g21789	-	2	-	158621	159338	0.000000	0.000000	0.000000
g21878	-	2	+	553648	598651	1.402285	0.724005	1.124569
g21879	-	2	-	607474	624823	16.407211	8.471107	13.157838
g21883	-	2	+	707569	709703	0.000000	0.000000	0.000000
g21885	-	2	+	728410	732054	1.795699	0.927126	1.440069
g21893	-	2	+	769271	777949	1.196875	0.617951	0.959839
g21894	-	2	+	781138	820334	76.723740	39.612770	61.528950
g21901	-	2	-	961956	987338	17.394360	8.980777	13.949486
g21903	-	2	+	1009003	1029567	900.681580	465.025452	722.305725
g21904	-	2	-	1041522	1062656	320.577301	165.515335	257.088440
g21905	-	2	+	1067970	1068872	0.179402	0.092626	0.143872
g21906	-	2	-	1071974	1129475	294.649597	152.128754	236.295578
g21907	-	2	-	1145506	1156476	29.303522	15.129523	23.500093
g21908	-	2	+	1156860	1160519	0.000000	0.000000	0.000000
g21909	-	2	+	1177892	1219935	0.000000	0.000000	0.000000
g21910	-	2	-	1234675	1235748	2.672253	1.379695	2.143025
g21916	-	2	-	1304194	1322331	0.000000	0.000000	0.000000
adi2mcaRNA30308_R0	-	2	-	1365735	1370798	0.000000	0.000000	0.000000
g21919	-	2	+	1397188	1397493	0.000000	0.000000	0.000000
g21921	-	2	-	1420387	1425461	0.000000	0.000000	0.000000
g21922	-	2	-	1438738	1439664	0.000000	0.000000	0.000000
adi2mcaRNA31266_R0	-	2	+	1456498	1458105	0.966236	0.498871	0.774877
g21924	-	2	-	1460182	1463226	0.000000	0.000000	0.000000
g21925	-	2	-	1469971	1474979	0.000000	0.000000	0.000000
g21926	-	2	+	1479550	1483095	0.000000	0.000000	0.000000
g21927	-	2	+	1483176	1483742	0.000000	0.000000	0.000000
g21928	-	2	-	1502173	1508710	0.000000	0.000000	0.000000
g21929	-	2	-	1509829	1510221	0.000000	0.000000	0.000000
g21930	-	2	-	1511630	1512193	0.000000	0.000000	0.000000
g21931	-	2	+	1513811	1514320	0.000000	0.000000	0.000000
g21933	-	2	-	1519497	1522258	0.000000	0.000000	0.000000
g21934	-	2	-	1522594	1523442	0.000000	0.000000	0.000000
g21935	-	2	-	1523742	1524137	0.000000	0.000000	0.000000
g21936	-	2	-	1524254	1524838	0.000000	0.000000	0.000000
g21937	-	2	+	1526243	1528105	0.000000	0.000000	0.000000
g21938	-	2	+	1529657	1531324	0.000000	0.000000	0.000000
g21939	-	2	-	1532875	1534146	0.000000	0.000000	0.000000
g21940	-	2	+	1540851	1545611	0.000000	0.000000	0.000000
g21941	-	2	+	1614118	1616336	0.000000	0.000000	0.000000
g21943	-	2	-	1623373	1625206	0.000000	0.000000	0.000000
g21944	-	2	+	1641639	1642025	0.000000	0.000000	0.000000
g21945	-	2	-	1644426	1645157	0.000000	0.000000	0.000000
g21946	-	2	-	1648954	1649340	0.000000	0.000000	0.000000
g21947	-	2	+	1677919	1693133	0.000000	0.000000	0.000000
g22020	-	2	+	2245719	2252833	0.000000	0.000000	0.000000
g22044	-	2	-	2388599	2389980	13.213447	6.822155	10.596584
g22055	-	2	-	2433275	2433961	0.163513	0.084422	0.131130
g22056	-	2	-	2434014	2439746	0.000000	0.000000	0.000000
adi2mcaRNA13580_R0	-	2	-	2784406	2799781	41.631096	21.494299	33.386246
g22134	-	2	-	2893780	2896901	0.000000	0.000000	0.000000
g22197	-	2	+	3122679	3123422	0.034610	0.017869	0.027756
g22201	-	2	+	3159516	3162920	0.000000	0.000000	0.000000
g22241	-	2	-	3447982	3448620	0.000000	0.000000	0.000000
g22248	-	3	-	39993	42230	0.682391	0.352321	0.547247
g22249	-	3	+	46351	55333	0.000000	0.000000	0.000000
g22250	-	3	+	55562	57264	0.000000	0.000000	0.000000
g22252	-	3	+	72739	103818	23.686878	12.229629	18.995800
g22253	-	3	-	105498	107241	1626.961060	840.006409	1304.748779
g22254	-	3	+	108354	114468	30.282331	15.634888	24.285053
g22257	-	3	+	140676	153160	0.144796	0.074759	0.116120
g22258	-	3	+	153185	202767	1.559822	0.805342	1.250906
g22259	-	3	-	215485	221741	0.000000	0.000000	0.000000
g22260	-	3	+	222203	225087	18.445614	9.523542	14.792544
adi2mcaRNA4380_R0	-	3	-	230132	254017	52.103287	26.901133	41.784470
g22264	-	3	+	273299	288416	28.947624	14.945772	23.214678
g22265	-	3	+	288805	292767	1.257097	0.649044	1.008135
g22266	-	3	-	293033	360001	15.727031	8.119927	12.612364
g22267	-	3	-	363434	374928	15.382353	7.941969	12.335948
g22269	-	3	+	402702	405516	17.716511	9.147104	14.207836
g22270	-	3	-	407601	408480	186.634506	96.360130	149.672394
g22271	-	3	+	409065	421159	2.574344	1.329144	2.064507
g22272	-	3	-	423585	431119	7.289651	3.763675	5.845969
g22273	-	3	+	433538	451455	5.161471	2.664888	4.139265
g22275	-	3	+	463107	464282	39.213436	20.246052	31.447393
g22276	-	3	+	466494	485984	73.312775	37.851673	58.793514
g22277	-	3	+	488690	499775	69.073051	35.662689	55.393444
g22278	-	3	+	502726	527931	38.443058	19.848303	30.829586
g22279	-	3	-	529848	530441	2.462963	1.271638	1.975184
g22281	-	3	-	537718	538995	101.276192	52.289295	81.218903
g22283	-	3	-	546510	547058	0.772313	0.398748	0.619360
g22288	-	3	-	640493	657587	36.492485	18.841213	29.265314
g22289	-	3	-	659016	662048	201.983185	104.284714	161.981339
adi2mcaRNA4360_R0	-	3	+	662247	692572	7.265462	3.751187	5.826570
adi2mcaRNA4352_R9	-	3	-	694822	699876	7.698378	3.974703	6.173749
g22292	-	4	+	150	1549	33.386112	17.237381	26.774145
g22293	-	4	+	3966	5045	0.394065	0.203457	0.316022
g22294	-	4	-	5852	6586	0.000000	0.000000	0.000000
g22295	-	4	+	9618	19952	34.671265	17.900909	27.804777
g22296	-	4	-	24805	79004	0.000000	0.000000	0.000000
g22297	-	4	+	81907	151576	72.443291	37.402756	58.096226
g22298	-	4	-	194155	195289	0.000000	0.000000	0.000000
g22301	-	4	-	223874	307635	16.749048	8.647599	13.431975
g22302	-	4	+	317701	329284	0.000000	0.000000	0.000000
g22305	-	4	-	351949	352578	0.719048	0.371247	0.576644
adi2mcaRNA23975_R0	-	4	-	355546	394427	71.922058	37.133640	57.678219
g22307	-	4	+	402886	416463	0.000000	0.000000	0.000000
g22315	-	4	+	471405	519898	4.451382	2.298266	3.569806
g22316	-	4	+	526459	529793	0.000000	0.000000	0.000000
g22317	-	4	-	553046	574067	21.377262	11.037165	17.143593
g22318	-	4	+	581748	614954	1.608590	0.830521	1.290016
g22319	-	4	+	621279	625110	391.528900	202.147919	313.988373
g22320	-	4	-	626703	634084	0.000000	0.000000	0.000000
adi2mcaRNA11876_R3	-	4	+	648588	657161	0.000000	0.000000	0.000000
g22324	-	4	+	681723	687038	0.000000	0.000000	0.000000
g22325	-	4	-	732096	736329	39.654190	20.473616	31.800859
g22326	-	4	+	736760	741666	0.000000	0.000000	0.000000
g22329	-	4	-	778251	779183	23.135048	11.944716	18.553257
g22330	-	4	-	784630	817728	214.369507	110.679817	171.914597
g22331	-	4	+	818147	834774	0.000000	0.000000	0.000000
g22332	-	4	-	838538	841981	1.965620	1.014857	1.576338
g22333	-	4	-	853818	865690	69.975311	36.128529	56.117020
g22334	-	4	+	865818	866129	245.753204	126.883347	197.082901
g22335	-	4	-	867417	871776	2.907246	1.501023	2.331479
g22336	-	4	+	872020	886138	50.985294	26.323910	40.887890
g22343	-	4	+	973589	984814	4163.398438	2149.579102	3338.856201
g22346	-	4	+	1026576	1040653	2.111830	1.090346	1.693592
g22347	-	4	-	1047763	1054019	23.401665	12.082372	18.767071
g22348	-	4	-	1058877	1062379	44.555557	23.004211	35.731529
g22350	-	4	-	1075926	1095229	14.079085	7.269087	11.290786
g22351	-	4	+	1095595	1146880	4.536166	2.342041	3.637799
g22353	-	4	+	1187854	1193900	28.057625	14.486262	22.500938
g22354	-	4	-	1194025	1197569	0.000000	0.000000	0.000000
g22359	-	4	-	1237960	1239024	2.767136	1.428683	2.219117
g22361	-	4	+	1269848	1270849	0.423154	0.218476	0.339350
g22366	-	4	+	1364911	1389158	46.070572	23.786417	36.946503
adi2mcaRNA40047_R0	-	4	-	1447681	1460218	12.882784	6.651433	10.331408
adi2mcaRNA29437_R0	-	4	+	1466800	1496430	55.620869	28.717276	44.605408
g22377	-	4	+	1513561	1520610	0.000000	0.000000	0.000000
g22380	-	4	+	1548875	1552126	368.159668	190.082275	295.247314
g22381	-	4	+	1554108	1564633	3.777778	1.950482	3.029606
g22389	-	4	-	1671826	1678256	36.289158	18.736237	29.102253
g22391	-	4	-	1688435	1696501	313.550995	161.887619	251.453659
adi2mcaRNA29427_R0	-	4	-	1704859	1707158	12.467812	6.437180	9.998618
g22393	-	4	+	1708722	1725473	17.069683	8.813145	13.689111
g22394	-	4	+	1730790	1735611	11.537439	5.956826	9.252501
g22395	-	4	-	1736123	1742020	0.000000	0.000000	0.000000
g22396	-	4	-	1744830	1751346	19.130262	9.877029	15.341600
g22397	-	4	-	1780976	1787081	51.439102	26.558212	41.251823
g22398	-	4	+	1787294	1797526	6.578125	3.396312	5.275357
g22399	-	4	+	1802135	1821403	7.946938	4.103035	6.373083
g22400	-	4	+	1825396	1831729	7.542914	3.894436	6.049074
g22401	-	4	-	1846639	1852836	4.781333	2.468621	3.834412
g22402	-	4	+	1854404	1890013	48.046944	24.806828	38.531464
adi2mcaRNA29409_R0	-	4	-	1910075	1919638	0.197785	0.102117	0.158615
adi2mcaRNA29406_R0	-	4	+	1977771	2026497	6.743305	3.481595	5.407824
adi2mcaRNA34697_R2	-	4	-	2060396	2061081	6.163594	3.182288	4.942922
g22416	-	4	+	2069113	2098687	17.757006	9.168013	14.240312
g22417	-	4	+	2106181	2134255	5.264819	2.718247	4.222146
g22421	-	4	-	2190065	2196919	22.365461	11.547376	17.936085
g22422	-	4	-	2199537	2208160	5.452453	2.815123	4.372620
g22423	-	4	-	2210453	2220683	51.473431	26.575935	41.279354
g22424	-	4	-	2222636	2232384	70.345039	36.319420	56.413525
g22425	-	4	-	2239498	2249778	5.208531	2.689185	4.177005
g22426	-	4	+	2253083	2254687	1.766978	0.912298	1.417036
g22427	-	4	-	2260673	2270395	20.971903	10.827876	16.818512
g22428	-	4	+	2270971	2275675	2861.630615	1477.471069	2294.897705
g22433	-	4	-	2322988	2334653	74.441986	38.434692	59.699089
g22434	-	4	-	2334733	2338427	6.215488	3.209081	4.984539
g22442	-	4	+	2484805	2485857	0.000000	0.000000	0.000000
g22443	-	4	-	2486778	2495675	46.067459	23.784811	36.944008
g22444	-	4	+	2498727	2509025	13.500297	6.970256	10.826625
g22446	-	4	-	2527002	2528013	0.000000	0.000000	0.000000
g22447	-	4	+	2528104	2535237	29.504732	15.233409	23.661453
adi2mcaRNA41381_R0	-	4	-	2538305	2581160	1292.397461	667.269897	1036.443970
g22451	-	4	-	2592812	2594078	0.000000	0.000000	0.000000
g22452	-	4	-	2625510	2632579	1107.973755	572.051208	888.544617
g22454	-	4	-	2662831	2664082	1490.965576	769.791443	1195.686646
g22455	-	4	-	2665506	2669830	270.737854	139.783020	217.119461
g22467	-	4	+	2834592	2844559	0.000000	0.000000	0.000000
g22468	-	4	-	2846299	2852039	1.678679	0.866709	1.346224
g22469	-	4	-	2853334	2866440	5.286174	2.729272	4.239271
g22470	-	4	+	2867011	2876607	31.326870	16.174187	25.122726
g22471	-	4	+	2879517	2880323	0.064436	0.033269	0.051675
g22472	-	4	-	2885258	2889395	5.364045	2.769478	4.301720
g22473	-	4	+	2909557	2923061	8.254858	4.262016	6.620021
g22474	-	5	-	12203	13165	0.934579	0.482527	0.749490
adi2mcaRNA3109_R0	-	5	-	15643	20765	0.000000	0.000000	0.000000
adi2mcaRNA3106_R0	-	5	+	26011	53961	59.411697	30.674494	47.645481
g22480	-	5	+	80117	98451	1.259621	0.650347	1.010159
g22482	-	5	+	118522	134550	176.876999	91.322289	141.847305
g22483	-	5	-	140128	146093	865.042725	446.624969	693.724976
g22484	-	5	+	146222	151203	93.600708	48.326416	75.063515
g22486	-	5	+	164292	173314	4.974514	2.568361	3.989334
g22487	-	5	+	176681	195812	244.980698	126.484497	196.463394
g22488	-	5	+	199636	200691	85.839012	44.319019	68.838989
g22490	-	5	+	219450	221486	30.272951	15.630044	24.277531
adi2mcaRNA3062_R0	-	5	+	223509	260634	165.001999	85.191185	132.324097
g22493	-	5	-	262405	285150	88.974617	45.937946	71.353600
g22494	-	5	+	285618	290677	49.311977	25.459969	39.545963
g22495	-	5	-	294961	300624	307.885193	158.962326	246.909927
adi2mcaRNA3051_R0	-	5	-	311788	317788	7.515226	3.880141	6.026870
g22498	-	5	+	323384	334750	52.381668	27.044861	42.007717
adi2mcaRNA3045_R0	-	5	-	335166	336172	5.317708	2.745553	4.264560
g22500	-	5	+	337099	361702	94.539139	48.810928	75.816086
g22501	-	5	-	362885	380052	1053.149658	543.745300	844.578125
adi2mcaRNA30403_R0	-	5	-	395986	403702	5.590196	2.886240	4.483083
g22504	-	5	-	415197	447598	25.175667	12.998296	20.189739
adi2mcaRNA30850_R0	-	5	+	454067	471423	3.041950	1.570571	2.439506
g22507	-	5	+	473336	477823	16.519016	8.528833	13.247499
g22508	-	5	+	479044	496694	1.837544	0.948731	1.473627
g22509	-	5	-	497123	505338	0.000000	0.000000	0.000000
adi2mcaRNA25353_R0	-	5	-	507554	530121	11.506899	5.941057	9.228010
g22513	-	5	-	536239	537627	1.935205	0.999154	1.551946
adi2mcaRNA25351_R0	-	5	-	541584	573785	18.140965	9.366252	14.548228
g22518	-	5	+	605186	641127	0.461988	0.238526	0.370493
adi2mcaRNA25339_R1	-	5	+	664303	680109	4.418519	2.281299	3.543451
g22521	-	5	-	680162	690785	0.000000	0.000000	0.000000
g22524	-	5	-	712236	724927	12.951697	6.687013	10.386672
g22526	-	5	-	727609	738783	12.522328	6.465327	10.042337
g22527	-	5	-	740712	752932	33.596394	17.345951	26.942780
g22528	-	5	-	755834	762215	23.808952	12.292656	19.093697
g22529	-	5	+	787181	793678	494.456238	255.289703	396.531403
g22530	-	5	+	795295	822247	158.665863	81.919815	127.242805
g22531	-	5	-	829228	831511	20.190475	10.424422	16.191843
g22532	-	5	-	834561	834953	15.117048	7.804991	12.123185
g22533	-	5	+	842295	858915	0.633786	0.327226	0.508268
g22534	-	5	-	862425	865073	2.781170	1.435929	2.230372
g22535	-	5	+	865508	872624	22.187454	11.455470	17.793329
g22538	-	5	-	888920	893796	6.416963	3.313103	5.146112
g22541	-	5	+	911554	924321	938.177307	484.384644	752.375549
g22543	-	5	+	937398	943471	32.283100	16.667891	25.889578
g22544	-	5	+	944549	945739	90.745590	46.852306	72.773842
g22545	-	5	+	946782	961867	5.580846	2.881413	4.475585
g22547	-	5	-	973077	973424	22.251436	11.488504	17.844641
g22550	-	5	-	1000752	1002002	13.477618	6.958548	10.808437
g22551	-	5	-	1005819	1008977	233.093704	120.347198	186.930557
g22552	-	5	-	1009194	1013856	49.837662	25.731382	39.967537
g22553	-	5	+	1013894	1032396	147.906372	76.364647	118.614182
g22561	-	5	-	1071083	1072352	2.269901	1.171959	1.820357
g22564	-	5	-	1109758	1110750	0.000000	0.000000	0.000000
g22565	-	5	+	1111551	1111871	0.000000	0.000000	0.000000
g22566	-	5	-	1123252	1128529	17.480642	9.025325	14.018681
g22567	-	5	-	1141155	1153042	21.879967	11.296714	17.546738
g22568	-	5	+	1153105	1154021	589.094727	304.151917	472.427185
g22569	-	5	-	1155509	1156687	155.368958	80.217606	124.598846
g22570	-	5	-	1156726	1162597	18.212042	9.402949	14.605229
g22571	-	5	+	1163184	1176230	17.650808	9.113182	14.155146
g22572	-	5	-	1176717	1198556	0.000000	0.000000	0.000000
g22573	-	5	-	1207099	1232846	0.000000	0.000000	0.000000
g22574	-	5	+	1241713	1242360	2.166667	1.118659	1.737568
g22576	-	5	-	1265877	1269916	0.000000	0.000000	0.000000
g22577	-	5	+	1275116	1283027	0.668643	0.345223	0.536221
g22580	-	5	+	1310836	1311480	0.644961	0.332996	0.517229
g22581	-	5	-	1320795	1325935	3.200992	1.652685	2.567050
adi2mcaRNA4781_R0	-	5	-	1338065	1348759	35.962109	18.567379	28.839975
g22584	-	5	-	1352306	1364319	30.897669	15.952588	24.778524
g22585	-	5	+	1364727	1370312	16.341291	8.437073	13.104973
g22586	-	5	-	1373287	1377074	233.304840	120.456207	187.099884
g22587	-	5	+	1386527	1400996	1.345588	0.694732	1.079100
g22588	-	5	+	1401734	1448798	10.113955	5.221875	8.110932
g22589	-	5	+	1452846	1464026	1.778063	0.918021	1.425926
g22591	-	5	+	1481524	1492151	0.000000	0.000000	0.000000
g22592	-	5	+	1499411	1508920	0.000000	0.000000	0.000000
g22595	-	5	-	1545215	1552474	1.241538	0.641011	0.995657
g22596	-	5	-	1560096	1562701	0.000000	0.000000	0.000000
g22598	-	5	-	1580663	1588223	1.352234	0.698164	1.084430
adi2mcaRNA35816_R0	-	5	+	1603965	1639593	1.639182	0.846316	1.314549
g22602	-	5	-	1653223	1658805	4.836824	2.497271	3.878913
adi2mcaRNA12316_R2	-	5	+	1662562	1667355	0.048882	0.025238	0.039201
g22603	-	5	-	1675474	1740514	3.153846	1.628343	2.529241
g22604	-	5	+	1740885	1745011	102.848900	53.101292	82.480141
adi2mcaRNA34027_R2	-	5	-	1748038	1769163	0.000000	0.000000	0.000000
g22608	-	5	-	1776520	1783091	0.000000	0.000000	0.000000
g22610	-	5	-	1800356	1811293	122.078995	63.029865	97.901802
g22611	-	5	+	1811488	1813935	8.510358	4.393931	6.824920
adi2mcaRNA544_R0	-	5	-	1824658	1826116	6.604752	3.410059	5.296711
g22616	-	5	-	1847497	1851385	947.849487	489.378418	760.132202
g22617	-	5	+	1851630	1854430	176.986771	91.378967	141.935349
g22618	-	5	+	1855305	1861115	109.082092	56.319515	87.478882
g22622	-	5	+	1879134	1891016	29.008364	14.977133	23.263390
g22623	-	5	+	1898826	1899677	73.238266	37.813206	58.733757
g22624	-	5	+	1913331	1933921	0.000000	0.000000	0.000000
g22625	-	5	+	1942072	1960105	89.123741	46.014938	71.473190
g22626	-	5	+	1966884	1974084	5.687681	2.936572	4.561262
g22627	-	5	-	1983878	1995166	51.731735	26.709299	41.486500
g22628	-	5	+	1995466	2008642	307.618408	158.824600	246.695969
g22630	-	5	-	2012937	2014115	0.000000	0.000000	0.000000
g22634	-	5	-	2051371	2052180	17.039507	8.797565	13.664909
g22635	-	5	+	2061576	2061896	0.000000	0.000000	0.000000
g22636	-	5	+	2070185	2073929	0.000000	0.000000	0.000000
g22637	-	5	-	2077663	2078915	0.000000	0.000000	0.000000
adi2mcaRNA32792_R2	-	5	-	2091415	2093023	0.000000	0.000000	0.000000
g22640	-	5	+	2113718	2119772	0.000000	0.000000	0.000000
g22641	-	5	+	2119989	2120651	0.000000	0.000000	0.000000
g22643	-	5	+	2122408	2123316	0.000000	0.000000	0.000000
g22644	-	5	-	2133514	2136135	0.000000	0.000000	0.000000
adi2mcaRNA21592_R4	-	5	+	2143616	2146192	0.000000	0.000000	0.000000
g22645	-	5	+	2150647	2156818	0.000000	0.000000	0.000000
g22646	-	5	-	2165394	2167363	0.000000	0.000000	0.000000
g22647	-	5	-	2167464	2168606	0.502481	0.259433	0.402967
g22648	-	5	-	2169865	2170849	0.000000	0.000000	0.000000
g22649	-	5	+	2187936	2188964	0.000000	0.000000	0.000000
g22650	-	5	-	2189823	2190978	0.000000	0.000000	0.000000
g22651	-	5	+	2200484	2200849	3.497268	1.805653	2.804650
adi2mcaRNA27782_R3	-	5	-	2203582	2210681	0.000000	0.000000	0.000000
g22654	-	5	-	2222142	2223203	0.000000	0.000000	0.000000
g22655	-	5	-	2225450	2235314	2.582187	1.333193	2.070796
adi2mcaRNA22159_R0	-	5	-	2275078	2275619	0.000000	0.000000	0.000000
g22662	-	5	+	2370023	2388650	29.246998	15.100341	23.454763
g22663	-	5	+	2395381	2398532	34.951008	18.045343	28.029119
adi2mcaRNA12045_R0	-	6	-	53939	112690	17.235441	8.898726	13.822041
g22674	-	6	+	122868	141921	5.352977	2.763763	4.292844
g22675	-	6	-	148916	156334	95.213516	49.159115	76.356918
g22676	-	6	+	158054	183974	83.114304	42.912243	66.653893
g22680	-	6	-	241614	243743	15.645402	8.077783	12.546901
g22681	-	6	-	256566	261568	66.094505	34.124855	53.004787
adi2mcaRNA12031_R0	-	6	-	299524	338842	0.000000	0.000000	0.000000
g22693	-	6	+	466168	499681	0.000000	0.000000	0.000000
g22735	-	6	-	936740	949341	7.664239	3.957077	6.146371
g22736	-	6	-	956638	957066	0.000000	0.000000	0.000000
