Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
g21702	-	1	+	2232380	2254937	30.601351	25.635397	41.553673
g21703	-	1	-	2256857	2267938	14.790663	12.390450	20.084290
g21704	-	1	+	2277230	2304315	6.643039	5.565014	9.020604
g21705	-	1	-	2311594	2345468	18.806854	15.754897	25.537889
g21706	-	1	+	2370843	2371787	126.928032	106.330292	172.355988
g21708	-	1	-	2398989	2401514	27.257353	22.834059	37.012848
g21709	-	1	+	2402222	2416695	3.520599	2.949280	4.780633
g21710	-	1	-	2423039	2426056	0.000000	0.000000	0.000000
g21713	-	1	-	2457801	2480051	3.634246	3.044485	4.934955
g21714	-	1	+	2483360	2488971	68.453125	57.344627	92.952728
g21716	-	1	-	2506259	2521776	73.907082	61.913521	100.358665
g21727	-	1	+	2680167	2723369	19.815372	16.599754	26.907358
g21730	-	1	-	2748256	2760020	6.838409	5.728679	9.285898
g21733	-	1	+	2802080	2810921	1.549107	1.297719	2.103538
g21739	-	1	+	2861041	2874369	0.746425	0.625296	1.013573
g21740	-	1	-	2881617	2888372	2.883381	2.415469	3.915353
g21743	-	1	+	2902908	2918764	22.685493	19.004116	30.804707
g21744	-	1	-	2920847	2924472	8.958702	7.504894	12.165051
g21745	-	1	-	2937235	2955005	36.690109	30.736076	49.821617
adi2mcaRNA331_R0	-	1	-	2991798	3049901	29.293184	24.539518	39.777309
g21750	-	1	-	3062915	3067597	4.245150	3.556252	5.764503
g21751	-	1	+	3068049	3089658	32.860165	27.527651	44.620926
g21752	-	1	-	3091241	3097303	16.559681	13.872394	22.486444
g21753	-	1	+	3098199	3120601	17.610003	14.752270	23.912680
g21754	-	1	+	3125992	3152597	531.688049	445.406281	721.980957
g21755	-	1	+	3165614	3172746	107.946693	90.429222	146.581177
g21756	-	1	+	3176728	3177291	0.723404	0.606011	0.982313
g21761	-	1	+	3194175	3199090	165.259186	138.441101	224.405991
g21763	-	1	-	3217532	3220768	8.633302	7.232299	11.723189
g21777	-	2	+	69651	77802	0.000000	0.000000	0.000000
g21844	-	2	-	396554	397069	0.746439	0.625308	1.013592
g21864	-	2	-	472376	478155	0.000000	0.000000	0.000000
g21878	-	2	+	553648	598651	0.828999	0.694470	1.125700
g21879	-	2	-	607474	624823	12.012115	10.062801	16.311291
g21884	-	2	+	710149	722230	0.100743	0.084395	0.136799
g21885	-	2	+	728410	732054	1.639296	1.373273	2.226005
g21894	-	2	+	781138	820334	54.299171	45.487560	73.733025
g21901	-	2	-	961956	987338	9.205732	7.711836	12.500494
g21902	-	2	-	990398	1006841	0.481828	0.403637	0.654276
g21903	-	2	+	1009003	1029567	622.734619	521.677917	845.613342
g21904	-	2	-	1041522	1062656	177.072189	148.337112	240.446915
g21905	-	2	+	1067970	1068872	1.386490	1.161492	1.882719
g21906	-	2	-	1071974	1129475	217.199982	181.953003	294.936554
g21907	-	2	-	1145506	1156476	16.500000	13.822397	22.405403
g21908	-	2	+	1156860	1160519	0.600694	0.503214	0.815684
g21909	-	2	+	1177892	1219935	0.000000	0.000000	0.000000
g21910	-	2	-	1234675	1235748	1.920857	1.609142	2.608338
adi2mcaRNA31266_R0	-	2	+	1456498	1458105	0.000000	0.000000	0.000000
g21947	-	2	+	1677919	1693133	0.000000	0.000000	0.000000
g22020	-	2	+	2245719	2252833	0.000000	0.000000	0.000000
adi2mcaRNA39219_R2	-	2	+	2319828	2323168	0.000000	0.000000	0.000000
g22043	-	2	+	2381002	2387851	0.000000	0.000000	0.000000
g22044	-	2	-	2388599	2389980	10.665092	8.934372	14.482163
adi2mcaRNA5137_R2	-	2	+	2432300	2433016	0.000000	0.000000	0.000000
g22055	-	2	-	2433275	2433961	2.074239	1.737634	2.816616
g22056	-	2	-	2434014	2439746	0.676459	0.566684	0.918566
adi2mcaRNA13580_R0	-	2	-	2784406	2799781	23.280487	19.502554	31.612650
g22197	-	2	+	3122679	3123422	0.201613	0.168895	0.273771
g22248	-	3	-	39993	42230	0.479375	0.401583	0.650945
g22250	-	3	+	55562	57264	0.456631	0.382529	0.620061
g22252	-	3	+	72739	103818	15.681585	13.136794	21.294075
g22253	-	3	-	105498	107241	909.966858	762.298401	1235.646973
g22254	-	3	+	108354	114468	11.263206	9.435425	15.294344
g22257	-	3	+	140676	153160	0.000000	0.000000	0.000000
g22258	-	3	+	153185	202767	0.982749	0.823270	1.334478
g22260	-	3	+	222203	225087	6.333333	5.305566	8.600054
adi2mcaRNA4380_R0	-	3	-	230132	254017	25.499218	21.361233	34.625473
g22264	-	3	+	273299	288416	15.182102	12.718368	20.615826
g22265	-	3	+	288805	292767	1.122835	0.940623	1.524701
g22266	-	3	-	293033	360001	13.514800	11.321632	18.351791
g22267	-	3	-	363434	374928	10.860106	9.097740	14.746973
g22269	-	3	+	402702	405516	6.775701	5.676147	9.200747
g22270	-	3	-	407601	408480	101.160820	84.744553	137.366608
g22271	-	3	+	409065	421159	2.586978	2.167166	3.512866
g22272	-	3	-	423585	431119	3.573583	2.993666	4.852580
g22273	-	3	+	433538	451455	2.573150	2.155582	3.494089
g22275	-	3	+	463107	464282	28.266157	23.679155	38.382710
g22276	-	3	+	466494	485984	49.926407	41.824402	67.795235
g22277	-	3	+	488690	499775	31.150398	26.095345	42.299229
g22278	-	3	+	502726	527931	23.103531	19.354315	31.372358
g22281	-	3	-	537718	538995	44.452381	37.238697	60.362034
g22282	-	3	-	541328	541849	0.555556	0.465401	0.754391
g22283	-	3	-	546510	547058	0.344262	0.288396	0.467474
g22285	-	3	-	560929	561477	1.531876	1.283285	2.080139
g22288	-	3	-	640493	657587	32.089211	26.881807	43.574043
g22289	-	3	-	659016	662048	116.426605	97.533020	158.096069
adi2mcaRNA4360_R0	-	3	+	662247	692572	3.297735	2.762582	4.478005
adi2mcaRNA4352_R9	-	3	-	694822	699876	5.352491	4.483894	7.268165
g22292	-	4	+	150	1549	29.200001	24.461456	39.650776
g22293	-	4	+	3966	5045	0.052251	0.043772	0.070952
g22294	-	4	-	5852	6586	0.000000	0.000000	0.000000
g22295	-	4	+	9618	19952	19.807201	16.592909	26.896265
g22296	-	4	-	24805	79004	1.195485	1.001483	1.623353
g22297	-	4	+	81907	151576	37.911785	31.759501	51.480537
g22301	-	4	-	223874	307635	9.721872	8.144217	13.201362
g22302	-	4	+	317701	329284	0.000000	0.000000	0.000000
adi2mcaRNA33759_R0	-	4	+	337718	341309	1.431193	1.198941	1.943422
adi2mcaRNA23975_R0	-	4	-	355546	394427	39.666397	33.229378	53.863129
g22307	-	4	+	402886	416463	0.671125	0.562216	0.911323
g22315	-	4	+	471405	519898	3.583750	3.002183	4.866386
g22316	-	4	+	526459	529793	5.383085	4.509523	7.309709
g22317	-	4	-	553046	574067	17.617247	14.758338	23.922516
g22318	-	4	+	581748	614954	1.423473	1.192473	1.932939
g22319	-	4	+	621279	625110	212.882217	178.335907	289.073456
g22320	-	4	-	626703	634084	0.000000	0.000000	0.000000
g22324	-	4	+	681723	687038	1.454545	1.218503	1.975131
g22325	-	4	-	732096	736329	25.504456	21.365620	34.632584
g22326	-	4	+	736760	741666	0.367363	0.307748	0.498843
g22327	-	4	-	743618	759498	0.000000	0.000000	0.000000
g22329	-	4	-	778251	779183	12.649518	10.596767	17.176823
g22330	-	4	-	784630	817728	108.504288	90.896324	147.338333
g22331	-	4	+	818147	834774	0.924466	0.774445	1.255335
g22332	-	4	-	838538	841981	0.000000	0.000000	0.000000
g22333	-	4	-	853818	865690	45.257359	37.913044	61.455116
g22334	-	4	+	865818	866129	161.612183	135.385925	219.453705
g22335	-	4	-	867417	871776	0.000000	0.000000	0.000000
g22336	-	4	+	872020	886138	42.177948	35.333359	57.273575
g22343	-	4	+	973589	984814	1896.837646	1589.020874	2575.721924
g22344	-	4	+	999156	1010127	0.000000	0.000000	0.000000
g22345	-	4	-	1012942	1024450	0.000000	0.000000	0.000000
g22346	-	4	+	1026576	1040653	1.217548	1.019966	1.653312
g22347	-	4	-	1047763	1054019	8.655914	7.251242	11.753894
g22348	-	4	-	1058877	1062379	31.673334	26.533419	43.009323
g22350	-	4	-	1075926	1095229	10.273856	8.606626	13.950903
g22351	-	4	+	1095595	1146880	2.396055	2.007226	3.253611
g22353	-	4	+	1187854	1193900	21.102837	17.678289	28.655609
g22354	-	4	-	1194025	1197569	0.000000	0.000000	0.000000
g22359	-	4	-	1237960	1239024	1.487324	1.245963	2.019642
g22361	-	4	+	1269848	1270849	0.232535	0.194799	0.315760
g22364	-	4	-	1310495	1311508	2.285996	1.915027	3.104162
g22366	-	4	+	1364911	1389158	32.241665	27.009521	43.781059
adi2mcaRNA40047_R0	-	4	-	1447681	1460218	9.457875	7.923061	12.842879
adi2mcaRNA29437_R0	-	4	+	1466800	1496430	36.338249	30.441317	49.343826
g22380	-	4	+	1548875	1552126	124.456329	104.259689	168.999649
g22381	-	4	+	1554108	1564633	5.539352	4.640432	7.521904
g22385	-	4	+	1626169	1631441	0.000000	0.000000	0.000000
g22386	-	4	+	1631778	1632158	0.000000	0.000000	0.000000
g22387	-	4	-	1638231	1655672	0.000000	0.000000	0.000000
g22388	-	4	+	1655986	1669430	0.000000	0.000000	0.000000
g22389	-	4	-	1671826	1678256	13.570281	11.368111	18.427130
g22391	-	4	-	1688435	1696501	120.182350	100.679283	163.196014
adi2mcaRNA29427_R0	-	4	-	1704859	1707158	5.248927	4.397137	7.127535
g22393	-	4	+	1708722	1725473	12.639368	10.588265	17.163038
g22394	-	4	+	1730790	1735611	1.896135	1.588432	2.574768
g22395	-	4	-	1736123	1742020	0.000000	0.000000	0.000000
g22396	-	4	-	1744830	1751346	11.647807	9.757614	15.816595
g22397	-	4	-	1780976	1787081	22.628204	18.956123	30.726912
g22398	-	4	+	1787294	1797526	1.753906	1.469284	2.381635
g22399	-	4	+	1802135	1821403	3.826136	3.205235	5.195523
g22400	-	4	+	1825396	1831729	2.626746	2.200480	3.566867
g22401	-	4	-	1846639	1852836	2.120000	1.775969	2.878755
g22402	-	4	+	1854404	1890013	34.287617	28.723457	46.559265
adi2mcaRNA29406_R0	-	4	+	1977771	2026497	2.600570	2.178552	3.531322
adi2mcaRNA34697_R2	-	4	-	2060396	2061081	3.000768	2.513807	4.074753
g22416	-	4	+	2069113	2098687	8.885756	7.443785	12.065997
g22417	-	4	+	2106181	2134255	2.107005	1.765082	2.861109
g22421	-	4	-	2190065	2196919	11.828648	9.909107	16.062160
g22422	-	4	-	2199537	2208160	3.561562	2.983596	4.836257
g22423	-	4	-	2210453	2220683	27.598068	23.119482	37.475506
g22424	-	4	-	2222636	2232384	32.879681	27.544003	44.647427
g22425	-	4	-	2239498	2249778	2.823065	2.364941	3.833449
g22427	-	4	-	2260673	2270395	17.481174	14.644348	23.737743
g22428	-	4	+	2270971	2275675	1949.722656	1633.323730	2647.534668
g22433	-	4	-	2322988	2334653	59.150906	49.551960	80.321205
g22434	-	4	-	2334733	2338427	6.188552	5.184280	8.403455
g22440	-	4	-	2469231	2471555	0.000000	0.000000	0.000000
g22442	-	4	+	2484805	2485857	0.000000	0.000000	0.000000
g22443	-	4	-	2486778	2495675	29.061508	24.345438	39.462715
g22444	-	4	+	2498727	2509025	5.977461	5.007445	8.116814
g22446	-	4	-	2527002	2528013	4.908854	4.112250	6.665749
g22447	-	4	+	2528104	2535237	12.012577	10.063189	16.311918
adi2mcaRNA41381_R0	-	4	-	2538305	2581160	785.627136	658.136414	1066.805664
g22451	-	4	-	2592812	2594078	0.000000	0.000000	0.000000
g22452	-	4	-	2625510	2632579	820.065674	686.986267	1113.569824
g22454	-	4	-	2662831	2664082	837.832153	701.869629	1137.694946
g22455	-	4	-	2665506	2669830	174.478653	146.164444	236.925140
g22458	-	4	+	2742022	2742744	0.013831	0.011587	0.018781
g22467	-	4	+	2834592	2844559	1.699789	1.423949	2.308149
g22468	-	4	-	2846299	2852039	1.063063	0.890550	1.443537
g22469	-	4	-	2853334	2866440	8.043587	6.738282	10.922413
g22470	-	4	+	2867011	2876607	23.038780	19.300072	31.284435
g22472	-	4	-	2885258	2889395	4.500374	3.770058	6.111073
g22473	-	4	+	2909557	2923061	4.519432	3.786024	6.136951
adi2mcaRNA3109_R0	-	5	-	15643	20765	0.000000	0.000000	0.000000
adi2mcaRNA3106_R0	-	5	+	26011	53961	39.592289	33.167294	53.762497
adi2mcaRNA3101_R0	-	5	+	63261	67639	0.000000	0.000000	0.000000
g22480	-	5	+	80117	98451	0.000000	0.000000	0.000000
g22481	-	5	-	109433	114104	0.000000	0.000000	0.000000
g22482	-	5	+	118522	134550	104.665070	87.680138	142.125046
g22483	-	5	-	140128	146093	377.834747	316.520111	513.063049
g22484	-	5	+	146222	151203	78.053902	65.387398	105.989655
g22486	-	5	+	164292	173314	1.336687	1.119771	1.815092
g22487	-	5	+	176681	195812	208.886780	174.988846	283.648041
g22488	-	5	+	199636	200691	42.931820	35.964890	58.297260
g22490	-	5	+	219450	221486	26.601866	22.284943	36.122761
adi2mcaRNA3062_R0	-	5	+	223509	260634	87.343956	73.169868	118.604637
g22493	-	5	-	262405	285150	68.569168	57.441837	93.110298
g22494	-	5	+	285618	290677	27.289856	22.861288	37.056984
g22495	-	5	-	294961	300624	184.294968	154.387772	250.254730
adi2mcaRNA3051_R0	-	5	-	311788	317788	5.676543	4.755360	7.708196
g22498	-	5	+	323384	334750	36.369167	30.467216	49.385811
adi2mcaRNA3045_R0	-	5	-	335166	336172	2.510417	2.103029	3.408903
g22500	-	5	+	337099	361702	59.164280	49.563164	80.339371
g22501	-	5	-	362885	380052	605.624512	507.344421	822.379517
adi2mcaRNA30403_R0	-	5	-	395986	403702	4.066667	3.406733	5.522141
g22504	-	5	-	415197	447598	16.721001	14.007534	22.705502
adi2mcaRNA30850_R0	-	5	+	454067	471423	2.468679	2.068064	3.352227
g22507	-	5	+	473336	477823	17.756151	14.874702	24.111137
g22508	-	5	+	479044	496694	2.900702	2.429979	3.938873
g22509	-	5	-	497123	505338	1.290223	1.080847	1.751998
adi2mcaRNA25353_R0	-	5	-	507554	530121	8.090508	6.777589	10.986128
g22513	-	5	-	536239	537627	0.502520	0.420972	0.682374
adi2mcaRNA25351_R0	-	5	-	541584	573785	14.381106	12.047356	19.528151
g22518	-	5	+	605186	641127	0.283169	0.237217	0.384516
adi2mcaRNA25339_R1	-	5	+	664303	680109	1.574486	1.318980	2.138000
g22521	-	5	-	680162	690785	0.247486	0.207324	0.336062
g22524	-	5	-	712236	724927	2.164926	1.813604	2.939760
g22526	-	5	-	727609	738783	10.286683	8.617372	13.968321
g22527	-	5	-	740712	752932	22.874283	19.162268	31.061062
g22528	-	5	-	755834	762215	8.957936	7.504252	12.164011
g22529	-	5	+	787181	793678	183.246857	153.509766	248.831512
g22530	-	5	+	795295	822247	90.135590	75.508484	122.395416
g22531	-	5	-	829228	831511	12.435374	10.417375	16.886036
g22532	-	5	-	834561	834953	5.251908	4.399633	7.131583
g22533	-	5	+	842295	858915	0.652342	0.546481	0.885817
g22534	-	5	-	862425	865073	3.432570	2.875536	4.661098
g22535	-	5	+	865508	872624	12.116703	10.150417	16.453310
g22538	-	5	-	888920	893796	3.259193	2.730294	4.425669
g22541	-	5	+	911554	924321	582.467468	487.945251	790.934448
g22543	-	5	+	937398	943471	21.287930	17.833347	28.906950
g22544	-	5	+	944549	945739	52.570110	44.039089	71.385124
g22545	-	5	+	946782	961867	1.016791	0.851787	1.380704
g22547	-	5	-	973077	973424	7.823276	6.553723	10.623252
g22550	-	5	-	1000752	1002002	8.257394	6.917393	11.212743
g22551	-	5	-	1005819	1008977	146.269073	122.532684	198.619247
g22552	-	5	-	1009194	1013856	26.207792	21.954821	35.587646
g22553	-	5	+	1013894	1032396	86.217461	72.226181	117.074974
g22554	-	5	-	1033096	1038341	0.000000	0.000000	0.000000
g22559	-	5	-	1056452	1057429	0.239264	0.200436	0.324897
g22561	-	5	-	1071083	1072352	2.189055	1.833817	2.972525
g22562	-	5	+	1072892	1073263	1.365591	1.143984	1.854340
g22566	-	5	-	1123252	1128529	8.578848	7.186681	11.649246
g22567	-	5	-	1141155	1153042	15.914031	13.331519	21.609715
g22568	-	5	+	1153105	1154021	214.420456	179.624527	291.162231
g22569	-	5	-	1155509	1156687	151.526718	126.937126	205.758636
g22570	-	5	-	1156726	1162597	11.945026	10.006600	16.220190
g22571	-	5	+	1163184	1176230	10.904918	9.135280	14.807824
g22573	-	5	-	1207099	1232846	0.069557	0.058269	0.094452
g22574	-	5	+	1241713	1242360	0.481481	0.403347	0.653805
g22576	-	5	-	1265877	1269916	5.798227	4.857297	7.873431
g22577	-	5	+	1275116	1283027	0.227053	0.190207	0.308316
g22581	-	5	-	1320795	1325935	1.144748	0.958980	1.554457
g22582	-	5	-	1330833	1335989	0.082392	0.069022	0.111880
adi2mcaRNA4781_R0	-	5	-	1338065	1348759	13.310791	11.150730	18.074766
g22584	-	5	-	1352306	1364319	13.670719	11.452250	18.563515
g22585	-	5	+	1364727	1370312	8.063202	6.754714	10.949048
g22586	-	5	-	1373287	1377074	124.138397	103.993347	168.567932
g22587	-	5	+	1386527	1400996	1.009804	0.845934	1.371216
g22588	-	5	+	1401734	1448798	7.461063	6.250289	10.131402
g22589	-	5	+	1452846	1464026	0.000000	0.000000	0.000000
g22591	-	5	+	1481524	1492151	0.593698	0.497353	0.806184
g22595	-	5	-	1545215	1552474	0.959839	0.804077	1.303369
g22596	-	5	-	1560096	1562701	0.315912	0.264646	0.428978
g22598	-	5	-	1580663	1588223	1.361684	1.140711	1.849035
adi2mcaRNA35816_R0	-	5	+	1603965	1639593	1.217533	1.019953	1.653292
g22602	-	5	-	1653223	1658805	2.281850	1.911554	3.098531
adi2mcaRNA12316_R2	-	5	+	1662562	1667355	0.000000	0.000000	0.000000
g22603	-	5	-	1675474	1740514	2.072820	1.736445	2.814689
g22604	-	5	+	1740885	1745011	52.405087	43.900845	71.161041
adi2mcaRNA34027_R2	-	5	-	1748038	1769163	0.000000	0.000000	0.000000
g22608	-	5	-	1776520	1783091	0.000000	0.000000	0.000000
g22610	-	5	-	1800356	1811293	107.395309	89.967316	145.832443
g22611	-	5	+	1811488	1813935	10.817322	9.061898	14.688877
adi2mcaRNA544_R0	-	5	-	1824658	1826116	3.265659	2.735711	4.434449
g22616	-	5	-	1847497	1851385	462.512543	387.456512	628.047302
g22617	-	5	+	1851630	1854430	97.833336	81.957047	132.848206
g22618	-	5	+	1855305	1861115	61.743801	51.724083	83.842110
g22619	-	5	-	1871801	1872703	0.194906	0.163277	0.264663
g22622	-	5	+	1879134	1891016	24.966232	20.914738	33.901730
g22623	-	5	+	1898826	1899677	32.510563	27.234783	44.146198
g22625	-	5	+	1942072	1960105	66.439674	55.657917	90.218651
g22626	-	5	+	1966884	1974084	6.541304	5.479788	8.882458
g22627	-	5	-	1983878	1995166	26.759132	22.416689	36.336311
g22628	-	5	+	1995466	2008642	202.789474	169.881012	275.368500
g22630	-	5	-	2012937	2014115	0.000000	0.000000	0.000000
g22634	-	5	-	2051371	2052180	2.774074	2.323900	3.766924
g22635	-	5	+	2061576	2061896	0.000000	0.000000	0.000000
g22636	-	5	+	2070185	2073929	0.000000	0.000000	0.000000
g22637	-	5	-	2077663	2078915	0.000000	0.000000	0.000000
adi2mcaRNA32792_R2	-	5	-	2091415	2093023	0.000000	0.000000	0.000000
g22640	-	5	+	2113718	2119772	0.000000	0.000000	0.000000
g22641	-	5	+	2119989	2120651	0.000000	0.000000	0.000000
g22643	-	5	+	2122408	2123316	0.000000	0.000000	0.000000
g22644	-	5	-	2133514	2136135	0.045385	0.038020	0.061628
adi2mcaRNA21592_R4	-	5	+	2143616	2146192	0.000000	0.000000	0.000000
g22645	-	5	+	2150647	2156818	0.000000	0.000000	0.000000
g22646	-	5	-	2165394	2167363	0.000000	0.000000	0.000000
g22647	-	5	-	2167464	2168606	1.847658	1.547822	2.508941
g22648	-	5	-	2169865	2170849	0.000000	0.000000	0.000000
g22649	-	5	+	2187936	2188964	0.000000	0.000000	0.000000
g22650	-	5	-	2189823	2190978	0.000000	0.000000	0.000000
g22651	-	5	+	2200484	2200849	0.292350	0.244908	0.396983
adi2mcaRNA27782_R3	-	5	-	2203582	2210681	0.000000	0.000000	0.000000
g22654	-	5	-	2222142	2223203	0.000000	0.000000	0.000000
g22655	-	5	-	2225450	2235314	0.613621	0.514043	0.833238
adi2mcaRNA22159_R0	-	5	-	2275078	2275619	2.051587	1.718658	2.785857
adi2mcaRNA22160_R0	-	5	-	2275675	2276352	3.060472	2.563822	4.155825
g22662	-	5	+	2370023	2388650	15.241742	12.768329	20.696812
g22663	-	5	+	2395381	2398532	15.614173	13.080322	21.202538
g22665	-	6	+	24839	26732	0.000000	0.000000	0.000000
adi2mcaRNA12045_R0	-	6	-	53939	112690	8.105673	6.790293	11.006720
g22674	-	6	+	122868	141921	3.190301	2.672582	4.332120
g22675	-	6	-	148916	156334	65.423965	54.807034	88.839417
g22676	-	6	+	158054	183974	44.887611	37.603294	60.953033
g22677	-	6	-	189430	202544	0.000000	0.000000	0.000000
g22678	-	6	+	221590	228630	0.000000	0.000000	0.000000
g22680	-	6	-	241614	243743	8.982759	7.525047	12.197718
g22681	-	6	-	256566	261568	37.016037	31.009113	50.264198
adi2mcaRNA12031_R0	-	6	-	299524	338842	0.000000	0.000000	0.000000
g22691	-	6	-	399107	427892	0.000000	0.000000	0.000000
g22693	-	6	+	466168	499681	0.000000	0.000000	0.000000
g22712	-	6	-	645361	645744	0.190972	0.159981	0.259322
g22735	-	6	-	936740	949341	8.893608	7.450363	12.076659
g22736	-	6	-	956638	957066	0.000000	0.000000	0.000000
g22737	-	6	-	957270	957779	0.000000	0.000000	0.000000
g22738	-	6	-	962033	972899	10.491673	8.789096	14.246677
g22740	-	6	-	1005562	1014516	0.918793	0.769692	1.247632
g22741	-	6	-	1019227	1028523	0.718299	0.601734	0.975381
g22744	-	6	+	1078177	1079701	0.000000	0.000000	0.000000
g22746	-	6	-	1107285	1114242	56.737892	47.530525	77.044571
g22747	-	6	-	1123389	1124876	9.467742	7.931327	12.856277
g22750	-	6	-	1174039	1202034	10.778375	9.029272	14.635991
g22751	-	6	-	1202432	1206316	0.000000	0.000000	0.000000
g22752	-	6	+	1207609	1210953	1.333632	1.117212	1.810943
