Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
g21696	-	1	-	2175815	2178349	1005.629211	700.636353	1058.927856
g21697	-	1	-	2183490	2184443	0.459119	0.319875	0.483452
g21698	-	1	-	2192681	2201442	97.292755	67.785263	102.449303
g21699	-	1	-	2206921	2207271	22.974360	16.006567	24.192009
g21700	-	1	-	2209757	2223543	157.214981	109.533943	165.547424
g21701	-	1	-	2230513	2232206	28.061302	19.550714	29.548561
g21702	-	1	+	2232380	2254937	87.699921	61.101803	92.348045
g21703	-	1	-	2256857	2267938	4.828313	3.363955	5.084216
g21704	-	1	+	2277230	2304315	2.063384	1.437589	2.172744
g21705	-	1	-	2311594	2345468	36.653893	25.537294	38.596561
g21706	-	1	+	2370843	2371787	75.578835	52.656864	79.584541
g21707	-	1	+	2390569	2392153	1.058480	0.737458	1.114580
g21708	-	1	-	2398989	2401514	56.002453	39.017715	58.970604
g21709	-	1	+	2402222	2416695	6.267166	4.366425	6.599328
g21710	-	1	-	2423039	2426056	91.758110	63.929199	96.621330
g21711	-	1	+	2445106	2445447	0.584795	0.407435	0.615789
g21713	-	1	-	2457801	2480051	21.149136	14.734907	22.270048
g21714	-	1	+	2483360	2488971	71.019890	49.480579	74.783966
g21715	-	1	-	2492735	2501708	0.857931	0.597733	0.903402
g21716	-	1	-	2506259	2521776	35.427151	24.682608	37.304806
g21717	-	1	-	2531062	2533957	1.315799	0.916736	1.385537
g21721	-	1	+	2548946	2617412	0.000000	0.000000	0.000000
g21723	-	1	+	2619255	2625409	1.575163	1.097439	1.658647
adi2mcaRNA38266_R0	-	1	+	2645879	2655436	0.000000	0.000000	0.000000
g21725	-	1	-	2670500	2671226	0.000000	0.000000	0.000000
g21727	-	1	+	2680167	2723369	22.436916	15.632124	23.626081
g21728	-	1	+	2731650	2732693	0.206897	0.144148	0.217863
g21730	-	1	-	2748256	2760020	25.631134	17.857580	26.989594
g21731	-	1	+	2762550	2764304	1.083415	0.754831	1.140836
g21732	-	1	-	2779907	2789826	14.372134	10.013273	15.133862
g21733	-	1	+	2802080	2810921	62.388393	43.466892	65.695000
g21737	-	1	-	2820556	2823439	0.058120	0.040493	0.061200
g21738	-	1	+	2842437	2846764	0.893035	0.622190	0.940366
g21739	-	1	+	2861041	2874369	1.755323	1.222959	1.848356
g21740	-	1	-	2881617	2888372	70.840889	49.355865	74.595482
adi2mcaRNA32123_R6	-	1	+	2896312	2897842	1.569431	1.093445	1.652611
g21742	-	1	-	2898393	2899355	6.819656	4.751352	7.181100
g21743	-	1	+	2902908	2918764	54.259136	37.803120	57.134892
g21744	-	1	-	2920847	2924472	6.674533	4.650243	7.028286
g21745	-	1	-	2937235	2955005	13.943590	9.714700	14.682606
g21746	-	1	+	2960805	2961755	0.000000	0.000000	0.000000
g21747	-	1	+	2961767	2979106	0.292572	0.203839	0.308078
adi2mcaRNA331_R0	-	1	-	2991798	3049901	17.401918	12.124166	18.324226
g21750	-	1	-	3062915	3067597	16.388006	11.417760	17.256577
g21751	-	1	+	3068049	3089658	5.680428	3.957636	5.981493
g21752	-	1	-	3091241	3097303	24.999115	17.417244	26.324076
g21753	-	1	+	3098199	3120601	10.846932	7.557214	11.421824
g21754	-	1	+	3125992	3152597	96.384979	67.152809	101.493416
g21755	-	1	+	3165614	3172746	17.988478	12.532831	18.941874
g21756	-	1	+	3176728	3177291	0.000000	0.000000	0.000000
g21761	-	1	+	3194175	3199090	33.893814	23.614309	35.690201
g21762	-	1	+	3202783	3208946	0.000000	0.000000	0.000000
g21763	-	1	-	3217532	3220768	1.977757	1.377932	2.082579
g21777	-	2	+	69651	77802	0.000000	0.000000	0.000000
g21799	-	2	-	208892	211608	0.180191	0.125542	0.189741
adi2mcaRNA34497_R2	-	2	+	229289	241994	0.000000	0.000000	0.000000
g21810	-	2	-	280449	280754	1.687364	1.175611	1.776795
g21814	-	2	-	296608	297435	0.119807	0.083471	0.126157
adi2mcaRNA5182_R2	-	2	-	316126	317115	1.024494	0.713780	1.078793
g21823	-	2	+	326173	328314	0.000000	0.000000	0.000000
g21826	-	2	+	332212	334114	0.345148	0.240470	0.363441
g21833	-	2	+	346565	346921	0.000000	0.000000	0.000000
g21834	-	2	+	350357	355127	0.000000	0.000000	0.000000
g21835	-	2	+	356295	360376	0.000000	0.000000	0.000000
g21836	-	2	+	360396	360878	0.000000	0.000000	0.000000
g21837	-	2	+	365652	368636	0.000000	0.000000	0.000000
g21838	-	2	-	372024	376954	0.000000	0.000000	0.000000
g21840	-	2	-	380191	380571	0.000000	0.000000	0.000000
adi2mcaRNA32128_R8	-	2	+	381490	384988	0.000000	0.000000	0.000000
g21842	-	2	-	388933	389558	0.000000	0.000000	0.000000
g21843	-	2	+	391374	392051	0.000000	0.000000	0.000000
g21844	-	2	-	396554	397069	0.000000	0.000000	0.000000
g21845	-	2	+	397463	397858	0.000000	0.000000	0.000000
g21846	-	2	+	398983	399711	0.000000	0.000000	0.000000
adi2mcaRNA24868_R1	-	2	+	404925	408268	0.000000	0.000000	0.000000
g21848	-	2	+	408339	409391	0.000000	0.000000	0.000000
g21852	-	2	+	420558	424547	0.000000	0.000000	0.000000
g21854	-	2	+	430976	431861	0.000000	0.000000	0.000000
g21856	-	2	-	443526	445142	0.000000	0.000000	0.000000
g21857	-	2	+	447636	447986	0.000000	0.000000	0.000000
g21858	-	2	+	452394	453655	0.000000	0.000000	0.000000
adi2mcaRNA19209_R9	-	2	+	453748	456189	0.000000	0.000000	0.000000
g21861	-	2	+	469017	470286	0.000000	0.000000	0.000000
g21862	-	2	+	470355	471086	0.000000	0.000000	0.000000
g21863	-	2	+	471170	471460	0.000000	0.000000	0.000000
g21864	-	2	-	472376	478155	0.000000	0.000000	0.000000
g21865	-	2	+	481474	481974	0.000000	0.000000	0.000000
g21866	-	2	+	482023	482460	0.000000	0.000000	0.000000
g21867	-	2	+	485734	488498	0.053667	0.037391	0.056511
g21868	-	2	+	488675	489445	0.097017	0.067593	0.102159
adi2mcaRNA27525_R0	-	2	+	490606	492350	0.000000	0.000000	0.000000
g21870	-	2	+	494105	495943	0.000000	0.000000	0.000000
adi2mcaRNA26527_R5	-	2	+	500287	503943	0.000000	0.000000	0.000000
g21873	-	2	+	512744	513142	0.000000	0.000000	0.000000
g21874	-	2	+	517191	517613	0.000000	0.000000	0.000000
g21878	-	2	+	553648	598651	1.389283	0.967933	1.462916
g21879	-	2	-	607474	624823	15.427010	10.748220	16.244648
g21880	-	2	+	625616	647606	3.368905	2.347165	3.547458
g21881	-	2	+	685854	686894	8.314121	5.792568	8.754772
g21883	-	2	+	707569	709703	7.177928	5.000966	7.558361
g21884	-	2	+	710149	722230	12.888902	8.979883	13.572019
g21885	-	2	+	728410	732054	71.714554	49.964565	75.515450
g21886	-	2	-	736763	739427	4.687711	3.265996	4.936162
g21887	-	2	-	744846	745238	0.000000	0.000000	0.000000
g21888	-	2	-	748514	750619	0.000000	0.000000	0.000000
g21889	-	2	+	752337	753564	0.000000	0.000000	0.000000
adi2mcaRNA37122_R4	-	2	+	764157	765308	0.000000	0.000000	0.000000
g21892	-	2	-	765502	766458	0.316474	0.220492	0.333247
g21893	-	2	+	769271	777949	0.000000	0.000000	0.000000
g21894	-	2	+	781138	820334	72.215248	50.313404	76.042686
g21898	-	2	+	884061	886955	0.157344	0.109624	0.165683
g21900	-	2	-	953681	957634	0.000000	0.000000	0.000000
g21901	-	2	-	961956	987338	14.027277	9.773006	14.770728
g21902	-	2	-	990398	1006841	1.131880	0.788597	1.191870
g21903	-	2	+	1009003	1029567	283.128510	197.259705	298.134430
g21904	-	2	-	1041522	1062656	75.812767	52.819847	79.830872
g21905	-	2	+	1067970	1068872	0.543743	0.378834	0.572562
g21906	-	2	-	1071974	1129475	109.410912	76.228157	115.209732
g21907	-	2	-	1145506	1156476	19.456640	13.555722	20.487850
g21908	-	2	+	1156860	1160519	2.071181	1.443022	2.180954
g21909	-	2	+	1177892	1219935	4.199424	2.925799	4.421995
g21910	-	2	-	1234675	1235748	45.407825	31.636288	47.814457
g21911	-	2	-	1246929	1247648	0.060556	0.042190	0.063765
g21914	-	2	-	1297861	1299294	0.182566	0.127196	0.192242
g21915	-	2	+	1299552	1300028	0.811315	0.565255	0.854315
g21916	-	2	-	1304194	1322331	0.041179	0.028690	0.043362
g21921	-	2	-	1420387	1425461	0.091938	0.064055	0.096811
g21922	-	2	-	1438738	1439664	0.251133	0.174968	0.264443
adi2mcaRNA31266_R0	-	2	+	1456498	1458105	0.858477	0.598113	0.903977
g21926	-	2	+	1479550	1483095	0.375270	0.261456	0.395159
g21927	-	2	+	1483176	1483742	1.357442	0.945749	1.429387
g21940	-	2	+	1540851	1545611	0.198616	0.138379	0.209143
g21943	-	2	-	1623373	1625206	0.000000	0.000000	0.000000
g21944	-	2	+	1641639	1642025	0.534108	0.372121	0.562416
g21946	-	2	-	1648954	1649340	0.240827	0.167788	0.253591
g21947	-	2	+	1677919	1693133	0.000000	0.000000	0.000000
g21952	-	2	+	1845692	1846126	1.232184	0.858480	1.297490
g21964	-	2	-	1903222	1904659	0.000000	0.000000	0.000000
g21973	-	2	-	1980495	1982276	0.316043	0.220192	0.332793
g21990	-	2	-	2049697	2050260	0.300709	0.209508	0.316647
g21995	-	2	+	2075072	2075854	0.260536	0.181519	0.274345
g21996	-	2	+	2075956	2080437	0.033467	0.023317	0.035241
g21999	-	2	-	2087875	2096656	0.257499	0.179403	0.271147
g22000	-	2	-	2096911	2098266	0.018879	0.013153	0.019880
g22017	-	2	+	2209786	2210778	1.916814	1.335472	2.018406
adi2mcaRNA39219_R2	-	2	+	2319828	2323168	0.943410	0.657287	0.993411
adi2mcaRNA30234_R9	-	2	+	2378746	2379673	0.000000	0.000000	0.000000
g22043	-	2	+	2381002	2387851	3.308919	2.305372	3.484293
g22044	-	2	-	2388599	2389980	2.953424	2.057693	3.109957
g22046	-	2	+	2401839	2402645	0.060471	0.042131	0.063676
g22049	-	2	+	2404423	2406566	0.090685	0.063182	0.095491
g22050	-	2	+	2423225	2423611	0.806202	0.561693	0.848931
g22052	-	2	-	2426401	2430271	0.000000	0.000000	0.000000
adi2mcaRNA5137_R2	-	2	+	2432300	2433016	0.000000	0.000000	0.000000
g22055	-	2	-	2433275	2433961	0.580781	0.404638	0.611563
g22056	-	2	-	2434014	2439746	0.790612	0.550831	0.832515
g22057	-	2	+	2439781	2442704	0.160000	0.111474	0.168480
g22073	-	2	+	2497723	2512856	0.000000	0.000000	0.000000
g22076	-	2	+	2516560	2517132	0.204188	0.142261	0.215010
g22082	-	2	-	2541862	2545966	0.000000	0.000000	0.000000
adi2mcaRNA9235_R5	-	2	-	2550355	2552309	0.503720	0.350949	0.530417
adi2mcaRNA3707_R9	-	2	-	2568200	2571475	0.000000	0.000000	0.000000
g22093	-	2	-	2593684	2595614	0.000000	0.000000	0.000000
g22095	-	2	-	2607821	2611811	0.000000	0.000000	0.000000
g22105	-	2	+	2690640	2691542	0.083056	0.057866	0.087458
g22111	-	2	+	2714169	2721821	0.000000	0.000000	0.000000
adi2mcaRNA13580_R0	-	2	-	2784406	2799781	23.122459	16.109751	24.347960
g22129	-	2	+	2867677	2878251	0.271046	0.188842	0.285412
g22134	-	2	-	2893780	2896901	0.077006	0.053651	0.081087
g22135	-	2	-	2896940	2897698	0.000000	0.000000	0.000000
adi2mcaRNA13572_R6	-	2	+	2907627	2909363	0.000000	0.000000	0.000000
g22140	-	2	+	2928969	2931902	0.000000	0.000000	0.000000
g22141	-	2	-	2933863	2934306	1.013514	0.706130	1.067231
g22145	-	2	+	2957956	2958492	0.526381	0.366737	0.554279
g22151	-	2	-	2969718	2972059	0.000000	0.000000	0.000000
g22155	-	2	-	2988915	2989721	0.173482	0.120867	0.182677
adi2mcaRNA2762_R2	-	2	+	3013942	3017408	0.000000	0.000000	0.000000
g22165	-	2	+	3022347	3031695	0.213647	0.148851	0.224970
g22166	-	2	-	3034455	3035221	9.306026	6.483643	9.799249
g22167	-	2	+	3035603	3035923	1.052959	0.733612	1.108766
g22168	-	2	+	3036135	3036719	1.198291	0.834867	1.261801
g22175	-	2	+	3054938	3056937	2.272463	1.583258	2.392905
g22177	-	2	+	3059403	3065817	0.000000	0.000000	0.000000
g22179	-	2	+	3069944	3072761	0.000000	0.000000	0.000000
g22186	-	2	+	3089325	3091650	0.383525	0.267207	0.403852
g22190	-	2	-	3105095	3107212	0.170468	0.118768	0.179503
g22197	-	2	+	3122679	3123422	0.272177	0.189630	0.286602
g22202	-	2	-	3174707	3192267	0.000000	0.000000	0.000000
g22203	-	2	+	3192695	3195187	1.919453	1.337311	2.021185
g22212	-	2	+	3271305	3275602	0.142664	0.099396	0.150225
g22214	-	2	+	3294635	3298608	0.000000	0.000000	0.000000
g22221	-	2	-	3325764	3328173	0.000000	0.000000	0.000000
g22223	-	2	+	3340291	3343569	0.155805	0.108552	0.164063
g22241	-	2	-	3447982	3448620	0.000000	0.000000	0.000000
g22248	-	3	-	39993	42230	0.271567	0.189205	0.285960
g22249	-	3	+	46351	55333	2.710626	1.888532	2.854290
g22250	-	3	+	55562	57264	7.895418	5.500852	8.313878
g22252	-	3	+	72739	103818	26.000481	18.114910	27.378515
g22253	-	3	-	105498	107241	1356.198853	944.883301	1428.078003
g22254	-	3	+	108354	114468	55.539162	38.694935	58.482758
g22255	-	3	+	123378	124586	1.583127	1.102987	1.667033
g22256	-	3	+	134917	136281	0.882023	0.614518	0.928771
g22257	-	3	+	140676	153160	1.421569	0.990428	1.496913
g22258	-	3	+	153185	202767	44.315750	30.875422	46.664505
g22259	-	3	-	215485	221741	4.920817	3.428404	5.181622
g22260	-	3	+	222203	225087	1013.635742	706.214661	1067.358765
adi2mcaRNA4380_R0	-	3	-	230132	254017	40.558685	28.257822	42.708309
g22264	-	3	+	273299	288416	8.454735	5.890536	8.902839
g22265	-	3	+	288805	292767	1.209116	0.842409	1.273200
g22266	-	3	-	293033	360001	9.535961	6.643842	10.041370
g22267	-	3	-	363434	374928	95.988953	66.876884	101.076401
g22268	-	3	-	390508	402136	0.939058	0.654255	0.988828
g22269	-	3	+	402702	405516	10.501557	7.316586	11.058144
g22270	-	3	-	407601	408480	198.244156	138.119568	208.751175
g22271	-	3	+	409065	421159	3.808552	2.653473	4.010406
g22272	-	3	-	423585	431119	1.373895	0.957213	1.446712
g22273	-	3	+	433538	451455	20.226309	14.091961	21.298309
g22275	-	3	+	463107	464282	46.845238	32.637753	49.328053
g22276	-	3	+	466494	485984	77.766731	54.181202	81.888397
g22277	-	3	+	488690	499775	52.616634	36.658768	55.405338
g22278	-	3	+	502726	527931	38.815201	27.043110	40.872421
g22280	-	3	-	531618	532199	0.728522	0.507572	0.767134
g22281	-	3	-	537718	538995	596.042847	415.271637	627.633301
g22282	-	3	-	541328	541849	0.515326	0.359035	0.542638
g22283	-	3	-	546510	547058	3.597450	2.506395	3.788116
g22285	-	3	-	560929	561477	5.661202	3.944241	5.961248
g22287	-	3	-	623021	623569	0.306011	0.213202	0.322230
g22288	-	3	-	640493	657587	24.446243	17.032049	25.741903
g22289	-	3	-	659016	662048	79.146790	55.142708	83.341599
adi2mcaRNA4360_R0	-	3	+	662247	692572	8.325963	5.800818	8.767242
adi2mcaRNA4352_R9	-	3	-	694822	699876	4.435104	3.090001	4.670166
g22292	-	4	+	150	1549	287.983337	200.642151	303.246552
g22293	-	4	+	3966	5045	0.927572	0.646253	0.976734
g22294	-	4	-	5852	6586	0.000000	0.000000	0.000000
g22295	-	4	+	9618	19952	176.154297	122.729240	185.490555
g22296	-	4	-	24805	79004	2.123897	1.479750	2.236464
g22297	-	4	+	81907	151576	81.790024	56.984291	86.124924
g22298	-	4	-	194155	195289	5.576190	3.885012	5.871730
g22299	-	4	+	201376	202642	0.000000	0.000000	0.000000
g22300	-	4	-	202879	206375	2.595041	1.808002	2.732579
g22301	-	4	-	223874	307635	14.409729	10.039466	15.173450
g22302	-	4	+	317701	329284	0.652778	0.454800	0.687375
adi2mcaRNA33759_R0	-	4	+	337718	341309	3.107034	2.164715	3.271708
g22305	-	4	-	351949	352578	1.387302	0.966553	1.460829
adi2mcaRNA23975_R0	-	4	-	355546	394427	59.059757	41.147785	62.189945
g22307	-	4	+	402886	416463	0.470405	0.327738	0.495337
g22314	-	4	+	464666	468607	0.260020	0.181160	0.273801
g22315	-	4	+	471405	519898	37.140526	25.876339	39.108986
g22316	-	4	+	526459	529793	6.314256	4.399233	6.648914
g22317	-	4	-	553046	574067	27.401871	19.091278	28.854179
g22318	-	4	+	581748	614954	7.671809	5.345060	8.078418
g22319	-	4	+	621279	625110	80.311111	55.953907	84.567635
g22320	-	4	-	626703	634084	0.000000	0.000000	0.000000
adi2mcaRNA11876_R3	-	4	+	648588	657161	0.397473	0.276925	0.418539
g22324	-	4	+	681723	687038	2.306818	1.607193	2.429080
g22325	-	4	-	732096	736329	22.572193	15.726373	23.768528
g22326	-	4	+	736760	741666	4.840681	3.372572	5.097239
g22327	-	4	-	743618	759498	2.460189	1.714049	2.590580
g22329	-	4	-	778251	779183	13.082529	9.114786	13.775908
g22330	-	4	-	784630	817728	102.450340	71.378632	107.880249
g22331	-	4	+	818147	834774	3.359606	2.340686	3.537666
g22332	-	4	-	838538	841981	2.826607	1.969338	2.976418
g22333	-	4	-	853818	865690	81.386040	56.702827	85.699532
g22334	-	4	+	865818	866129	550.416687	383.483246	579.588989
g22335	-	4	-	867417	871776	26.891304	18.735559	28.316553
g22336	-	4	+	872020	886138	78.858170	54.941620	83.037682
g22340	-	4	-	947896	948732	0.192354	0.134016	0.202549
g22343	-	4	+	973589	984814	2942.953369	2050.397949	3098.931152
g22344	-	4	+	999156	1010127	0.000000	0.000000	0.000000
g22345	-	4	-	1012942	1024450	0.000000	0.000000	0.000000
g22346	-	4	+	1026576	1040653	2.738943	1.908261	2.884108
g22347	-	4	-	1047763	1054019	4.114464	2.866606	4.332532
g22348	-	4	-	1058877	1062379	139.483337	97.180046	146.876007
g22349	-	4	+	1065976	1067247	0.000000	0.000000	0.000000
g22350	-	4	-	1075926	1095229	42.442810	29.570517	44.692299
g22351	-	4	+	1095595	1146880	17.828781	12.421570	18.773714
g22353	-	4	+	1187854	1193900	39.864803	27.774384	41.977654
g22354	-	4	-	1194025	1197569	0.000000	0.000000	0.000000
g22359	-	4	-	1237960	1239024	0.215962	0.150464	0.227408
g22360	-	4	+	1254374	1255534	0.000000	0.000000	0.000000
g22361	-	4	+	1269848	1270849	0.252495	0.175917	0.265877
g22364	-	4	-	1310495	1311508	0.169625	0.118180	0.178615
g22365	-	4	-	1332155	1334302	0.000000	0.000000	0.000000
g22366	-	4	+	1364911	1389158	149.670547	104.277626	157.603134
adi2mcaRNA24765_R5	-	4	+	1402630	1410166	10.629899	7.406004	11.193288
adi2mcaRNA18601_R0	-	4	+	1419415	1424473	0.412541	0.287423	0.434406
g22372	-	4	+	1442400	1443293	0.000000	0.000000	0.000000
adi2mcaRNA40047_R0	-	4	-	1447681	1460218	5.543590	3.862299	5.837402
adi2mcaRNA29437_R0	-	4	+	1466800	1496430	20.035076	13.958727	21.096943
g22377	-	4	+	1513561	1520610	2.200795	1.533326	2.317438
adi2mcaRNA29435_R0	-	4	-	1522644	1525343	0.378431	0.263658	0.398488
g22379	-	4	-	1537234	1546413	0.307784	0.214438	0.324097
g22380	-	4	+	1548875	1552126	35.037815	24.411350	36.894833
g22381	-	4	+	1554108	1564633	1.788194	1.245860	1.882969
g22382	-	4	-	1571070	1574805	0.184587	0.128604	0.194370
adi2mcaRNA29433_R0	-	4	+	1580802	1581728	0.000000	0.000000	0.000000
g22384	-	4	-	1598488	1616067	10.222689	7.122294	10.764496
g22385	-	4	+	1626169	1631441	0.000000	0.000000	0.000000
g22386	-	4	+	1631778	1632158	0.000000	0.000000	0.000000
g22387	-	4	-	1638231	1655672	0.000000	0.000000	0.000000
g22388	-	4	+	1655986	1669430	0.000000	0.000000	0.000000
g22389	-	4	-	1671826	1678256	26.305222	18.327227	27.699409
g22391	-	4	-	1688435	1696501	452.645172	315.364410	476.635559
adi2mcaRNA29427_R0	-	4	-	1704859	1707158	44.150215	30.760092	46.490192
g22393	-	4	+	1708722	1725473	17.252874	12.020327	18.167282
g22394	-	4	+	1730790	1735611	16.861414	11.747591	17.755075
g22395	-	4	-	1736123	1742020	0.463627	0.323016	0.488199
g22396	-	4	-	1744830	1751346	73.492546	51.203316	77.387680
g22397	-	4	-	1780976	1787081	26.262821	18.297686	27.654762
g22398	-	4	+	1787294	1797526	9.359375	6.520812	9.855426
g22399	-	4	+	1802135	1821403	7.185154	5.006001	7.565970
g22400	-	4	+	1825396	1831729	32.397869	22.572063	34.114971
g22401	-	4	-	1846639	1852836	31.804445	22.158615	33.490093
g22402	-	4	+	1854404	1890013	37.112164	25.856581	39.079124
g22404	-	4	+	1895777	1907582	0.473232	0.329708	0.498313
adi2mcaRNA29409_R0	-	4	-	1910075	1919638	3.187764	2.220961	3.356717
adi2mcaRNA18102_R0	-	4	-	1932021	1933270	2.893519	2.015956	3.046877
g22408	-	4	+	1972448	1973071	0.349896	0.243778	0.368441
