Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
adi2mcaRNA13602_R4	-	1	-	1019983	1023744	0.606775	0.383059	0.588942
g21614	-	1	+	1045444	1046427	0.544715	0.343880	0.528706
adi2mcaRNA37268_R9	-	1	-	1093244	1096926	0.000000	0.000000	0.000000
g21620	-	1	+	1121855	1134134	0.152844	0.096491	0.148352
g21622	-	1	-	1166624	1169197	0.790090	0.498786	0.766869
g21623	-	1	-	1169258	1175136	0.000000	0.000000	0.000000
g21628	-	1	-	1234405	1276748	12.824499	8.096138	12.447583
g21630	-	1	-	1326918	1338740	37.090496	23.415323	36.000393
g21631	-	1	-	1347875	1349544	11.008251	6.949536	10.684715
g21632	-	1	+	1349810	1357710	1.333460	0.841817	1.294269
g21633	-	1	-	1361058	1381745	25.184837	15.899250	24.444647
g21634	-	1	+	1385571	1392430	10.104670	6.379103	9.807691
g21635	-	1	-	1396451	1417415	144.681931	91.338058	140.429688
g21636	-	1	+	1417568	1425363	28.961433	18.283424	28.110249
g21637	-	1	-	1427003	1427857	4.207017	2.655900	4.083372
g21638	-	1	-	1431855	1441370	6.129433	3.869526	5.949287
g21640	-	1	-	1455017	1461600	12.462462	7.867583	12.096187
g21641	-	1	+	1461790	1482365	6.217054	3.924841	6.034333
g21642	-	1	-	1485768	1490221	40.655609	25.665987	39.460728
g21643	-	1	+	1498213	1500580	69.958336	44.164871	67.902237
g21644	-	1	-	1501925	1515543	7.684000	4.850928	7.458165
g21645	-	1	+	1515644	1593061	4.497402	2.839221	4.365222
g21648	-	1	-	1600981	1603957	92.572250	58.441093	89.851524
g21649	-	1	+	1604161	1611958	345.609680	218.184235	335.452118
g21650	-	1	-	1624523	1637721	172.277420	108.759163	167.214142
g21651	-	1	-	1639760	1648770	11.390939	7.191128	11.056156
g21652	-	1	+	1664341	1667185	21.115120	13.330028	20.494539
g21653	-	1	+	1671954	1700430	40.066429	25.294035	38.888863
g21654	-	1	+	1701166	1707078	0.625698	0.395005	0.607309
g21655	-	1	-	1709460	1721830	0.773756	0.488474	0.751015
g21656	-	1	+	1721906	1725879	105.656425	66.701164	102.551147
g21657	-	1	-	1726722	1735015	104.498177	65.969955	101.426941
g21658	-	1	+	1737732	1742672	590.476562	372.769318	573.122253
g21659	-	1	-	1749946	1765665	17.402435	10.986200	16.890972
g21660	-	1	+	1765998	1773941	5.501859	3.473337	5.340158
g21661	-	1	-	1775583	1779292	552.997314	349.108551	536.744568
g21662	-	1	+	1779355	1781634	1616.850220	1020.721558	1569.330444
g21663	-	1	+	1788594	1809349	2.807481	1.772370	2.724968
g21664	-	1	+	1817015	1818862	0.000000	0.000000	0.000000
g21665	-	1	+	1821776	1822537	95.097115	60.035042	92.302177
g21666	-	1	-	1823732	1824430	17.467812	11.027472	16.954428
g21667	-	1	+	1824608	1835679	12.460206	7.866159	12.093997
adi2mcaRNA15974_R0	-	1	-	1838697	1847254	14.737288	9.303686	14.304154
g21669	-	1	+	1847388	1850319	1.443570	0.911329	1.401143
g21670	-	1	-	1851564	1852055	0.697154	0.440115	0.676664
g21671	-	1	+	1856734	1862442	1.604690	1.013045	1.557528
g21672	-	1	+	1869053	1873028	18.359127	11.590163	17.819548
g21673	-	1	-	1874738	1876989	105.858971	66.829033	102.747742
g21674	-	1	+	1877095	1882171	3.011317	1.901052	2.922813
g21675	-	1	-	1883336	1889435	12.176375	7.686976	11.818507
adi2mcaRNA15965_R0	-	1	+	1892664	1901226	9.025000	5.697505	8.759752
g21677	-	1	-	1902335	1909826	4.448996	2.808662	4.318239
adi2mcaRNA15962_R0	-	1	+	1932948	1937713	5.804093	3.664138	5.633509
g21681	-	1	-	1938653	1940964	341.192871	215.395905	331.165100
g21683	-	1	+	1953301	1968254	56.838413	35.882233	55.167912
g21684	-	1	+	1970772	1974318	1.074534	0.678356	1.042953
g21685	-	1	+	1984567	2003518	4.571212	2.885817	4.436862
g21686	-	1	+	2007243	2036975	41.398628	26.135057	40.181908
g21687	-	1	+	2041709	2042566	0.433566	0.273711	0.420823
g21690	-	1	+	2064873	2065865	13.422939	8.473935	13.028435
g21691	-	1	-	2071531	2083593	5.688406	3.591105	5.521222
g21692	-	1	+	2084265	2098448	4.213229	2.659822	4.089401
g21693	-	1	+	2103413	2104172	6.304598	3.980108	6.119304
adi2mcaRNA15941_R0	-	1	+	2136468	2169370	3.674528	2.319739	3.566532
g21696	-	1	-	2175815	2178349	1346.696655	850.172913	1307.116821
g21697	-	1	-	2183490	2184443	1.849057	1.167314	1.794713
g21698	-	1	-	2192681	2201442	79.020287	49.885704	76.697861
g21699	-	1	-	2206921	2207271	12.074074	7.622393	11.719213
g21700	-	1	-	2209757	2223543	151.996567	95.955811	147.529327
g21701	-	1	-	2230513	2232206	50.249039	31.722343	48.772205
g21702	-	1	+	2232380	2254937	71.091751	44.880398	69.002342
g21703	-	1	-	2256857	2267938	2.017068	1.273380	1.957786
g21704	-	1	+	2277230	2304315	3.695812	2.333175	3.587191
g21705	-	1	-	2311594	2345468	41.902180	26.452950	40.670662
g21706	-	1	+	2370843	2371787	52.897354	33.394230	51.342686
g21707	-	1	+	2390569	2392153	1.224172	0.772823	1.188193
g21708	-	1	-	2398989	2401514	43.509804	27.467848	42.231037
g21709	-	1	+	2402222	2416695	5.857054	3.697573	5.684913
g21710	-	1	-	2423039	2426056	58.671753	37.039623	56.947372
g21711	-	1	+	2445106	2445447	0.333333	0.210434	0.323536
g21713	-	1	-	2457801	2480051	28.872719	18.227419	28.024139
g21714	-	1	+	2483360	2488971	70.639816	44.595089	68.563690
g21715	-	1	-	2492735	2501708	0.622529	0.393004	0.604233
g21716	-	1	-	2506259	2521776	25.630243	16.180435	24.876963
g21717	-	1	-	2531062	2533957	1.098571	0.693530	1.066284
adi2mcaRNA35782_R9	-	1	-	2534545	2535220	0.000000	0.000000	0.000000
g21721	-	1	+	2548946	2617412	0.000000	0.000000	0.000000
g21723	-	1	+	2619255	2625409	0.000000	0.000000	0.000000
g21727	-	1	+	2680167	2723369	30.459463	19.229136	29.564251
g21729	-	1	+	2741282	2742325	0.126437	0.079820	0.122721
g21730	-	1	-	2748256	2760020	32.137054	20.288202	31.192535
g21731	-	1	+	2762550	2764304	0.863021	0.544827	0.837657
g21732	-	1	-	2779907	2789826	14.952381	9.439475	14.512926
g21733	-	1	+	2802080	2810921	59.994049	37.874393	58.230804
g21735	-	1	-	2818538	2818840	0.729373	0.460455	0.707937
g21737	-	1	-	2820556	2823439	0.102564	0.064749	0.099550
g21738	-	1	+	2842437	2846764	0.000000	0.000000	0.000000
g21739	-	1	+	2861041	2874369	2.669527	1.685279	2.591069
g21740	-	1	-	2881617	2888372	95.674652	60.399647	92.862747
adi2mcaRNA32123_R6	-	1	+	2896312	2897842	1.370929	0.865471	1.330637
g21742	-	1	-	2898393	2899355	7.264104	4.585847	7.050610
g21743	-	1	+	2902908	2918764	43.717583	27.599018	42.432709
g21744	-	1	-	2920847	2924472	4.784661	3.020568	4.644038
g21745	-	1	-	2937235	2955005	22.239561	14.039890	21.585934
g21747	-	1	+	2961767	2979106	0.000000	0.000000	0.000000
adi2mcaRNA331_R0	-	1	-	2991798	3049901	23.310919	14.716242	22.625803
g21750	-	1	-	3062915	3067597	32.938271	20.794012	31.970203
g21751	-	1	+	3068049	3089658	6.205912	3.917808	6.023518
g21752	-	1	-	3091241	3097303	38.044209	24.017403	36.926075
g21753	-	1	+	3098199	3120601	10.282258	6.491215	9.980060
g21754	-	1	+	3125992	3152597	105.618858	66.677444	102.514687
g21755	-	1	+	3165614	3172746	22.313547	14.086598	21.657745
g21756	-	1	+	3176728	3177291	0.000000	0.000000	0.000000
g21761	-	1	+	3194175	3199090	31.909082	20.144283	30.971264
g21763	-	1	-	3217532	3220768	2.359072	1.489288	2.289738
g21799	-	2	-	208892	211608	0.228572	0.144298	0.221854
adi2mcaRNA34497_R2	-	2	+	229289	241994	0.000000	0.000000	0.000000
g21811	-	2	+	285393	288994	0.000000	0.000000	0.000000
adi2mcaRNA5182_R2	-	2	-	316126	317115	0.611616	0.386115	0.593640
adi2mcaRNA32128_R8	-	2	+	381490	384988	0.081508	0.051456	0.079112
g21856	-	2	-	443526	445142	0.000000	0.000000	0.000000
g21864	-	2	-	472376	478155	0.229508	0.144889	0.222763
adi2mcaRNA26527_R5	-	2	+	500287	503943	0.000000	0.000000	0.000000
g21878	-	2	+	553648	598651	1.472813	0.929791	1.429527
g21879	-	2	-	607474	624823	13.643744	8.613330	13.242750
g21880	-	2	+	625616	647606	4.962430	3.132794	4.816583
g21881	-	2	+	685854	686894	5.244957	3.311154	5.090806
g21883	-	2	+	707569	709703	12.513514	7.899812	12.145738
g21884	-	2	+	710149	722230	23.577066	14.884260	22.884129
g21885	-	2	+	728410	732054	108.769302	68.666328	105.572540
g21886	-	2	-	736763	739427	9.628414	6.078442	9.345432
g21887	-	2	-	744846	745238	0.000000	0.000000	0.000000
g21888	-	2	-	748514	750619	0.000000	0.000000	0.000000
g21889	-	2	+	752337	753564	0.000000	0.000000	0.000000
adi2mcaRNA37122_R4	-	2	+	764157	765308	0.000000	0.000000	0.000000
g21892	-	2	-	765502	766458	0.140439	0.088659	0.136311
g21893	-	2	+	769271	777949	2.845833	1.796581	2.762193
g21894	-	2	+	781138	820334	69.983414	44.180702	67.926582
g21896	-	2	+	852118	852753	0.352201	0.222345	0.341850
g21898	-	2	+	884061	886955	0.112729	0.071166	0.109416
g21900	-	2	-	953681	957634	1.423923	0.898926	1.382073
g21901	-	2	-	961956	987338	16.038141	10.124918	15.566775
g21902	-	2	-	990398	1006841	0.000000	0.000000	0.000000
g21903	-	2	+	1009003	1029567	267.345032	168.775589	259.487671
g21904	-	2	-	1041522	1062656	67.579430	42.663059	65.593254
g21906	-	2	-	1071974	1129475	140.124695	88.461067	136.006378
g21907	-	2	-	1145506	1156476	12.909214	8.149618	12.529808
g21908	-	2	+	1156860	1160519	0.000000	0.000000	0.000000
g21909	-	2	+	1177892	1219935	5.329734	3.364674	5.173091
g21910	-	2	-	1234675	1235748	43.557728	27.498102	42.277554
g21914	-	2	-	1297861	1299294	0.184378	0.116398	0.178959
g21915	-	2	+	1299552	1300028	0.298116	0.188201	0.289354
adi2mcaRNA30308_R0	-	2	-	1365735	1370798	0.152998	0.096588	0.148501
g21921	-	2	-	1420387	1425461	0.089443	0.056466	0.086814
g21922	-	2	-	1438738	1439664	0.506149	0.319533	0.491273
adi2mcaRNA31266_R0	-	2	+	1456498	1458105	1.498563	0.946047	1.454520
g21926	-	2	+	1479550	1483095	0.254762	0.160832	0.247274
g21927	-	2	+	1483176	1483742	0.225750	0.142517	0.219115
g21930	-	2	-	1511630	1512193	0.234043	0.147752	0.227164
g21940	-	2	+	1540851	1545611	0.287703	0.181628	0.279247
g21944	-	2	+	1641639	1642025	0.237726	0.150077	0.230739
g21947	-	2	+	1677919	1693133	0.000000	0.000000	0.000000
g21951	-	2	-	1843382	1843951	0.000000	0.000000	0.000000
g21952	-	2	+	1845692	1846126	0.381609	0.240911	0.370393
g21953	-	2	-	1849470	1849901	0.000000	0.000000	0.000000
adi2mcaRNA13897_R4	-	2	-	1861863	1866688	0.000000	0.000000	0.000000
g21964	-	2	-	1903222	1904659	0.000000	0.000000	0.000000
g21973	-	2	-	1980495	1982276	0.406116	0.256382	0.394180
g21999	-	2	-	2087875	2096656	0.418017	0.263895	0.405731
g22000	-	2	-	2096911	2098266	0.148528	0.093766	0.144163
g22017	-	2	+	2209786	2210778	3.182977	2.009421	3.089428
g22029	-	2	-	2289855	2295569	0.047088	0.029727	0.045704
adi2mcaRNA39219_R2	-	2	+	2319828	2323168	0.464446	0.293206	0.450796
g22043	-	2	+	2381002	2387851	3.626291	2.289286	3.519713
g22044	-	2	-	2388599	2389980	1.893810	1.195567	1.838150
g22046	-	2	+	2401839	2402645	0.037175	0.023469	0.036082
g22049	-	2	+	2404423	2406566	0.199649	0.126039	0.193781
g22055	-	2	-	2433275	2433961	1.986655	1.254180	1.928267
g22056	-	2	-	2434014	2439746	1.086787	0.686091	1.054846
g22057	-	2	+	2439781	2442704	0.465067	0.293598	0.451399
g22069	-	2	-	2486832	2487812	0.324839	0.205072	0.315292
g22071	-	2	-	2494132	2496276	0.000000	0.000000	0.000000
adi2mcaRNA9235_R5	-	2	-	2550355	2552309	0.000000	0.000000	0.000000
adi2mcaRNA3707_R9	-	2	-	2568200	2571475	0.000000	0.000000	0.000000
g22095	-	2	-	2607821	2611811	0.482048	0.304318	0.467880
g22105	-	2	+	2690640	2691542	0.083056	0.052433	0.080615
adi2mcaRNA24860_R7	-	2	-	2722926	2724510	0.000000	0.000000	0.000000
adi2mcaRNA13580_R0	-	2	-	2784406	2799781	30.619919	19.330431	29.719990
g22122	-	2	-	2834451	2834975	0.000000	0.000000	0.000000
g22123	-	2	+	2843719	2845957	0.000000	0.000000	0.000000
g22129	-	2	+	2867677	2878251	0.000000	0.000000	0.000000
g22134	-	2	-	2893780	2896901	0.081019	0.051147	0.078638
g22140	-	2	+	2928969	2931902	0.000000	0.000000	0.000000
g22141	-	2	-	2933863	2934306	0.905405	0.571584	0.878795
adi2mcaRNA586_R6	-	2	+	2943880	2954054	0.334257	0.211017	0.324433
g22145	-	2	+	2957956	2958492	1.459963	0.921678	1.417054
g22154	-	2	+	2984997	2987082	0.000000	0.000000	0.000000
g22155	-	2	-	2988915	2989721	0.046468	0.029335	0.045102
g22163	-	2	+	3019202	3019828	0.000000	0.000000	0.000000
g22165	-	2	+	3022347	3031695	0.054810	0.034602	0.053199
g22166	-	2	-	3034455	3035221	13.725046	8.664656	13.321663
g22168	-	2	+	3036135	3036719	1.001709	0.632381	0.972268
g22175	-	2	+	3054938	3056937	0.966185	0.609955	0.937789
g22179	-	2	+	3069944	3072761	0.778736	0.491618	0.755849
g22186	-	2	+	3089325	3091650	0.610202	0.385222	0.592268
g22190	-	2	-	3105095	3107212	0.260719	0.164593	0.253056
g22193	-	2	-	3113352	3114538	0.000000	0.000000	0.000000
g22197	-	2	+	3122679	3123422	0.290995	0.183706	0.282443
g22203	-	2	+	3192695	3195187	2.044073	1.290428	1.983997
g22212	-	2	+	3271305	3275602	0.263005	0.166036	0.255275
g22214	-	2	+	3294635	3298608	0.000000	0.000000	0.000000
g22237	-	2	-	3423936	3424373	0.261796	0.165272	0.254102
g22241	-	2	-	3447982	3448620	0.000000	0.000000	0.000000
g22246	-	3	-	31649	32011	0.158678	0.100174	0.154014
g22248	-	3	-	39993	42230	0.419710	0.264964	0.407375
g22249	-	3	+	46351	55333	2.080930	1.313696	2.019771
g22250	-	3	+	55562	57264	4.656537	2.939683	4.519680
g22252	-	3	+	72739	103818	25.661373	16.200089	24.907179
g22253	-	3	-	105498	107241	1108.325562	699.688660	1075.751465
g22254	-	3	+	108354	114468	71.479050	45.124901	69.378258
g22255	-	3	+	123378	124586	5.184450	3.272956	5.032077
g22256	-	3	+	134917	136281	0.000000	0.000000	0.000000
g22257	-	3	+	140676	153160	2.262444	1.428287	2.195950
g22258	-	3	+	153185	202767	58.312737	36.812977	56.598907
g22259	-	3	-	215485	221741	1.743295	1.100546	1.692059
g22260	-	3	+	222203	225087	1162.020386	733.586365	1127.868164
adi2mcaRNA4380_R0	-	3	-	230132	254017	44.697182	28.217442	43.383514
g22264	-	3	+	273299	288416	7.351717	4.641157	7.135648
g22265	-	3	+	288805	292767	0.536467	0.338673	0.520700
g22266	-	3	-	293033	360001	15.854811	10.009182	15.388833
g22267	-	3	-	363434	374928	103.535942	65.362495	100.492989
g22268	-	3	-	390508	402136	0.487535	0.307782	0.473206
g22269	-	3	+	402702	405516	11.682243	7.375030	11.338899
g22270	-	3	-	407601	408480	209.345032	132.160034	203.192307
g22271	-	3	+	409065	421159	2.281503	1.440318	2.214449
g22272	-	3	-	423585	431119	2.207488	1.393593	2.142609
g22273	-	3	+	433538	451455	15.896509	10.035506	15.429306
g22275	-	3	+	463107	464282	56.584183	35.721737	54.921158
g22276	-	3	+	466494	485984	112.340225	70.920662	109.038513
g22277	-	3	+	488690	499775	59.975754	37.862843	58.213047
g22278	-	3	+	502726	527931	34.462109	21.756016	33.449257
g22280	-	3	-	531618	532199	0.135739	0.085692	0.131750
g22281	-	3	-	537718	538995	778.469055	491.449432	755.589600
g22282	-	3	-	541328	541849	0.000000	0.000000	0.000000
g22283	-	3	-	546510	547058	1.220401	0.770442	1.184533
g22285	-	3	-	560929	561477	7.474817	4.718871	7.255130
g22288	-	3	-	640493	657587	27.849903	17.581713	27.031387
g22289	-	3	-	659016	662048	63.906727	40.344475	62.028488
adi2mcaRNA4360_R0	-	3	+	662247	692572	6.209277	3.919932	6.026784
adi2mcaRNA4352_R9	-	3	-	694822	699876	4.075221	2.572697	3.955449
g22292	-	4	+	150	1549	279.369446	176.366623	271.158691
g22293	-	4	+	3966	5045	0.666551	0.420795	0.646961
g22294	-	4	-	5852	6586	0.000000	0.000000	0.000000
g22295	-	4	+	9618	19952	212.778748	134.327744	206.525116
g22296	-	4	-	24805	79004	1.045276	0.659885	1.014555
g22297	-	4	+	81907	151576	113.079437	71.387329	109.755997
g22298	-	4	-	194155	195289	7.690476	4.855017	7.464450
g22299	-	4	+	201376	202642	0.000000	0.000000	0.000000
g22300	-	4	-	202879	206375	4.727273	2.984339	4.588337
g22301	-	4	-	223874	307635	20.239841	12.777462	19.644987
g22302	-	4	+	317701	329284	0.512077	0.323275	0.497027
adi2mcaRNA33759_R0	-	4	+	337718	341309	0.542813	0.342679	0.526860
g22305	-	4	-	351949	352578	0.638095	0.402831	0.619341
adi2mcaRNA23975_R0	-	4	-	355546	394427	80.932739	51.093040	78.554100
g22307	-	4	+	402886	416463	0.278464	0.175795	0.270280
g22314	-	4	+	464666	468607	0.071030	0.044841	0.068942
g22315	-	4	+	471405	519898	49.366634	31.165279	47.915733
g22316	-	4	+	526459	529793	10.097015	6.374271	9.800261
g22317	-	4	-	553046	574067	61.782593	39.003506	59.966782
g22318	-	4	+	581748	614954	12.712946	8.025714	12.339309
g22319	-	4	+	621279	625110	114.851112	72.505791	111.475601
g22320	-	4	-	626703	634084	0.000000	0.000000	0.000000
adi2mcaRNA11876_R3	-	4	+	648588	657161	1.002916	0.633143	0.973440
g22324	-	4	+	681723	687038	0.000000	0.000000	0.000000
g22325	-	4	-	732096	736329	12.549020	7.922227	12.180201
g22326	-	4	+	736760	741666	2.437742	1.538953	2.366096
g22327	-	4	-	743618	759498	2.499325	1.577830	2.425869
g22329	-	4	-	778251	779183	19.054663	12.029257	18.494640
g22330	-	4	-	784630	817728	98.336906	62.080334	95.446754
g22331	-	4	+	818147	834774	4.248768	2.682258	4.123895
g22332	-	4	-	838538	841981	4.396113	2.775277	4.266910
g22333	-	4	-	853818	865690	76.605888	48.361488	74.354416
g22334	-	4	+	865818	866129	500.306091	315.844482	485.601929
g22335	-	4	-	867417	871776	27.893478	17.609221	27.073681
g22336	-	4	+	872020	886138	88.872147	56.105209	86.260162
adi2mcaRNA18600_R1	-	4	+	954092	962559	0.000000	0.000000	0.000000
g22343	-	4	+	973589	984814	3034.017334	1915.382690	2944.846680
g22345	-	4	-	1012942	1024450	0.000000	0.000000	0.000000
g22346	-	4	+	1026576	1040653	2.158216	1.362487	2.094785
g22347	-	4	-	1047763	1054019	8.993063	5.677343	8.728754
g22348	-	4	-	1058877	1062379	174.077774	109.895729	168.961578
g22350	-	4	-	1075926	1095229	36.261112	22.891731	35.195385
g22351	-	4	+	1095595	1146880	20.230356	12.771475	19.635780
g22353	-	4	+	1187854	1193900	26.701561	16.856762	25.916792
g22354	-	4	-	1194025	1197569	0.000000	0.000000	0.000000
g22359	-	4	-	1237960	1239024	1.204695	0.760527	1.169289
g22364	-	4	-	1310495	1311508	1.717949	1.084545	1.667458
g22366	-	4	+	1364911	1389158	145.630859	91.937119	141.350723
adi2mcaRNA24765_R5	-	4	+	1402630	1410166	10.569293	6.672421	10.258658
adi2mcaRNA18601_R0	-	4	+	1419415	1424473	0.661716	0.417743	0.642268
adi2mcaRNA40047_R0	-	4	-	1447681	1460218	5.123809	3.234673	4.973218
adi2mcaRNA29437_R0	-	4	+	1466800	1496430	31.398794	19.822136	30.475973
g22377	-	4	+	1513561	1520610	5.052352	3.189562	4.903862
g22379	-	4	-	1537234	1546413	0.000000	0.000000	0.000000
g22380	-	4	+	1548875	1552126	24.401960	15.405019	23.684778
g22381	-	4	+	1554108	1564633	3.280092	2.070730	3.183689
g22382	-	4	-	1571070	1574805	0.232597	0.146839	0.225761
g22384	-	4	-	1598488	1616067	12.133053	7.659626	11.776459
g22385	-	4	+	1626169	1631441	0.000000	0.000000	0.000000
g22386	-	4	+	1631778	1632158	0.000000	0.000000	0.000000
g22387	-	4	-	1638231	1655672	0.000000	0.000000	0.000000
g22388	-	4	+	1655986	1669430	0.000000	0.000000	0.000000
g22389	-	4	-	1671826	1678256	25.977911	16.399920	25.214411
g22391	-	4	-	1688435	1696501	531.885925	335.780884	516.253601
adi2mcaRNA29427_R0	-	4	-	1704859	1707158	39.658085	25.036249	38.492519
g22393	-	4	+	1708722	1725473	18.112068	11.434194	17.579748
g22394	-	4	+	1730790	1735611	17.852053	11.270045	17.327375
g22395	-	4	-	1736123	1742020	0.745928	0.470906	0.724005
g22396	-	4	-	1744830	1751346	62.589439	39.512867	60.749916
g22397	-	4	-	1780976	1787081	23.182692	14.635291	22.501345
g22398	-	4	+	1787294	1797526	6.851562	4.325408	6.650192
g22399	-	4	+	1802135	1821403	6.059836	3.825589	5.881735
g22400	-	4	+	1825396	1831729	38.277447	24.164648	37.152462
g22401	-	4	-	1846639	1852836	53.522667	33.788990	51.949619
g22402	-	4	+	1854404	1890013	41.055866	25.918671	39.849224
g22404	-	4	+	1895777	1907582	0.780808	0.492926	0.757860
adi2mcaRNA29409_R0	-	4	-	1910075	1919638	3.414557	2.155618	3.314202
adi2mcaRNA18102_R0	-	4	-	1932021	1933270	1.722223	1.087244	1.671606
adi2mcaRNA29406_R0	-	4	+	1977771	2026497	9.548433	6.027950	9.267801
g22412	-	4	-	2035148	2036497	0.698516	0.440975	0.677986
adi2mcaRNA34697_R2	-	4	-	2060396	2061081	2.578341	1.627713	2.502563
g22416	-	4	+	2069113	2098687	10.547643	6.658753	10.237644
g22417	-	4	+	2106181	2134255	8.483449	5.355622	8.234118
g22418	-	4	+	2139155	2148395	6.696237	4.227351	6.499433
g22421	-	4	-	2190065	2196919	15.058903	9.506722	14.616317
g22422	-	4	-	2199537	2208160	8.040040	5.075697	7.803741
g22423	-	4	-	2210453	2220683	26.345938	16.632256	25.571623
g22424	-	4	-	2222636	2232384	137.782303	86.982307	133.732834
g22425	-	4	-	2239498	2249778	4.210900	2.658351	4.087141
g22426	-	4	+	2253083	2254687	0.912773	0.576236	0.885946
g22427	-	4	-	2260673	2270395	21.430935	13.529403	20.801073
g22428	-	4	+	2270971	2275675	639.634216	403.802673	620.835205
g22433	-	4	-	2322988	2334653	11.487927	7.252357	11.150293
g22434	-	4	-	2334733	2338427	1.474747	0.931011	1.431404
g22436	-	4	+	2366472	2383752	0.000000	0.000000	0.000000
g22437	-	4	+	2389968	2395225	0.000000	0.000000	0.000000
g22440	-	4	-	2469231	2471555	1.255803	0.792792	1.218895
g22442	-	4	+	2484805	2485857	0.000000	0.000000	0.000000
g22443	-	4	-	2486778	2495675	94.440475	59.620506	91.664841
g22444	-	4	+	2498727	2509025	6.512752	4.111516	6.321340
adi2mcaRNA22520_R0	-	4	-	2511281	2513567	0.000000	0.000000	0.000000
g22456	-	4	-	2673536	2677231	2.660759	1.679744	2.582558
adi2mcaRNA29166_R4	-	4	-	2757468	2760140	0.000000	0.000000	0.000000
g22460	-	4	+	2763743	2764162	0.000000	0.000000	0.000000
g22461	-	4	-	2766114	2766617	0.000000	0.000000	0.000000
g22462	-	4	-	2788177	2794821	3.760518	2.374024	3.649995
g22466	-	4	+	2815572	2832137	1.553528	0.980746	1.507869
g22467	-	4	+	2834592	2844559	0.298802	0.188634	0.290020
g22468	-	4	-	2846299	2852039	4.267267	2.693936	4.141850
g22469	-	4	-	2853334	2866440	8.323246	5.254486	8.078623
g22470	-	4	+	2867011	2876607	15.660203	9.886325	15.199944
g22471	-	4	+	2879517	2880323	0.198885	0.125557	0.193040
g22472	-	4	-	2885258	2889395	18.408989	11.621640	17.867943
g22473	-	4	+	2909557	2923061	23.600149	14.898832	22.906534
g22446	-	4	-	2527002	2528013	42.604168	26.896116	41.352016
g22447	-	4	+	2528104	2535237	17.554153	11.081981	17.038233
adi2mcaRNA41381_R0	-	4	-	2538305	2581160	3693.623291	2331.793701	3585.066650
g22451	-	4	-	2592812	2594078	9.134169	5.766424	8.865713
g22452	-	4	-	2625510	2632579	886.139771	559.422241	860.095825
g22454	-	4	-	2662831	2664082	1104.183960	697.074036	1071.731567
g22455	-	4	-	2665506	2669830	143.403595	90.531044	139.188919
adi2mcaRNA3109_R0	-	5	-	15643	20765	0.000000	0.000000	0.000000
adi2mcaRNA3106_R0	-	5	+	26011	53961	12.610504	7.961042	12.239878
adi2mcaRNA3101_R0	-	5	+	63261	67639	0.000000	0.000000	0.000000
adi2mcaRNA2756_R6	-	5	-	74558	77874	0.047800	0.030176	0.046395
g22480	-	5	+	80117	98451	2.829268	1.786124	2.746115
g22481	-	5	-	109433	114104	0.000000	0.000000	0.000000
g22482	-	5	+	118522	134550	107.612480	67.936028	104.449715
g22483	-	5	-	140128	146093	565.619629	357.077087	548.995911
g22484	-	5	+	146222	151203	10.687943	6.747325	10.373821
