Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
g21605	-	1	+	934505	935482	0.943433	0.451398	0.762138
g21606	-	1	-	935674	936417	1.885299	0.902047	1.523010
g21609	-	1	-	952903	989352	48.786739	23.342680	39.411621
adi2mcaRNA13602_R4	-	1	-	1019983	1023744	0.123203	0.058948	0.099528
g21620	-	1	+	1121855	1134134	0.000000	0.000000	0.000000
g21622	-	1	-	1166624	1169197	0.000000	0.000000	0.000000
g21623	-	1	-	1169258	1175136	0.883951	0.422938	0.714086
g21625	-	1	-	1182106	1183374	0.250591	0.119899	0.202436
g21628	-	1	-	1234405	1276748	58.192917	27.843193	47.010258
g21629	-	1	+	1296441	1298102	0.288809	0.138185	0.233310
g21630	-	1	-	1326918	1338740	67.764977	32.423077	54.742897
g21631	-	1	-	1347875	1349544	9.554872	4.571658	7.718757
g21632	-	1	+	1349810	1357710	1.435307	0.686742	1.159491
g21633	-	1	-	1361058	1381745	41.957542	20.075159	33.894760
g21634	-	1	+	1385571	1392430	14.194847	6.791718	11.467090
g21635	-	1	-	1396451	1417415	140.202271	67.081680	113.260262
g21636	-	1	+	1417568	1425363	60.933197	29.154318	49.223949
g21637	-	1	-	1427003	1427857	9.375439	4.485806	7.573805
g21638	-	1	-	1431855	1441370	0.984043	0.470829	0.794944
g21640	-	1	-	1455017	1461600	32.348347	15.477507	26.132116
g21641	-	1	+	1461790	1482365	13.420219	6.421087	10.841318
g21642	-	1	-	1485768	1490221	166.807495	79.811325	134.752869
g21643	-	1	+	1498213	1500580	173.119568	82.831413	139.851990
g21644	-	1	-	1501925	1515543	11.352445	5.431732	9.170899
g21645	-	1	+	1515644	1593061	2.065083	0.988067	1.668246
g21648	-	1	-	1600981	1603957	194.443497	93.034142	157.078201
g21649	-	1	+	1604161	1611958	239.851852	114.760384	193.760651
g21650	-	1	-	1624523	1637721	325.360138	155.672989	262.837189
g21651	-	1	-	1639760	1648770	46.776592	22.380898	37.787754
g21652	-	1	+	1664341	1667185	86.817009	41.538780	70.133789
g21653	-	1	+	1671954	1700430	71.949883	34.425404	58.123608
g21655	-	1	-	1709460	1721830	3.205128	1.533537	2.589214
g21656	-	1	+	1721906	1725879	28.407372	13.591894	22.948462
g21657	-	1	-	1726722	1735015	162.763382	77.876350	131.485901
g21658	-	1	+	1737732	1742672	1214.200806	580.950928	980.873535
g21659	-	1	-	1749946	1765665	24.355890	11.653408	19.675533
g21660	-	1	+	1765998	1773941	10.221809	4.890764	8.257532
g21661	-	1	-	1775583	1779292	339.255371	162.321350	274.062256
g21662	-	1	+	1779355	1781634	1687.282837	807.303406	1363.045654
g21663	-	1	+	1788594	1809349	5.484048	2.623917	4.430204
g21664	-	1	+	1817015	1818862	2.643836	1.264979	2.135782
g21665	-	1	+	1821776	1822537	96.622047	46.230137	78.054642
g21666	-	1	-	1823732	1824430	16.536482	7.912105	13.358744
g21667	-	1	+	1824608	1835679	22.794592	10.906384	18.414263
adi2mcaRNA15974_R0	-	1	-	1838697	1847254	49.296612	23.586636	39.823513
g21669	-	1	+	1847388	1850319	13.020997	6.230073	10.518813
g21670	-	1	-	1851564	1852055	0.292683	0.140038	0.236439
g21671	-	1	+	1856734	1862442	2.825796	1.352041	2.282776
g21672	-	1	+	1869053	1873028	29.691799	14.206446	23.986067
g21673	-	1	-	1874738	1876989	61.497437	29.424288	49.679764
g21674	-	1	+	1877095	1882171	15.434156	7.384682	12.468246
g21675	-	1	-	1883336	1889435	36.384304	17.408566	29.392504
adi2mcaRNA15965_R0	-	1	+	1892664	1901226	35.486538	16.979019	28.667255
g21677	-	1	-	1902335	1909826	18.767069	8.979360	15.160688
adi2mcaRNA15962_R0	-	1	+	1932948	1937713	9.728070	4.654528	7.858673
g21681	-	1	-	1938653	1940964	237.735855	113.747955	192.051270
g21682	-	1	-	1944937	1947079	0.000000	0.000000	0.000000
g21683	-	1	+	1953301	1968254	40.935555	19.586174	33.069160
g21685	-	1	+	1984567	2003518	0.000000	0.000000	0.000000
g21686	-	1	+	2007243	2036975	36.925766	17.667637	29.829914
g21687	-	1	+	2041709	2042566	3.127040	1.496175	2.526131
g21688	-	1	+	2049578	2050600	0.166178	0.079510	0.134244
g21689	-	1	-	2059983	2060780	0.295739	0.141500	0.238908
g21690	-	1	+	2064873	2065865	20.520908	9.818508	16.577501
g21691	-	1	-	2071531	2083593	17.794836	8.514182	14.375286
g21692	-	1	+	2084265	2098448	20.828981	9.965910	16.826374
g21693	-	1	+	2103413	2104172	9.074713	4.341920	7.330868
adi2mcaRNA15941_R0	-	1	+	2136468	2169370	17.015985	8.141530	13.746104
g21696	-	1	-	2175815	2178349	522.290161	249.896851	421.924133
g21697	-	1	-	2183490	2184443	0.308176	0.147451	0.248955
g21698	-	1	-	2192681	2201442	304.588379	145.734467	246.057068
g21699	-	1	-	2206921	2207271	39.299145	18.803211	31.747211
g21700	-	1	-	2209757	2223543	128.192108	61.335262	103.558037
g21701	-	1	-	2230513	2232206	42.475098	20.322790	34.312855
g21702	-	1	+	2232380	2254937	158.173401	75.680214	127.777969
g21703	-	1	-	2256857	2267938	26.602409	12.728286	21.490349
g21704	-	1	+	2277230	2304315	12.145868	5.811357	9.811853
g21705	-	1	-	2311594	2345468	20.096262	9.615331	16.234457
g21706	-	1	+	2370843	2371787	188.494156	90.187592	152.272125
g21707	-	1	+	2390569	2392153	1.557505	0.745210	1.258207
g21708	-	1	-	2398989	2401514	60.931374	29.153446	49.222477
g21709	-	1	+	2402222	2416695	19.380463	9.272847	15.656210
g21710	-	1	-	2423039	2426056	8.663717	4.145273	6.998851
g21711	-	1	+	2445106	2445447	0.628655	0.300789	0.507849
g21713	-	1	-	2457801	2480051	33.623680	16.087708	27.162374
g21714	-	1	+	2483360	2488971	74.351608	35.574539	60.063808
g21715	-	1	-	2492735	2501708	0.000000	0.000000	0.000000
g21716	-	1	-	2506259	2521776	61.581676	29.464592	49.747814
g21723	-	1	+	2619255	2625409	0.000000	0.000000	0.000000
adi2mcaRNA38266_R0	-	1	+	2645879	2655436	0.000000	0.000000	0.000000
g21727	-	1	+	2680167	2723369	84.840157	40.592926	68.536827
g21728	-	1	+	2731650	2732693	1.247126	0.596704	1.007472
g21729	-	1	+	2741282	2742325	0.985632	0.471589	0.796228
g21730	-	1	-	2748256	2760020	27.545685	13.179607	22.252359
g21731	-	1	+	2762550	2764304	0.602166	0.288115	0.486451
g21732	-	1	-	2779907	2789826	0.920635	0.440490	0.743721
g21733	-	1	+	2802080	2810921	4.677083	2.237814	3.778310
g21737	-	1	-	2820556	2823439	0.000000	0.000000	0.000000
g21739	-	1	+	2861041	2874369	3.986972	1.907621	3.220814
g21740	-	1	-	2881617	2888372	26.777071	12.811854	21.631447
adi2mcaRNA32123_R6	-	1	+	2896312	2897842	0.000000	0.000000	0.000000
g21742	-	1	-	2898393	2899355	3.368814	1.611855	2.721445
g21743	-	1	+	2902908	2918764	46.636494	22.313866	37.674576
g21744	-	1	-	2920847	2924472	12.585054	6.021491	10.166643
g21745	-	1	-	2937235	2955005	36.797070	17.606060	29.725948
g21747	-	1	+	2961767	2979106	0.191123	0.091445	0.154396
adi2mcaRNA331_R0	-	1	-	2991798	3049901	61.198040	29.281036	49.437901
g21750	-	1	-	3062915	3067597	18.065256	8.643568	14.593740
g21751	-	1	+	3068049	3089658	30.845989	14.758683	24.918461
g21752	-	1	-	3091241	3097303	8.030062	3.842092	6.486962
g21753	-	1	+	3098199	3120601	19.862799	9.503627	16.045856
g21754	-	1	+	3125992	3152597	545.889526	261.188263	440.988495
g21755	-	1	+	3165614	3172746	114.713760	54.886364	92.669754
g21756	-	1	+	3176728	3177291	1.740473	0.832753	1.406014
g21761	-	1	+	3194175	3199090	129.172028	61.804115	104.349640
g21763	-	1	-	3217532	3220768	5.811249	2.780471	4.694529
g21767	-	2	-	6488	6931	0.046396	0.022199	0.037480
g21789	-	2	-	158621	159338	0.000000	0.000000	0.000000
g21814	-	2	-	296608	297435	0.045290	0.021670	0.036587
adi2mcaRNA3946_R2	-	2	+	313884	315077	0.060720	0.029052	0.049052
adi2mcaRNA5182_R2	-	2	-	316126	317115	0.202021	0.096660	0.163200
g21826	-	2	+	332212	334114	0.000000	0.000000	0.000000
g21864	-	2	-	472376	478155	0.000000	0.000000	0.000000
g21878	-	2	+	553648	598651	3.399527	1.626550	2.746256
g21879	-	2	-	607474	624823	37.730202	18.052528	30.479765
g21880	-	2	+	625616	647606	0.000000	0.000000	0.000000
g21881	-	2	+	685854	686894	0.195005	0.093303	0.157532
g21883	-	2	+	707569	709703	0.000000	0.000000	0.000000
g21884	-	2	+	710149	722230	0.533426	0.255225	0.430920
g21885	-	2	+	728410	732054	0.911046	0.435902	0.735975
g21886	-	2	-	736763	739427	4.199092	2.009113	3.392172
adi2mcaRNA37122_R4	-	2	+	764157	765308	0.000000	0.000000	0.000000
g21892	-	2	-	765502	766458	0.107001	0.051196	0.086439
g21894	-	2	+	781138	820334	135.007385	64.596123	109.063652
g21898	-	2	+	884061	886955	0.000000	0.000000	0.000000
g21900	-	2	-	953681	957634	0.000000	0.000000	0.000000
g21901	-	2	-	961956	987338	31.519302	15.080839	25.462385
g21902	-	2	-	990398	1006841	2.035306	0.973820	1.644191
g21903	-	2	+	1009003	1029567	495.081116	236.878311	399.943695
g21904	-	2	-	1041522	1062656	325.175446	155.584625	262.688019
g21905	-	2	+	1067970	1068872	1.464009	0.700475	1.182677
g21906	-	2	-	1071974	1129475	274.930603	131.544296	222.098465
g21907	-	2	-	1145506	1156476	28.379404	13.578512	22.925867
g21908	-	2	+	1156860	1160519	4.312500	2.063375	3.483787
g21909	-	2	+	1177892	1219935	5.850972	2.799477	4.726618
g21910	-	2	-	1234675	1235748	16.067039	7.687494	12.979511
g21913	-	2	-	1290848	1291675	0.297101	0.142152	0.240008
g21914	-	2	-	1297861	1299294	0.096792	0.046311	0.078192
g21915	-	2	+	1299552	1300028	1.371907	0.656408	1.108274
g21916	-	2	-	1304194	1322331	0.021035	0.010064	0.016993
adi2mcaRNA31266_R0	-	2	+	1456498	1458105	0.000000	0.000000	0.000000
g21926	-	2	+	1479550	1483095	0.000000	0.000000	0.000000
g21940	-	2	+	1540851	1545611	0.417276	0.199651	0.337090
g21944	-	2	+	1641639	1642025	0.160207	0.076653	0.129421
g21947	-	2	+	1677919	1693133	0.000000	0.000000	0.000000
g21964	-	2	-	1903222	1904659	0.000000	0.000000	0.000000
g21973	-	2	-	1980495	1982276	0.067340	0.032220	0.054400
g21995	-	2	+	2075072	2075854	0.091954	0.043997	0.074284
g21999	-	2	-	2087875	2096656	0.074025	0.035418	0.059800
g22000	-	2	-	2096911	2098266	0.073746	0.035285	0.059575
g22017	-	2	+	2209786	2210778	0.781270	0.373809	0.631137
g22020	-	2	+	2245719	2252833	0.488408	0.233685	0.394553
adi2mcaRNA39219_R2	-	2	+	2319828	2323168	0.248022	0.118670	0.200361
g22043	-	2	+	2381002	2387851	1.364325	0.652780	1.102149
g22044	-	2	-	2388599	2389980	4.798234	2.295780	3.876180
g22046	-	2	+	2401839	2402645	0.088228	0.042214	0.071274
g22049	-	2	+	2404423	2406566	0.023316	0.011156	0.018835
g22052	-	2	-	2426401	2430271	0.000000	0.000000	0.000000
adi2mcaRNA5137_R2	-	2	+	2432300	2433016	0.000000	0.000000	0.000000
g22055	-	2	-	2433275	2433961	4.495136	2.150759	3.631327
g22056	-	2	-	2434014	2439746	3.544770	1.696043	2.863588
g22071	-	2	-	2494132	2496276	0.000000	0.000000	0.000000
g22082	-	2	-	2541862	2545966	0.000000	0.000000	0.000000
adi2mcaRNA9235_R5	-	2	-	2550355	2552309	0.000000	0.000000	0.000000
adi2mcaRNA3707_R9	-	2	-	2568200	2571475	0.000000	0.000000	0.000000
adi2mcaRNA13580_R0	-	2	-	2784406	2799781	45.400406	21.722443	36.676022
g22123	-	2	+	2843719	2845957	0.226042	0.108153	0.182605
g22129	-	2	+	2867677	2878251	0.343522	0.164363	0.277509
g22155	-	2	-	2988915	2989721	0.101115	0.048380	0.081684
g22166	-	2	-	3034455	3035221	0.000000	0.000000	0.000000
g22167	-	2	+	3035603	3035923	1.364486	0.652857	1.102279
g22168	-	2	+	3036135	3036719	0.266667	0.127590	0.215423
g22175	-	2	+	3054938	3056937	0.000000	0.000000	0.000000
g22179	-	2	+	3069944	3072761	0.000000	0.000000	0.000000
g22186	-	2	+	3089325	3091650	0.000000	0.000000	0.000000
g22190	-	2	-	3105095	3107212	0.017705	0.008471	0.014303
g22197	-	2	+	3122679	3123422	0.250000	0.119616	0.201959
g22202	-	2	-	3174707	3192267	0.111290	0.053248	0.089904
g22209	-	2	+	3257781	3261306	0.000000	0.000000	0.000000
g22212	-	2	+	3271305	3275602	0.000000	0.000000	0.000000
g22240	-	2	+	3441532	3445804	0.000000	0.000000	0.000000
g22241	-	2	-	3447982	3448620	0.000000	0.000000	0.000000
g22248	-	3	-	39993	42230	1.678946	0.803315	1.356311
g22249	-	3	+	46351	55333	0.000000	0.000000	0.000000
g22250	-	3	+	55562	57264	2.298010	1.099514	1.856412
g22252	-	3	+	72739	103818	46.175518	22.093306	37.302189
g22253	-	3	-	105498	107241	1228.116943	587.609314	992.115540
g22254	-	3	+	108354	114468	64.720398	30.966354	52.283382
g22255	-	3	+	123378	124586	0.324235	0.155135	0.261928
g22256	-	3	+	134917	136281	0.000000	0.000000	0.000000
g22257	-	3	+	140676	153160	0.489442	0.234180	0.395388
g22258	-	3	+	153185	202767	6.521981	3.120531	5.268682
g22260	-	3	+	222203	225087	121.515793	58.140888	98.164673
adi2mcaRNA4380_R0	-	3	-	230132	254017	129.152191	61.794624	104.333618
g22264	-	3	+	273299	288416	21.324314	10.202909	17.226521
g22265	-	3	+	288805	292767	0.477697	0.228561	0.385900
g22266	-	3	-	293033	360001	4.354120	2.083288	3.517409
g22267	-	3	-	363434	374928	101.960899	48.784580	82.367546
g22268	-	3	-	390508	402136	0.821791	0.393197	0.663871
g22269	-	3	+	402702	405516	48.975079	23.432793	39.563770
g22270	-	3	-	407601	408480	254.320175	121.682953	205.448654
g22271	-	3	+	409065	421159	8.016845	3.835769	6.476285
g22272	-	3	-	423585	431119	5.819553	2.784444	4.701237
g22273	-	3	+	433538	451455	33.892559	16.216356	27.379585
g22275	-	3	+	463107	464282	56.217686	26.898117	45.414597
g22276	-	3	+	466494	485984	157.630844	75.420624	127.339668
g22277	-	3	+	488690	499775	36.901779	17.656158	29.810537
g22278	-	3	+	502726	527931	47.784180	22.862991	38.601719
g22279	-	3	-	529848	530441	0.679012	0.324883	0.548529
g22280	-	3	-	531618	532199	0.941581	0.450512	0.760642
g22281	-	3	-	537718	538995	106.307701	50.864365	85.879051
g22282	-	3	-	541328	541849	0.059387	0.028415	0.047975
g22283	-	3	-	546510	547058	4.979964	2.382732	4.022988
g22285	-	3	-	560929	561477	1.850646	0.885467	1.495016
g22287	-	3	-	623021	623569	0.313297	0.149901	0.253092
g22288	-	3	-	640493	657587	27.606936	13.208915	22.301840
g22289	-	3	-	659016	662048	78.720184	37.664745	63.592896
adi2mcaRNA4360_R0	-	3	+	662247	692572	21.378914	10.229033	17.270628
adi2mcaRNA4352_R9	-	3	-	694822	699876	4.516962	2.161202	3.648959
g22292	-	4	+	150	1549	293.576385	140.465622	237.161194
g22293	-	4	+	3966	5045	0.331952	0.158827	0.268162
g22294	-	4	-	5852	6586	0.053938	0.025807	0.043573
g22295	-	4	+	9618	19952	178.092621	85.210838	143.869400
g22296	-	4	-	24805	79004	3.872207	1.852710	3.128103
g22297	-	4	+	81907	151576	177.879410	85.108833	143.697159
g22298	-	4	-	194155	195289	3.438095	1.645003	2.777412
g22300	-	4	-	202879	206375	0.779614	0.373017	0.629799
g22301	-	4	-	223874	307635	50.482262	24.153927	40.781322
g22302	-	4	+	317701	329284	0.000000	0.000000	0.000000
adi2mcaRNA33759_R0	-	4	+	337718	341309	0.000000	0.000000	0.000000
g22304	-	4	-	342447	345894	0.000000	0.000000	0.000000
adi2mcaRNA23975_R0	-	4	-	355546	394427	109.509087	52.396114	88.465240
g22307	-	4	+	402886	416463	1.104584	0.528503	0.892321
g22314	-	4	+	464666	468607	0.908676	0.434768	0.734060
g22315	-	4	+	471405	519898	62.300907	29.808718	50.328835
g22316	-	4	+	526459	529793	4.012438	1.919806	3.241386
g22317	-	4	-	553046	574067	45.519829	21.779581	36.772495
g22318	-	4	+	581748	614954	1.297641	0.620874	1.048279
g22319	-	4	+	621279	625110	315.726654	151.063721	255.054947
g22320	-	4	-	626703	634084	0.000000	0.000000	0.000000
adi2mcaRNA11876_R3	-	4	+	648588	657161	0.571672	0.273524	0.461816
g22324	-	4	+	681723	687038	0.000000	0.000000	0.000000
g22325	-	4	-	732096	736329	53.016045	25.366249	42.828201
g22326	-	4	+	736760	741666	6.692962	3.202339	5.406807
g22327	-	4	-	743618	759498	5.778677	2.764887	4.668216
g22329	-	4	-	778251	779183	47.206860	22.586765	38.135338
g22330	-	4	-	784630	817728	336.496216	161.001205	271.833313
g22331	-	4	+	818147	834774	0.933498	0.446645	0.754112
g22332	-	4	-	838538	841981	2.352765	1.125713	1.900645
g22333	-	4	-	853818	865690	133.161652	63.713005	107.572601
g22334	-	4	+	865818	866129	456.730774	218.529053	368.962982
g22335	-	4	-	867417	871776	10.691304	5.115400	8.636806
g22336	-	4	+	872020	886138	142.261368	68.066895	114.923660
g22339	-	4	+	929995	943240	0.189139	0.090496	0.152793
g22343	-	4	+	973589	984814	2458.673096	1176.385742	1986.201416
g22344	-	4	+	999156	1010127	1.621749	0.775948	1.310105
g22346	-	4	+	1026576	1040653	10.493708	5.020857	8.477181
g22347	-	4	-	1047763	1054019	27.715574	13.260894	22.389603
g22348	-	4	-	1058877	1062379	250.586670	119.896606	202.432602
g22350	-	4	-	1075926	1095229	33.564705	16.059490	27.114733
g22351	-	4	+	1095595	1146880	12.011002	5.746828	9.702904
g22353	-	4	+	1187854	1193900	79.867462	38.213676	64.519707
g22354	-	4	-	1194025	1197569	0.000000	0.000000	0.000000
g22359	-	4	-	1237960	1239024	7.093896	3.394171	5.730695
g22360	-	4	+	1254374	1255534	0.537468	0.257159	0.434185
g22361	-	4	+	1269848	1270849	0.540918	0.258810	0.436972
g22363	-	4	+	1298468	1299586	0.108132	0.051737	0.087353
g22364	-	4	-	1310495	1311508	1.368836	0.654938	1.105793
g22365	-	4	-	1332155	1334302	0.000000	0.000000	0.000000
g22366	-	4	+	1364911	1389158	166.290543	79.563972	134.335266
adi2mcaRNA24765_R5	-	4	+	1402630	1410166	0.640404	0.306410	0.517341
adi2mcaRNA18601_R0	-	4	+	1419415	1424473	0.000000	0.000000	0.000000
adi2mcaRNA40047_R0	-	4	-	1447681	1460218	13.753846	6.580715	11.110834
adi2mcaRNA29437_R0	-	4	+	1466800	1496430	81.691238	39.086285	65.993019
g22377	-	4	+	1513561	1520610	4.717694	2.257245	3.811117
adi2mcaRNA29435_R0	-	4	-	1522644	1525343	0.000000	0.000000	0.000000
g22379	-	4	-	1537234	1546413	1.316966	0.630120	1.063891
g22380	-	4	+	1548875	1552126	75.691879	36.215809	61.146526
g22381	-	4	+	1554108	1564633	5.266204	2.519687	4.254222
g22382	-	4	-	1571070	1574805	0.355782	0.170229	0.287413
adi2mcaRNA29433_R0	-	4	+	1580802	1581728	0.000000	0.000000	0.000000
g22384	-	4	-	1598488	1616067	0.843137	0.403410	0.681115
g22389	-	4	-	1671826	1678256	30.771084	14.722844	24.857948
g22391	-	4	-	1688435	1696501	165.323532	79.101295	133.554092
adi2mcaRNA29427_R0	-	4	-	1704859	1707158	25.905579	12.394876	20.927425
g22393	-	4	+	1708722	1725473	40.536755	19.395363	32.746998
g22394	-	4	+	1730790	1735611	20.628321	9.869901	16.664272
g22395	-	4	-	1736123	1742020	0.000000	0.000000	0.000000
g22396	-	4	-	1744830	1751346	44.068432	21.085140	35.600010
g22397	-	4	-	1780976	1787081	41.876602	20.036430	33.829372
g22398	-	4	+	1787294	1797526	20.476614	9.797316	16.541719
g22399	-	4	+	1802135	1821403	17.190798	8.225171	13.887323
g22400	-	4	+	1825396	1831729	11.471058	5.488484	9.266719
g22401	-	4	-	1846639	1852836	11.171556	5.345183	9.024771
g22402	-	4	+	1854404	1890013	86.497070	41.385700	69.875336
adi2mcaRNA29409_R0	-	4	-	1910075	1919638	2.474684	1.184046	1.999136
adi2mcaRNA18102_R0	-	4	-	1932021	1933270	1.192192	0.570421	0.963094
adi2mcaRNA29406_R0	-	4	+	1977771	2026497	10.960114	5.244016	8.853960
adi2mcaRNA34697_R2	-	4	-	2060396	2061081	4.006912	1.917162	3.236923
g22416	-	4	+	2069113	2098687	21.410425	10.244109	17.296085
g22417	-	4	+	2106181	2134255	9.668206	4.625885	7.810312
g22418	-	4	+	2139155	2148395	4.486559	2.146655	3.624398
g22421	-	4	-	2190065	2196919	30.705488	14.691459	24.804958
g22422	-	4	-	2199537	2208160	21.616116	10.342525	17.462248
g22423	-	4	-	2210453	2220683	64.513046	30.867146	52.115879
g22424	-	4	-	2222636	2232384	119.789330	57.314838	96.769974
g22425	-	4	-	2239498	2249778	21.813190	10.436818	17.621452
g22426	-	4	+	2253083	2254687	2.148910	1.028175	1.735964
g22427	-	4	-	2260673	2270395	50.081947	23.962391	40.457935
g22428	-	4	+	2270971	2275675	2207.969482	1056.433105	1783.674438
adi2mcaRNA14647_R7	-	4	+	2285601	2286829	0.366489	0.175352	0.296063
g22430	-	4	+	2287083	2295982	0.000000	0.000000	0.000000
g22431	-	4	-	2296044	2297716	0.000000	0.000000	0.000000
g22432	-	4	-	2309128	2312772	0.000000	0.000000	0.000000
g22433	-	4	-	2322988	2334653	53.901089	25.789709	43.543167
g22434	-	4	-	2334733	2338427	6.430976	3.076988	5.195166
g22435	-	4	+	2343570	2346203	0.000000	0.000000	0.000000
g22436	-	4	+	2366472	2383752	0.000000	0.000000	0.000000
g22437	-	4	+	2389968	2395225	0.000000	0.000000	0.000000
g22438	-	4	+	2405844	2433779	0.131271	0.062808	0.106045
g22439	-	4	+	2436500	2464297	0.000000	0.000000	0.000000
g22440	-	4	-	2469231	2471555	0.929214	0.444595	0.750651
adi2mcaRNA9895_R6	-	4	+	2482018	2483040	0.000000	0.000000	0.000000
g22442	-	4	+	2484805	2485857	0.000000	0.000000	0.000000
g22443	-	4	-	2486778	2495675	164.630524	78.769722	132.994247
g22444	-	4	+	2498727	2509025	13.203464	6.317377	10.666216
adi2mcaRNA22520_R0	-	4	-	2511281	2513567	0.000000	0.000000	0.000000
g22446	-	4	-	2527002	2528013	33.361980	15.962495	26.950964
g22447	-	4	+	2528104	2535237	46.266037	22.136616	37.375309
adi2mcaRNA41381_R0	-	4	-	2538305	2581160	2727.029785	1304.784546	2202.989258
g22451	-	4	-	2592812	2594078	0.000000	0.000000	0.000000
g22452	-	4	-	2625510	2632579	1233.268921	590.074280	996.277344
g22454	-	4	-	2662831	2664082	1337.633057	640.008728	1080.586304
g22455	-	4	-	2665506	2669830	290.534119	139.010010	234.703537
g22456	-	4	-	2673536	2677231	0.635443	0.304036	0.513333
g22458	-	4	+	2742022	2742744	0.100968	0.048310	0.081565
adi2mcaRNA29166_R4	-	4	-	2757468	2760140	0.000000	0.000000	0.000000
g22460	-	4	+	2763743	2764162	0.000000	0.000000	0.000000
g22461	-	4	-	2766114	2766617	0.000000	0.000000	0.000000
g22462	-	4	-	2788177	2794821	0.000000	0.000000	0.000000
g22466	-	4	+	2815572	2832137	0.774939	0.370780	0.626023
g22467	-	4	+	2834592	2844559	4.680761	2.239574	3.781281
g22468	-	4	-	2846299	2852039	1.343844	0.642981	1.085604
g22469	-	4	-	2853334	2866440	8.332619	3.986855	6.731378
g22470	-	4	+	2867011	2876607	30.007387	14.357444	24.241009
g22471	-	4	+	2879517	2880323	2.139405	1.023628	1.728286
g22472	-	4	-	2885258	2889395	24.940075	11.932919	20.147457
g22473	-	4	+	2909557	2923061	26.957758	12.898307	21.777412
g22474	-	5	-	12203	13165	0.198339	0.094898	0.160225
adi2mcaRNA3109_R0	-	5	-	15643	20765	6.915344	3.308741	5.586455
adi2mcaRNA3106_R0	-	5	+	26011	53961	50.862125	24.335676	41.088188
adi2mcaRNA3101_R0	-	5	+	63261	67639	0.000000	0.000000	0.000000
adi2mcaRNA2756_R6	-	5	-	74558	77874	0.070000	0.033492	0.056548
g22480	-	5	+	80117	98451	1.986450	0.950444	1.604723
g22481	-	5	-	109433	114104	0.000000	0.000000	0.000000
g22482	-	5	+	118522	134550	207.100952	99.090271	167.303345
g22483	-	5	-	140128	146093	633.220825	302.973114	511.537720
g22484	-	5	+	146222	151203	27.241135	13.033892	22.006332
g22485	-	5	-	152808	158239	0.000000	0.000000	0.000000
g22486	-	5	+	164292	173314	11.777540	5.635125	9.514305
g22487	-	5	+	176681	195812	150.707870	72.108231	121.747047
g22488	-	5	+	199636	200691	162.962128	77.971451	131.646454
g22489	-	5	+	207270	213237	1.257778	0.601801	1.016077
g22490	-	5	+	219450	221486	42.202259	20.192245	34.092449
adi2mcaRNA3062_R0	-	5	+	223509	260634	406.833221	194.654907	328.653992
g22493	-	5	-	262405	285150	61.867733	29.601460	49.978901
g22494	-	5	+	285618	290677	63.840580	30.545395	51.572636
g22495	-	5	-	294961	300624	296.164978	141.704178	239.252350
adi2mcaRNA3051_R0	-	5	-	311788	317788	18.587654	8.893517	15.015752
