Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
adi2mcaRNA15941_R0	-	1	+	2136468	2169370	5.898847	3.811703	5.957837
g21696	-	1	-	2175815	2178349	163.310455	105.527557	164.943588
g21697	-	1	-	2183490	2184443	1.205451	0.778935	1.217506
g21698	-	1	-	2192681	2201442	43.121738	27.864300	43.552967
g21699	-	1	-	2206921	2207271	14.669516	9.479113	14.816215
g21700	-	1	-	2209757	2223543	31.984848	20.667892	32.304703
g21701	-	1	-	2230513	2232206	28.114943	18.167246	28.396097
g21702	-	1	+	2232380	2254937	44.716614	28.894873	45.163788
g21703	-	1	-	2256857	2267938	9.400602	6.074459	9.494610
g21704	-	1	+	2277230	2304315	6.870260	4.439408	6.938964
g21705	-	1	-	2311594	2345468	24.726480	15.977697	24.973749
g21706	-	1	+	2370843	2371787	176.078308	113.777855	177.839127
g21708	-	1	-	2398989	2401514	11.083333	7.161801	11.194169
g21709	-	1	+	2402222	2416695	4.352060	2.812204	4.395582
g21713	-	1	-	2457801	2480051	2.481748	1.603650	2.506566
g21714	-	1	+	2483360	2488971	74.927086	48.416206	75.676376
g21716	-	1	-	2506259	2521776	77.128403	49.838642	77.899696
g21727	-	1	+	2680167	2723369	26.035822	16.823765	26.296186
g21728	-	1	+	2731650	2732693	1.059387	0.684552	1.069981
g21729	-	1	+	2741282	2742325	0.005747	0.003714	0.005804
g21730	-	1	-	2748256	2760020	6.152284	3.975468	6.213808
g21732	-	1	-	2779907	2789826	0.000000	0.000000	0.000000
g21739	-	1	+	2861041	2874369	1.028599	0.664658	1.038885
g21740	-	1	-	2881617	2888372	3.444759	2.225926	3.479207
g21743	-	1	+	2902908	2918764	24.828350	16.043524	25.076639
g21744	-	1	-	2920847	2924472	9.774828	6.316275	9.872579
g21745	-	1	-	2937235	2955005	44.160805	28.535721	44.602421
adi2mcaRNA331_R0	-	1	-	2991798	3049901	34.150719	22.067429	34.492233
g21750	-	1	-	3062915	3067597	12.141093	7.845302	12.262506
g21751	-	1	+	3068049	3089658	35.086647	22.672205	35.437523
g21752	-	1	-	3091241	3097303	22.947834	14.828376	23.177317
g21753	-	1	+	3098199	3120601	21.154427	13.669517	21.365974
g21754	-	1	+	3125992	3152597	616.696594	398.495514	622.863647
g21755	-	1	+	3165614	3172746	130.063858	84.044350	131.364517
g21756	-	1	+	3176728	3177291	1.883365	1.216988	1.902199
g21761	-	1	+	3194175	3199090	215.908630	139.515320	218.067749
g21763	-	1	-	3217532	3220768	9.874802	6.380876	9.973552
g21814	-	2	-	296608	297435	0.294686	0.190419	0.297633
g21878	-	2	+	553648	598651	1.021277	0.659926	1.031490
g21879	-	2	-	607474	624823	11.167257	7.216032	11.278932
g21885	-	2	+	728410	732054	0.000000	0.000000	0.000000
g21894	-	2	+	781138	820334	77.825630	50.289177	78.603905
g21898	-	2	+	884061	886955	0.108329	0.070000	0.109412
g21901	-	2	-	961956	987338	13.461743	8.698677	13.596363
g21903	-	2	+	1009003	1029567	690.190369	445.985535	697.092468
g21904	-	2	-	1041522	1062656	234.387939	151.456238	236.731857
g21905	-	2	+	1067970	1068872	2.075305	1.341016	2.096058
g21906	-	2	-	1071974	1129475	224.957321	145.362381	227.206955
g21907	-	2	-	1145506	1156476	16.178862	10.454418	16.340654
g21909	-	2	+	1177892	1219935	1.387329	0.896461	1.401203
g21910	-	2	-	1234675	1235748	0.551210	0.356180	0.556722
adi2mcaRNA30308_R0	-	2	-	1365735	1370798	0.539568	0.348657	0.544964
g21947	-	2	+	1677919	1693133	0.000000	0.000000	0.000000
g22044	-	2	-	2388599	2389980	18.770416	12.129022	18.958124
g22055	-	2	-	2433275	2433961	2.542940	1.643191	2.568370
g22056	-	2	-	2434014	2439746	0.000000	0.000000	0.000000
adi2mcaRNA13580_R0	-	2	-	2784406	2799781	20.783537	13.429855	20.991375
g22134	-	2	-	2893780	2896901	0.000000	0.000000	0.000000
g22197	-	2	+	3122679	3123422	0.037970	0.024535	0.038350
g22248	-	3	-	39993	42230	0.714541	0.461720	0.721687
g22250	-	3	+	55562	57264	0.000000	0.000000	0.000000
g22252	-	3	+	72739	103818	14.060636	9.085668	14.201245
g22253	-	3	-	105498	107241	1287.157837	831.732544	1300.029785
g22254	-	3	+	108354	114468	12.724955	8.222580	12.852207
g22258	-	3	+	153185	202767	0.000000	0.000000	0.000000
g22260	-	3	+	222203	225087	0.000000	0.000000	0.000000
adi2mcaRNA4380_R0	-	3	-	230132	254017	39.672928	25.635756	40.069664
g22264	-	3	+	273299	288416	16.013527	10.347582	16.173666
g22265	-	3	+	288805	292767	1.216545	0.786104	1.228711
g22266	-	3	-	293033	360001	19.296999	12.469289	19.489971
g22267	-	3	-	363434	374928	8.607466	5.561951	8.693542
g22269	-	3	+	402702	405516	20.660437	13.350311	20.867044
g22270	-	3	-	407601	408480	140.394730	90.719925	141.798706
g22271	-	3	+	409065	421159	2.241658	1.448509	2.264075
g22272	-	3	-	423585	431119	4.219969	2.726849	4.262169
g22273	-	3	+	433538	451455	1.967581	1.271407	1.987257
g22275	-	3	+	463107	464282	30.761055	19.877104	31.068670
g22276	-	3	+	466494	485984	75.830002	48.999649	76.588318
g22277	-	3	+	488690	499775	49.408226	31.926487	49.902321
g22278	-	3	+	502726	527931	29.987986	19.377563	30.287872
g22279	-	3	-	529848	530441	1.621399	1.047712	1.637613
g22281	-	3	-	537718	538995	79.723808	51.515736	80.521065
g22283	-	3	-	546510	547058	1.234062	0.797423	1.246403
g22285	-	3	-	560929	561477	1.234062	0.797423	1.246403
g22288	-	3	-	640493	657587	51.654720	33.378124	52.171276
g22289	-	3	-	659016	662048	111.879204	72.293831	112.998016
adi2mcaRNA4360_R0	-	3	+	662247	692572	4.309960	2.784999	4.353061
adi2mcaRNA4352_R9	-	3	-	694822	699876	3.682891	2.379802	3.719721
g22292	-	4	+	150	1549	35.177776	22.731091	35.529560
g22293	-	4	+	3966	5045	0.934069	0.603574	0.943410
g22294	-	4	-	5852	6586	0.000000	0.000000	0.000000
g22295	-	4	+	9618	19952	20.845528	13.469913	21.053988
g22296	-	4	-	24805	79004	2.130594	1.376742	2.151900
g22297	-	4	+	81907	151576	46.327709	29.935928	46.790993
g22301	-	4	-	223874	307635	12.118354	7.830609	12.239540
adi2mcaRNA33759_R0	-	4	+	337718	341309	0.325688	0.210452	0.328945
adi2mcaRNA23975_R0	-	4	-	355546	394427	44.662621	28.859983	45.109257
g22307	-	4	+	402886	416463	0.000000	0.000000	0.000000
g22315	-	4	+	471405	519898	4.320346	2.791711	4.363550
g22316	-	4	+	526459	529793	0.000000	0.000000	0.000000
g22317	-	4	-	553046	574067	16.852552	10.889742	17.021082
g22319	-	4	+	621279	625110	314.784454	203.406662	317.932343
g22324	-	4	+	681723	687038	0.000000	0.000000	0.000000
g22325	-	4	-	732096	736329	34.775402	22.471085	35.123165
g22327	-	4	-	743618	759498	1.306343	0.844130	1.319407
g22329	-	4	-	778251	779183	6.232583	4.027356	6.294910
g22330	-	4	-	784630	817728	147.686066	95.431427	149.162949
g22331	-	4	+	818147	834774	0.804598	0.519913	0.812644
g22333	-	4	-	853818	865690	57.159069	36.934910	57.730671
g22334	-	4	+	865818	866129	220.016022	142.169418	222.216217
g22335	-	4	-	867417	871776	0.000000	0.000000	0.000000
g22336	-	4	+	872020	886138	58.297897	37.670795	58.880886
g22343	-	4	+	973589	984814	3795.214355	2452.382568	3833.167236
g22346	-	4	+	1026576	1040653	3.859763	2.494092	3.898361
g22347	-	4	-	1047763	1054019	21.089144	13.627332	21.300039
g22348	-	4	-	1058877	1062379	38.264446	24.725628	38.647099
g22350	-	4	-	1075926	1095229	7.786928	5.031738	7.864799
g22351	-	4	+	1095595	1146880	4.209155	2.719862	4.251247
g22353	-	4	+	1187854	1193900	17.867882	11.545825	18.046564
g22354	-	4	-	1194025	1197569	0.000000	0.000000	0.000000
g22359	-	4	-	1237960	1239024	1.547418	0.999907	1.562893
g22364	-	4	-	1310495	1311508	2.968442	1.918141	2.998127
g22366	-	4	+	1364911	1389158	36.401821	23.522039	36.765846
adi2mcaRNA40047_R0	-	4	-	1447681	1460218	10.466666	6.763325	10.571335
adi2mcaRNA29437_R0	-	4	+	1466800	1496430	58.203754	37.609962	58.785805
g22380	-	4	+	1548875	1552126	271.849670	175.663162	274.568207
g22381	-	4	+	1554108	1564633	7.349537	4.749106	7.423034
g22388	-	4	+	1655986	1669430	0.000000	0.000000	0.000000
g22389	-	4	-	1671826	1678256	34.759037	22.460510	35.106632
g22391	-	4	-	1688435	1696501	236.743134	152.978104	239.110611
adi2mcaRNA29427_R0	-	4	-	1704859	1707158	9.773963	6.315716	9.871705
g22393	-	4	+	1708722	1725473	18.024067	11.646749	18.204309
g22394	-	4	+	1730790	1735611	7.216184	4.662937	7.288347
g22395	-	4	-	1736123	1742020	0.000000	0.000000	0.000000
g22396	-	4	-	1744830	1751346	15.426754	9.968422	15.581025
g22397	-	4	-	1780976	1787081	27.794872	17.960424	28.072826
g22398	-	4	+	1787294	1797526	5.552083	3.587631	5.607605
g22399	-	4	+	1802135	1821403	5.180073	3.347247	5.231875
g22400	-	4	+	1825396	1831729	0.000000	0.000000	0.000000
g22401	-	4	-	1846639	1852836	7.419556	4.794351	7.493753
g22402	-	4	+	1854404	1890013	34.744568	22.451162	35.092022
adi2mcaRNA29409_R0	-	4	-	1910075	1919638	0.640823	0.414085	0.647231
adi2mcaRNA29406_R0	-	4	+	1977771	2026497	9.037180	5.839623	9.127554
adi2mcaRNA34697_R2	-	4	-	2060396	2061081	4.505376	2.911273	4.550431
g22415	-	4	-	2064488	2065006	2.952794	1.908029	2.982322
g22416	-	4	+	2069113	2098687	11.502968	7.432960	11.618000
g22417	-	4	+	2106181	2134255	12.041571	7.780993	12.161989
g22421	-	4	-	2190065	2196919	8.677376	5.607126	8.764152
g22422	-	4	-	2199537	2208160	4.492493	2.902948	4.537419
g22423	-	4	-	2210453	2220683	36.510628	23.592348	36.875740
g22424	-	4	-	2222636	2232384	63.768257	41.205620	64.405952
g22425	-	4	-	2239498	2249778	9.552922	6.172884	9.648453
g22427	-	4	-	2260673	2270395	22.333887	14.431657	22.557232
g22428	-	4	+	2270971	2275675	2176.520996	1406.419067	2198.286621
g22433	-	4	-	2322988	2334653	66.064384	42.689323	66.725044
g22434	-	4	-	2334733	2338427	5.063973	3.272226	5.114614
g22443	-	4	-	2486778	2495675	34.202381	22.100811	34.544411
g22444	-	4	+	2498727	2509025	6.688315	4.321839	6.755199
g22446	-	4	-	2527002	2528013	3.421875	2.211139	3.456095
g22447	-	4	+	2528104	2535237	22.852787	14.766958	23.081320
adi2mcaRNA41381_R0	-	4	-	2538305	2581160	1236.570312	799.044067	1248.936279
g22451	-	4	-	2592812	2594078	0.000000	0.000000	0.000000
g22452	-	4	-	2625510	2632579	842.472229	544.386658	850.897156
g22454	-	4	-	2662831	2664082	1097.089111	708.914368	1108.060303
g22455	-	4	-	2665506	2669830	171.891022	111.072121	173.609970
g22457	-	4	-	2680939	2702363	0.000000	0.000000	0.000000
g22467	-	4	+	2834592	2844559	0.909091	0.587434	0.918182
g22468	-	4	-	2846299	2852039	0.803303	0.519076	0.811336
g22469	-	4	-	2853334	2866440	8.820293	5.699476	8.908498
g22470	-	4	+	2867011	2876607	17.263159	11.155066	17.435793
g22471	-	4	+	2879517	2880323	0.750929	0.485234	0.758438
g22472	-	4	-	2885258	2889395	5.200000	3.360123	5.252001
g22473	-	4	+	2909557	2923061	12.125561	7.835266	12.246819
adi2mcaRNA3109_R0	-	5	-	15643	20765	0.000000	0.000000	0.000000
adi2mcaRNA3106_R0	-	5	+	26011	53961	39.716656	25.664013	40.113831
adi2mcaRNA3101_R0	-	5	+	63261	67639	0.000000	0.000000	0.000000
g22482	-	5	+	118522	134550	139.390381	90.070946	140.784317
g22483	-	5	-	140128	146093	590.274902	381.422394	596.177734
g22484	-	5	+	146222	151203	82.543968	53.338062	83.369423
g22486	-	5	+	164292	173314	3.419852	2.209832	3.454051
g22487	-	5	+	176681	195812	200.317749	129.440842	202.320969
g22488	-	5	+	199636	200691	50.477272	32.617283	50.982056
g22490	-	5	+	219450	221486	26.008347	16.806011	26.268435
adi2mcaRNA3062_R0	-	5	+	223509	260634	106.109894	68.565834	107.171021
g22493	-	5	-	262405	285150	76.136314	49.197582	76.897690
g22494	-	5	+	285618	290677	22.616070	14.613997	22.842236
g22495	-	5	-	294961	300624	322.028900	208.087860	325.249237
adi2mcaRNA3051_R0	-	5	-	311788	317788	6.458436	4.173296	6.523022
g22498	-	5	+	323384	334750	60.987499	39.408756	61.597389
adi2mcaRNA3045_R0	-	5	-	335166	336172	1.602083	1.035230	1.618104
g22500	-	5	+	337099	361702	63.842159	41.253372	64.480598
g22501	-	5	-	362885	380052	918.376831	593.434509	927.560791
adi2mcaRNA30403_R0	-	5	-	395986	403702	11.463725	7.407602	11.578364
g22504	-	5	-	415197	447598	17.603889	11.375238	17.779932
adi2mcaRNA30850_R0	-	5	+	454067	471423	3.856576	2.492033	3.895143
g22507	-	5	+	473336	477823	25.630873	16.562096	25.887186
g22508	-	5	+	479044	496694	2.110175	1.363548	2.131277
adi2mcaRNA25353_R0	-	5	-	507554	530121	7.454746	4.817090	7.529295
g22513	-	5	-	536239	537627	2.066235	1.335155	2.086898
adi2mcaRNA25351_R0	-	5	-	541584	573785	15.009809	9.699001	15.159910
g22518	-	5	+	605186	641127	0.359010	0.231984	0.362600
adi2mcaRNA25339_R1	-	5	+	664303	680109	2.956379	1.910346	2.985943
g22521	-	5	-	680162	690785	0.000000	0.000000	0.000000
g22524	-	5	-	712236	724927	0.914708	0.591064	0.923855
g22526	-	5	-	727609	738783	13.629187	8.806875	13.765482
g22527	-	5	-	740712	752932	20.529659	13.265806	20.734961
g22528	-	5	-	755834	762215	4.541270	2.934467	4.586684
g22529	-	5	+	787181	793678	305.593781	197.467850	308.649780
g22530	-	5	+	795295	822247	117.303886	75.799141	118.476952
g22531	-	5	-	829228	831511	19.024942	12.293491	19.215195
g22532	-	5	-	834561	834953	15.165395	9.799539	15.317052
g22533	-	5	+	842295	858915	0.176501	0.114051	0.178266
g22534	-	5	-	862425	865073	0.000000	0.000000	0.000000
g22535	-	5	+	865508	872624	7.556528	4.882859	7.632095
g22538	-	5	-	888920	893796	0.000000	0.000000	0.000000
g22541	-	5	+	911554	924321	760.697449	491.545654	768.304626
g22542	-	5	+	929066	934906	5.825301	3.764179	5.883555
g22543	-	5	+	937398	943471	33.891079	21.899654	34.230000
g22544	-	5	+	944549	945739	84.633080	54.687996	85.479431
g22545	-	5	+	946782	961867	1.084577	0.700829	1.095423
g22547	-	5	-	973077	973424	6.785920	4.384910	6.853781
g22550	-	5	-	1000752	1002002	7.804956	5.043388	7.883007
g22551	-	5	-	1005819	1008977	162.098465	104.744392	163.719482
g22552	-	5	-	1009194	1013856	29.493507	19.058044	29.788448
g22553	-	5	+	1013894	1032396	112.042191	72.399155	113.162636
g22560	-	5	-	1060973	1070464	0.000000	0.000000	0.000000
g22561	-	5	-	1071083	1072352	0.000000	0.000000	0.000000
g22566	-	5	-	1123252	1128529	7.646837	4.941215	7.723307
g22567	-	5	-	1141155	1153042	14.457421	9.342061	14.601998
g22568	-	5	+	1153105	1154021	441.522736	285.302094	445.938049
g22569	-	5	-	1155509	1156687	109.856651	70.986908	110.955238
g22570	-	5	-	1156726	1162597	10.021815	6.475873	10.122035
g22571	-	5	+	1163184	1176230	28.360794	18.326109	28.644407
g22572	-	5	-	1176717	1198556	0.158488	0.102411	0.160073
g22573	-	5	-	1207099	1232846	0.464619	0.300226	0.469265
g22576	-	5	-	1265877	1269916	5.418982	3.501625	5.473173
g22577	-	5	+	1275116	1283027	0.000000	0.000000	0.000000
g22581	-	5	-	1320795	1325935	1.832093	1.183857	1.850414
adi2mcaRNA4781_R0	-	5	-	1338065	1348759	17.432135	11.264254	17.606459
g22584	-	5	-	1352306	1364319	22.747721	14.699068	22.975203
g22585	-	5	+	1364727	1370312	11.740169	7.586234	11.857574
g22586	-	5	-	1373287	1377074	139.752594	90.304993	141.150146
g22587	-	5	+	1386527	1400996	2.637955	1.704587	2.664335
g22588	-	5	+	1401734	1448798	7.944431	5.133513	8.023877
g22589	-	5	+	1452846	1464026	0.000000	0.000000	0.000000
g22591	-	5	+	1481524	1492151	0.000000	0.000000	0.000000
g22592	-	5	+	1499411	1508920	0.000000	0.000000	0.000000
g22593	-	5	-	1528585	1528953	0.000000	0.000000	0.000000
g22594	-	5	+	1532350	1543651	0.000000	0.000000	0.000000
g22595	-	5	-	1545215	1552474	0.262765	0.169793	0.265393
g22596	-	5	-	1560096	1562701	0.000000	0.000000	0.000000
g22598	-	5	-	1580663	1588223	2.265464	1.463892	2.288119
adi2mcaRNA35816_R0	-	5	+	1603965	1639593	2.291911	1.480981	2.314831
g22602	-	5	-	1653223	1658805	0.000000	0.000000	0.000000
adi2mcaRNA12316_R2	-	5	+	1662562	1667355	0.081288	0.052526	0.082101
g22603	-	5	-	1675474	1740514	2.961321	1.913539	2.990935
g22604	-	5	+	1740885	1745011	77.603645	50.145737	78.379700
adi2mcaRNA34027_R2	-	5	-	1748038	1769163	0.000000	0.000000	0.000000
g22610	-	5	-	1800356	1811293	128.562271	83.074059	129.847916
g22611	-	5	+	1811488	1813935	15.035782	9.715785	15.186143
adi2mcaRNA544_R0	-	5	-	1824658	1826116	3.158387	2.040879	3.189971
g22616	-	5	-	1847497	1851385	575.365601	371.788330	581.119385
g22617	-	5	+	1851630	1854430	103.832008	67.093918	104.870346
g22618	-	5	+	1855305	1861115	92.074379	59.496399	92.995140
g22622	-	5	+	1879134	1891016	26.068773	16.845057	26.329468
g22623	-	5	+	1898826	1899677	39.192490	25.325308	39.584419
g22624	-	5	+	1913331	1933921	1.732528	1.119521	1.749854
g22625	-	5	+	1942072	1960105	92.642212	59.863323	93.568649
g22626	-	5	+	1966884	1974084	11.383696	7.355889	11.497536
g22627	-	5	-	1983878	1995166	41.434933	26.774324	41.849289
g22628	-	5	+	1995466	2008642	247.020462	159.619080	249.490723
g22630	-	5	-	2012937	2014115	0.000000	0.000000	0.000000
g22631	-	5	+	2031162	2035549	0.000000	0.000000	0.000000
g22634	-	5	-	2051371	2052180	9.908025	6.402343	10.007108
g22645	-	5	+	2150647	2156818	0.000000	0.000000	0.000000
g22646	-	5	-	2165394	2167363	1.263616	0.816520	1.276252
g22647	-	5	-	2167464	2168606	0.000000	0.000000	0.000000
g22655	-	5	-	2225450	2235314	0.863130	0.557735	0.871762
adi2mcaRNA22159_R0	-	5	-	2275078	2275619	2.150794	1.389795	2.172302
adi2mcaRNA22160_R0	-	5	-	2275675	2276352	3.547198	2.292120	3.582671
g22662	-	5	+	2370023	2388650	28.964714	18.716349	29.254368
g22663	-	5	+	2395381	2398532	29.139982	18.829603	29.431387
adi2mcaRNA12045_R0	-	6	-	53939	112690	11.046687	7.138122	11.157156
g22674	-	6	+	122868	141921	3.845918	2.485146	3.884378
g22675	-	6	-	148916	156334	49.663593	32.091503	50.160236
g22676	-	6	+	158054	183974	49.293102	31.852098	49.786045
g22677	-	6	-	189430	202544	0.155513	0.100489	0.157068
g22680	-	6	-	241614	243743	12.589655	8.135153	12.715554
g22681	-	6	-	256566	261568	35.461052	22.914137	35.815670
adi2mcaRNA12031_R0	-	6	-	299524	338842	0.000000	0.000000	0.000000
g22691	-	6	-	399107	427892	0.000000	0.000000	0.000000
g22735	-	6	-	936740	949341	6.970874	4.504423	7.040584
g22736	-	6	-	956638	957066	0.000000	0.000000	0.000000
g22737	-	6	-	957270	957779	0.000000	0.000000	0.000000
g22738	-	6	-	962033	972899	14.747072	9.529228	14.894546
g22746	-	6	-	1107285	1114242	61.754036	39.904076	62.371590
g22747	-	6	-	1123389	1124876	5.170699	3.341190	5.222407
g22750	-	6	-	1174039	1202034	13.172796	8.511966	13.304526
g22752	-	6	+	1207609	1210953	1.342750	0.867655	1.356178
g22754	-	6	-	1233150	1250247	8.497508	5.490899	8.582485
g22755	-	6	-	1255816	1334093	64.850914	41.905209	65.499435
g22756	-	6	+	1343803	1348672	0.000000	0.000000	0.000000
g22757	-	6	-	1349783	1358285	20.563932	13.287952	20.769575
adi2mcaRNA37623_R0	-	6	-	1406432	1411462	24.872570	16.072098	25.121302
g22763	-	6	+	1426872	1429006	0.000000	0.000000	0.000000
g22764	-	6	+	1430461	1430997	0.000000	0.000000	0.000000
g22765	-	6	+	1431183	1432451	0.000000	0.000000	0.000000
g22766	-	6	+	1445135	1446965	0.000000	0.000000	0.000000
g22767	-	6	-	1458232	1458675	0.000000	0.000000	0.000000
g22768	-	6	-	1470618	1472448	0.000000	0.000000	0.000000
g22769	-	6	+	1483987	1484436	0.000000	0.000000	0.000000
g22770	-	6	+	1485802	1486820	0.000000	0.000000	0.000000
g22771	-	6	+	1506279	1508800	0.000000	0.000000	0.000000
g22772	-	6	-	1512697	1549218	0.544942	0.352129	0.550392
g22777	-	6	-	1587204	1597331	4.650794	3.005239	4.697303
g22792	-	6	-	1740501	1747613	1.084031	0.700477	1.094872
g22795	-	6	-	1846649	1871791	0.142033	0.091779	0.143453
g22800	-	6	+	1963515	1975918	4.230247	2.733491	4.272550
g22802	-	6	-	1980239	1984101	10.815972	6.989039	10.924134
g22803	-	6	+	1984212	2000917	0.000000	0.000000	0.000000
g22804	-	6	+	2008684	2039356	42.878124	27.706882	43.306915
g22805	-	6	+	2043867	2050951	47.533012	30.714766	48.008350
g22806	-	6	+	2051092	2060818	147.556702	95.347832	149.032303
g22807	-	6	-	2066628	2081757	60.677902	39.208702	61.284695
g22808	-	6	+	2082197	2114799	614.732910	397.226624	620.880371
g22815	-	6	+	2176262	2195481	57.075588	36.880966	57.646355
g22818	-	6	-	2218714	2235489	22.229248	14.364042	22.451546
g22819	-	6	+	2268267	2277535	14.996767	9.690575	15.146738
g22828	-	6	+	2367719	2368771	3.307692	2.137357	3.340770
g22829	-	6	+	2373754	2376339	13.976798	9.031494	14.116569
g22830	-	6	+	2380702	2398929	46.015984	29.734497	46.476154
g22831	-	6	+	2399017	2415513	187.739380	121.312973	189.616806
g22833	-	6	-	2430520	2451622	6.133572	3.963377	6.194909
g22834	-	6	+	2451742	2463600	96.657753	62.458073	97.624352
g22835	-	6	+	2477852	2504765	87.521706	56.554565	88.396942
g22837	-	6	-	2548765	2567129	2.147355	1.387573	2.168829
adi2mcaRNA6487_R1	-	6	+	2567454	2585925	129.607407	83.749405	130.903503
g22839	-	6	-	2586937	2590834	39.582546	25.577354	39.978382
g22841	-	6	+	2604547	2616122	11.221915	7.251350	11.334136
g22842	-	6	+	2622373	2635562	6.649794	4.296948	6.716293
g22843	-	6	-	2641499	2643565	0.998549	0.645240	1.008535
adi2mcaRNA6492_R0	-	6	-	2672555	2697059	18.164454	11.737463	18.346102
g22856	-	7	+	22237	22608	0.030914	0.019976	0.031223
g22862	-	7	-	75050	76336	2.117816	1.368485	2.138995
g22958	-	7	-	712848	754848	3.760019	2.429640	3.797620
g22959	-	7	+	763954	780540	2.154538	1.392214	2.176084
g22960	-	7	+	784696	803956	25.594126	16.538351	25.850073
g22963	-	7	-	824717	844464	27.405836	17.709038	27.679899
adi2mcaRNA27425_R0	-	7	+	847111	853204	27.788044	17.956011	28.065929
