Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
adi2mcaRNA4352_R9	-	3	-	694822	699876	2.643068	3.723316	5.902116
g22292	-	4	+	150	1549	4.177778	5.885277	9.329207
g22293	-	4	+	3966	5045	0.269521	0.379677	0.601855
g22294	-	4	-	5852	6586	0.000000	0.000000	0.000000
g22295	-	4	+	9618	19952	4.487224	6.321198	10.020218
g22296	-	4	-	24805	79004	0.549772	0.774469	1.227671
g22297	-	4	+	81907	151576	3.701758	5.214703	8.266229
g22301	-	4	-	223874	307635	1.845215	2.599373	4.120467
adi2mcaRNA23975_R0	-	4	-	355546	394427	5.463862	7.696996	12.201104
g22315	-	4	+	471405	519898	3.505827	4.938694	7.828704
g22316	-	4	+	526459	529793	0.000000	0.000000	0.000000
g22317	-	4	-	553046	574067	0.974985	1.373471	2.177195
g22318	-	4	+	581748	614954	0.000000	0.000000	0.000000
g22319	-	4	+	621279	625110	76.957779	108.411186	171.850937
g22324	-	4	+	681723	687038	0.000000	0.000000	0.000000
g22325	-	4	-	732096	736329	26.835115	37.802895	59.924290
g22326	-	4	+	736760	741666	0.000000	0.000000	0.000000
g22327	-	4	-	743618	759498	0.000000	0.000000	0.000000
g22329	-	4	-	778251	779183	1.634512	2.302553	3.649955
g22330	-	4	-	784630	817728	5.815113	8.191808	12.985467
g22331	-	4	+	818147	834774	1.286535	1.812355	2.872903
g22332	-	4	-	838538	841981	1.500747	2.114117	3.351251
g22333	-	4	-	853818	865690	7.363723	10.373349	16.443598
g22334	-	4	+	865818	866129	133.705109	188.351715	298.570862
g22335	-	4	-	867417	871776	2.063768	2.907250	4.608507
g22336	-	4	+	872020	886138	9.386274	13.222538	20.960066
g22343	-	4	+	973589	984814	1587.071411	2235.723145	3544.017578
g22347	-	4	-	1047763	1054019	4.189386	5.901629	9.355129
g22348	-	4	-	1058877	1062379	8.453333	11.908294	18.876757
g22350	-	4	-	1075926	1095229	1.360784	1.916950	3.038706
g22351	-	4	+	1095595	1146880	0.945625	1.332111	2.111633
g22353	-	4	+	1187854	1193900	17.038565	24.002394	38.048050
g22354	-	4	-	1194025	1197569	0.000000	0.000000	0.000000
g22359	-	4	-	1237960	1239024	0.149296	0.210315	0.333386
g22366	-	4	+	1364911	1389158	7.250521	10.213881	16.190811
adi2mcaRNA24765_R5	-	4	+	1402630	1410166	0.000000	0.000000	0.000000
adi2mcaRNA40047_R0	-	4	-	1447681	1460218	8.408058	11.844515	18.775656
adi2mcaRNA29437_R0	-	4	+	1466800	1496430	19.127792	26.945509	42.713409
g22377	-	4	+	1513561	1520610	0.000000	0.000000	0.000000
g22380	-	4	+	1548875	1552126	114.030815	160.636337	254.637085
g22381	-	4	+	1554108	1564633	2.098380	2.956009	4.685798
g22385	-	4	+	1626169	1631441	0.000000	0.000000	0.000000
g22389	-	4	-	1671826	1678256	6.228916	8.774736	13.909512
g22391	-	4	-	1688435	1696501	83.782356	118.025032	187.090622
adi2mcaRNA29427_R0	-	4	-	1704859	1707158	2.397711	3.377679	5.354220
g22393	-	4	+	1708722	1725473	8.935345	12.587310	19.953117
g22394	-	4	+	1730790	1735611	0.755435	1.064189	1.686928
g22395	-	4	-	1736123	1742020	0.000000	0.000000	0.000000
g22396	-	4	-	1744830	1751346	7.289474	10.268754	16.277796
g22397	-	4	-	1780976	1787081	9.900641	13.947131	22.108675
g22398	-	4	+	1787294	1797526	1.093750	1.540776	2.442404
g22399	-	4	+	1802135	1821403	5.925769	8.347690	13.232568
g22401	-	4	-	1846639	1852836	3.843555	5.414454	8.582870
g22402	-	4	+	1854404	1890013	29.600214	41.698112	66.098907
adi2mcaRNA29406_R0	-	4	+	1977771	2026497	1.180627	1.663161	2.636405
adi2mcaRNA34697_R2	-	4	-	2060396	2061081	1.440092	2.028672	3.215805
g22416	-	4	+	2069113	2098687	2.952852	4.159712	6.593881
g22417	-	4	+	2106181	2134255	1.027714	1.447751	2.294942
g22421	-	4	-	2190065	2196919	0.000000	0.000000	0.000000
g22422	-	4	-	2199537	2208160	0.211211	0.297535	0.471646
g22423	-	4	-	2210453	2220683	20.676329	29.126951	46.171375
g22424	-	4	-	2222636	2232384	36.066948	50.807865	80.539474
g22425	-	4	-	2239498	2249778	4.328594	6.097734	9.665988
g22427	-	4	-	2260673	2270395	0.000000	0.000000	0.000000
g22428	-	4	+	2270971	2275675	867.883362	1222.595947	1938.031372
g22433	-	4	-	2322988	2334653	56.112007	79.045540	125.301201
g22434	-	4	-	2334733	2338427	2.845118	4.007946	6.353305
g22444	-	4	+	2498727	2509025	0.629597	0.886920	1.405925
g22446	-	4	-	2527002	2528013	16.278646	22.931890	36.351112
g22447	-	4	+	2528104	2535237	0.639327	0.900626	1.427652
adi2mcaRNA41381_R0	-	4	-	2538305	2581160	2176.843994	3066.541748	4861.012207
g22451	-	4	-	2592812	2594078	5.006289	7.052409	11.179318
g22452	-	4	-	2625510	2632579	944.078186	1329.932373	2108.178467
g22454	-	4	-	2662831	2664082	980.798157	1381.660034	2190.176270
g22455	-	4	-	2665506	2669830	172.883179	243.542252	386.057648
g22456	-	4	-	2673536	2677231	0.000000	0.000000	0.000000
g22467	-	4	+	2834592	2844559	0.656801	0.925242	1.466673
g22469	-	4	-	2853334	2866440	14.449803	20.355581	32.267204
g22470	-	4	+	2867011	2876607	25.845154	36.408325	57.713650
g22471	-	4	+	2879517	2880323	0.257745	0.363088	0.575559
g22472	-	4	-	2885258	2889395	2.528839	3.562401	5.647037
g22473	-	4	+	2909557	2923061	0.690583	0.972831	1.542110
adi2mcaRNA3106_R0	-	5	+	26011	53961	10.792047	15.202863	24.099234
adi2mcaRNA3101_R0	-	5	+	63261	67639	0.000000	0.000000	0.000000
adi2mcaRNA2756_R6	-	5	-	74558	77874	0.000000	0.000000	0.000000
g22480	-	5	+	80117	98451	0.000000	0.000000	0.000000
g22482	-	5	+	118522	134550	31.948071	45.005566	71.341797
g22483	-	5	-	140128	146093	27.531340	38.783672	61.478996
g22484	-	5	+	146222	151203	80.136810	112.889511	178.949890
g22486	-	5	+	164292	173314	0.803488	1.131881	1.794233
g22487	-	5	+	176681	195812	135.637268	191.073563	302.885468
g22488	-	5	+	199636	200691	14.555871	20.505001	32.504059
g22490	-	5	+	219450	221486	11.809032	16.635500	26.370218
adi2mcaRNA3062_R0	-	5	+	223509	260634	15.648847	22.044685	34.944736
g22493	-	5	-	262405	285150	59.220936	83.425117	132.243607
g22494	-	5	+	285618	290677	2.294940	3.232905	5.124727
g22495	-	5	-	294961	300624	104.577377	147.319183	233.527023
adi2mcaRNA3051_R0	-	5	-	311788	317788	1.748148	2.462633	3.903711
g22498	-	5	+	323384	334750	76.491043	107.753700	170.808701
adi2mcaRNA3045_R0	-	5	-	335166	336172	1.440625	2.029423	3.216995
g22500	-	5	+	337099	361702	23.561136	33.190807	52.613312
g22501	-	5	-	362885	380052	378.376282	533.022461	844.935059
adi2mcaRNA30403_R0	-	5	-	395986	403702	4.556863	6.419298	10.175726
g22504	-	5	-	415197	447598	9.932000	13.991307	22.178701
adi2mcaRNA30850_R0	-	5	+	454067	471423	6.314342	8.895076	14.100273
g22507	-	5	+	473336	477823	43.760914	61.646435	97.720520
g22508	-	5	+	479044	496694	1.258947	1.773491	2.811298
g22509	-	5	-	497123	505338	0.230947	0.325337	0.515717
adi2mcaRNA25353_R0	-	5	-	507554	530121	3.755519	5.290437	8.386280
adi2mcaRNA25351_R0	-	5	-	541584	573785	0.619973	0.873362	1.384434
g22518	-	5	+	605186	641127	0.606634	0.854571	1.354647
adi2mcaRNA25339_R1	-	5	+	664303	680109	0.392593	0.553050	0.876682
g22521	-	5	-	680162	690785	0.000000	0.000000	0.000000
g22524	-	5	-	712236	724927	2.205396	3.106763	4.924770
g22526	-	5	-	727609	738783	4.176236	5.883105	9.325765
g22527	-	5	-	740712	752932	1.705932	2.403163	3.809440
g22529	-	5	+	787181	793678	116.831543	164.581757	260.891266
g22530	-	5	+	795295	822247	38.087921	53.654835	85.052422
g22531	-	5	-	829228	831511	24.616779	34.677902	54.970623
g22532	-	5	-	834561	834953	1.697201	2.390864	3.789943
g22533	-	5	+	842295	858915	0.207823	0.292762	0.464080
g22534	-	5	-	862425	865073	1.240458	1.747445	2.770011
g22535	-	5	+	865508	872624	5.673231	7.991937	12.668636
g22538	-	5	-	888920	893796	0.000000	0.000000	0.000000
g22541	-	5	+	911554	924321	170.179092	239.732971	380.019257
g22542	-	5	+	929066	934906	1.295181	1.824534	2.892210
g22543	-	5	+	937398	943471	36.794365	51.832584	82.163841
g22544	-	5	+	944549	945739	42.991604	60.562698	96.002617
g22547	-	5	-	973077	973424	0.785920	1.107133	1.755003
g22550	-	5	-	1000752	1002002	2.262190	3.186770	5.051595
g22551	-	5	-	1005819	1008977	3.031972	4.271169	6.770560
g22552	-	5	-	1009194	1013856	0.000000	0.000000	0.000000
g22553	-	5	+	1013894	1032396	8.310654	11.707300	18.558146
g22560	-	5	-	1060973	1070464	0.248408	0.349935	0.554709
g22561	-	5	-	1071083	1072352	2.263682	3.188871	5.054926
g22562	-	5	+	1072892	1073263	2.989247	4.210982	6.675153
g22566	-	5	-	1123252	1128529	1.230406	1.733285	2.747564
g22567	-	5	-	1141155	1153042	13.751824	19.372332	30.708578
g22568	-	5	+	1153105	1154021	114.284088	160.993118	255.202652
g22569	-	5	-	1155509	1156687	57.726887	81.320435	128.907318
g22570	-	5	-	1156726	1162597	8.229494	11.592970	18.376913
g22571	-	5	+	1163184	1176230	11.026697	15.533418	24.623220
g22572	-	5	-	1176717	1198556	0.000000	0.000000	0.000000
g22573	-	5	-	1207099	1232846	1.323698	1.864707	2.955890
g22576	-	5	-	1265877	1269916	5.901620	8.313670	13.178642
g22577	-	5	+	1275116	1283027	0.000000	0.000000	0.000000
g22581	-	5	-	1320795	1325935	0.261373	0.368199	0.583660
adi2mcaRNA4781_R0	-	5	-	1338065	1348759	7.819185	11.014963	17.460670
g22584	-	5	-	1352306	1364319	7.689463	10.832223	17.170994
g22585	-	5	+	1364727	1370312	2.256086	3.178171	5.037964
g22586	-	5	-	1373287	1377074	63.450474	89.383308	141.688385
g22587	-	5	+	1386527	1400996	0.699580	0.985505	1.562201
g22588	-	5	+	1401734	1448798	4.011662	5.651268	8.958261
g22589	-	5	+	1452846	1464026	0.342759	0.482848	0.765400
g22591	-	5	+	1481524	1492151	0.497512	0.700850	1.110972
g22598	-	5	-	1580663	1588223	0.687285	0.968185	1.534745
adi2mcaRNA35816_R0	-	5	+	1603965	1639593	0.296600	0.417823	0.662324
g22602	-	5	-	1653223	1658805	0.184991	0.260599	0.413095
g22603	-	5	-	1675474	1740514	1.661307	2.340300	3.709790
g22604	-	5	+	1740885	1745011	16.191343	22.808907	36.156158
adi2mcaRNA34027_R2	-	5	-	1748038	1769163	0.000000	0.000000	0.000000
g22608	-	5	-	1776520	1783091	1.589491	2.239132	3.549421
g22610	-	5	-	1800356	1811293	104.763489	147.581375	233.942627
g22611	-	5	+	1811488	1813935	0.000000	0.000000	0.000000
adi2mcaRNA544_R0	-	5	-	1824658	1826116	5.424046	7.640908	12.112193
g22616	-	5	-	1847497	1851385	230.632614	324.894470	515.015320
g22617	-	5	+	1851630	1854430	14.846560	20.914495	33.153183
g22618	-	5	+	1855305	1861115	4.190634	5.903388	9.357916
g22622	-	5	+	1879134	1891016	38.936649	54.850445	86.947678
g22623	-	5	+	1898826	1899677	4.780517	6.734362	10.675158
g22624	-	5	+	1913331	1933921	0.368825	0.519567	0.823606
g22625	-	5	+	1942072	1960105	65.652580	92.485443	146.605820
g22626	-	5	+	1966884	1974084	0.447128	0.629874	0.998461
g22627	-	5	-	1983878	1995166	10.789954	15.199916	24.094561
g22628	-	5	+	1995466	2008642	52.638889	74.152924	117.545532
g22630	-	5	-	2012937	2014115	0.000000	0.000000	0.000000
g22631	-	5	+	2031162	2035549	0.000000	0.000000	0.000000
g22634	-	5	-	2051371	2052180	1.508642	2.125239	3.368881
g22635	-	5	+	2061576	2061896	0.000000	0.000000	0.000000
g22636	-	5	+	2070185	2073929	0.000000	0.000000	0.000000
g22637	-	5	-	2077663	2078915	0.000000	0.000000	0.000000
adi2mcaRNA32792_R2	-	5	-	2091415	2093023	0.000000	0.000000	0.000000
g22640	-	5	+	2113718	2119772	0.000000	0.000000	0.000000
g22641	-	5	+	2119989	2120651	0.000000	0.000000	0.000000
g22643	-	5	+	2122408	2123316	0.000000	0.000000	0.000000
g22644	-	5	-	2133514	2136135	0.000000	0.000000	0.000000
adi2mcaRNA21592_R4	-	5	+	2143616	2146192	0.000000	0.000000	0.000000
g22645	-	5	+	2150647	2156818	1.731044	2.438539	3.865516
g22646	-	5	-	2165394	2167363	0.812977	1.145249	1.815422
g22647	-	5	-	2167464	2168606	0.000000	0.000000	0.000000
g22648	-	5	-	2169865	2170849	0.000000	0.000000	0.000000
g22649	-	5	+	2187936	2188964	0.000000	0.000000	0.000000
g22650	-	5	-	2189823	2190978	0.000000	0.000000	0.000000
g22651	-	5	+	2200484	2200849	0.000000	0.000000	0.000000
adi2mcaRNA27782_R3	-	5	-	2203582	2210681	0.000000	0.000000	0.000000
g22654	-	5	-	2222142	2223203	0.000000	0.000000	0.000000
g22655	-	5	-	2225450	2235314	0.648330	0.913309	1.447757
adi2mcaRNA22159_R0	-	5	-	2275078	2275619	1.662698	2.342259	3.712896
adi2mcaRNA22160_R0	-	5	-	2275675	2276352	3.219764	4.535714	7.189910
g22662	-	5	+	2370023	2388650	6.905781	9.728242	15.420989
g22663	-	5	+	2395381	2398532	2.255468	3.177300	5.036584
adi2mcaRNA12045_R0	-	6	-	53939	112690	2.300201	3.240316	5.136475
g22674	-	6	+	122868	141921	13.131983	18.499155	29.324440
g22675	-	6	-	148916	156334	10.322580	14.541521	23.050888
g22676	-	6	+	158054	183974	18.290548	25.766077	40.843800
g22678	-	6	+	221590	228630	0.000000	0.000000	0.000000
g22680	-	6	-	241614	243743	4.754598	6.697849	10.617279
g22681	-	6	-	256566	261568	10.622566	14.964115	23.720774
g22691	-	6	-	399107	427892	0.000000	0.000000	0.000000
adi2mcaRNA17486_R6	-	6	-	515521	516071	0.846960	1.193121	1.891308
g22696	-	6	+	520955	525606	0.000000	0.000000	0.000000
g22735	-	6	-	936740	949341	5.482201	7.722831	12.242056
g22738	-	6	-	962033	972899	6.826698	9.616837	15.244392
g22740	-	6	-	1005562	1014516	1.730085	2.437188	3.863375
g22746	-	6	-	1107285	1114242	3.032289	4.271616	6.771268
g22747	-	6	-	1123389	1124876	6.048387	8.520423	13.506381
g22749	-	6	+	1154160	1164122	0.000000	0.000000	0.000000
g22750	-	6	-	1174039	1202034	12.258540	17.268728	27.373993
g22752	-	6	+	1207609	1210953	0.121076	0.170561	0.270369
g22754	-	6	-	1233150	1250247	5.004153	7.049400	11.174549
g22755	-	6	-	1255816	1334093	10.046812	14.153044	22.435083
g22756	-	6	+	1343803	1348672	0.000000	0.000000	0.000000
g22757	-	6	-	1349783	1358285	21.326279	30.042540	47.622749
adi2mcaRNA37623_R0	-	6	-	1406432	1411462	6.640509	9.354550	14.828622
g22763	-	6	+	1426872	1429006	0.000000	0.000000	0.000000
g22764	-	6	+	1430461	1430997	0.000000	0.000000	0.000000
g22765	-	6	+	1431183	1432451	0.000000	0.000000	0.000000
g22766	-	6	+	1445135	1446965	0.000000	0.000000	0.000000
g22767	-	6	-	1458232	1458675	0.000000	0.000000	0.000000
g22768	-	6	-	1470618	1472448	0.000000	0.000000	0.000000
g22769	-	6	+	1483987	1484436	0.000000	0.000000	0.000000
g22770	-	6	+	1485802	1486820	0.000000	0.000000	0.000000
g22771	-	6	+	1506279	1508800	0.000000	0.000000	0.000000
g22772	-	6	-	1512697	1549218	0.000000	0.000000	0.000000
g22792	-	6	-	1740501	1747613	0.512713	0.722264	1.144916
g22799	-	6	-	1931531	1939469	0.000000	0.000000	0.000000
g22800	-	6	+	1963515	1975918	1.229230	1.731629	2.744938
g22801	-	6	-	1977251	1977523	0.000000	0.000000	0.000000
g22802	-	6	-	1980239	1984101	5.581018	7.862036	12.462720
g22803	-	6	+	1984212	2000917	7.885122	11.107850	17.607910
g22804	-	6	+	2008684	2039356	1.546528	2.178609	3.453482
g22805	-	6	+	2043867	2050951	37.074074	52.226620	82.788445
g22806	-	6	+	2051092	2060818	130.050766	183.203812	290.410522
g22807	-	6	-	2066628	2081757	101.037224	142.332138	225.621674
g22808	-	6	+	2082197	2114799	402.869385	567.526123	899.629456
g22815	-	6	+	2176262	2195481	6.589633	9.282882	14.715013
g22818	-	6	-	2218714	2235489	4.424516	6.232860	9.880187
g22819	-	6	+	2268267	2277535	4.673491	6.583593	10.436162
g22822	-	6	-	2304892	2313649	0.000000	0.000000	0.000000
g22828	-	6	+	2367719	2368771	0.284900	0.401341	0.636197
g22829	-	6	+	2373754	2376339	0.923434	1.300851	2.062079
g22830	-	6	+	2380702	2398929	2.341412	3.298370	5.228502
g22831	-	6	+	2399017	2415513	10.581115	14.905722	23.628212
g22833	-	6	-	2430520	2451622	0.868217	1.223066	1.938776
g22834	-	6	+	2451742	2463600	47.000000	66.209366	104.953583
g22835	-	6	+	2477852	2504765	13.166188	18.547340	29.400822
g22837	-	6	-	2548765	2567129	2.669605	3.760699	5.961375
adi2mcaRNA6487_R1	-	6	+	2567454	2585925	96.430786	135.843002	215.335236
g22839	-	6	-	2586937	2590834	23.098270	32.538761	51.579708
g22840	-	6	-	2597542	2603730	0.000000	0.000000	0.000000
g22841	-	6	+	2604547	2616122	6.086556	8.574192	13.591614
g22842	-	6	+	2622373	2635562	10.488889	14.775801	23.422266
g22844	-	6	+	2646349	2658677	0.000000	0.000000	0.000000
g22845	-	6	+	2659732	2660733	0.000000	0.000000	0.000000
