Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
g21708	-	1	-	2398989	2401514	80.142159	38.538414	50.892265
g21709	-	1	+	2402222	2416695	5.024033	2.415935	3.190386
g21710	-	1	-	2423039	2426056	176.846603	85.041229	112.301994
g21711	-	1	+	2445106	2445447	0.000000	0.000000	0.000000
g21713	-	1	-	2457801	2480051	38.264168	18.400307	24.298698
g21714	-	1	+	2483360	2488971	43.274620	20.809711	27.480459
g21715	-	1	-	2492735	2501708	0.000000	0.000000	0.000000
g21716	-	1	-	2506259	2521776	98.772995	47.497528	62.723305
g21717	-	1	-	2531062	2533957	1.441561	0.693212	0.915427
g21721	-	1	+	2548946	2617412	1.935505	0.930737	1.229094
g21723	-	1	+	2619255	2625409	11.199347	5.385493	7.111864
adi2mcaRNA38266_R0	-	1	+	2645879	2655436	54.567444	26.240156	34.651684
g21727	-	1	+	2680167	2723369	18.346979	8.822616	11.650788
g21728	-	1	+	2731650	2732693	0.452107	0.217407	0.287099
g21729	-	1	+	2741282	2742325	0.262452	0.126207	0.166664
g21730	-	1	-	2748256	2760020	10.156514	4.884021	6.449639
g21731	-	1	+	2762550	2764304	0.570938	0.274550	0.362560
g21732	-	1	-	2779907	2789826	184.762329	88.847710	117.328682
g21733	-	1	+	2802080	2810921	37.806549	18.180250	24.008099
g21734	-	1	-	2817403	2818158	0.243386	0.117038	0.154556
g21737	-	1	-	2820556	2823439	0.838291	0.403114	0.532336
g21738	-	1	+	2842437	2846764	6.402985	3.079040	4.066055
g21739	-	1	+	2861041	2874369	1.409279	0.677688	0.894927
g21740	-	1	-	2881617	2888372	8.727101	4.196651	5.541926
adi2mcaRNA32123_R6	-	1	+	2896312	2897842	1.744016	0.838655	1.107494
g21742	-	1	-	2898393	2899355	8.671285	4.169809	5.506482
g21743	-	1	+	2902908	2918764	153.960510	74.035866	97.768753
g21744	-	1	-	2920847	2924472	11.869224	5.707621	7.537252
g21745	-	1	-	2937235	2955005	22.318316	10.732335	14.172686
g21746	-	1	+	2960805	2961755	3.497942	1.682075	2.221280
g21747	-	1	+	2961767	2979106	8.414855	4.046499	5.343642
adi2mcaRNA331_R0	-	1	-	2991798	3049901	25.984053	12.495099	16.500519
g21750	-	1	-	3062915	3067597	56.604939	27.219938	35.945545
g21751	-	1	+	3068049	3089658	13.771152	6.622211	8.745024
g21752	-	1	-	3091241	3097303	35.831123	17.230316	22.753654
g21753	-	1	+	3098199	3120601	22.456030	10.798558	14.260138
g21754	-	1	+	3125992	3152597	36.590908	17.595676	23.236137
g21755	-	1	+	3165614	3172746	7.410695	3.563623	4.705976
g21756	-	1	+	3176728	3177291	0.742908	0.357246	0.471765
g21761	-	1	+	3194175	3199090	13.810781	6.641268	8.770189
g21762	-	1	+	3202783	3208946	0.000000	0.000000	0.000000
g21763	-	1	-	3217532	3220768	2.475056	1.190194	1.571722
g21775	-	2	+	52673	65252	0.096724	0.046512	0.061422
g21777	-	2	+	69651	77802	0.000000	0.000000	0.000000
g21779	-	2	-	94869	95147	0.107527	0.051707	0.068282
g21795	-	2	+	174011	175376	0.000000	0.000000	0.000000
g21799	-	2	-	208892	211608	0.057143	0.027479	0.036287
g21810	-	2	-	280449	280754	2.166667	1.041897	1.375887
g21811	-	2	+	285393	288994	0.000000	0.000000	0.000000
adi2mcaRNA3946_R2	-	2	+	313884	315077	0.146566	0.070480	0.093073
adi2mcaRNA5182_R2	-	2	-	316126	317115	1.238468	0.595549	0.786458
g21826	-	2	+	332212	334114	0.000000	0.000000	0.000000
g21838	-	2	-	372024	376954	0.340703	0.163836	0.216355
g21840	-	2	-	380191	380571	0.131234	0.063107	0.083337
g21846	-	2	+	398983	399711	0.000000	0.000000	0.000000
g21856	-	2	-	443526	445142	1.898810	0.913092	1.205792
g21864	-	2	-	472376	478155	0.658470	0.316642	0.418145
g21878	-	2	+	553648	598651	18.055950	8.682667	11.465978
g21879	-	2	-	607474	624823	62.492611	30.051176	39.684364
g21880	-	2	+	625616	647606	10.203037	4.906393	6.479182
g21881	-	2	+	685854	686894	1.674352	0.805155	1.063255
g21883	-	2	+	707569	709703	12.621622	6.069431	8.015044
g21884	-	2	+	710149	722230	41.216293	19.819914	26.173370
g21885	-	2	+	728410	732054	277.700378	133.539352	176.346649
g21886	-	2	-	736763	739427	3.088792	1.485325	1.961460
g21887	-	2	-	744846	745238	0.000000	0.000000	0.000000
g21888	-	2	-	748514	750619	0.000000	0.000000	0.000000
g21889	-	2	+	752337	753564	0.000000	0.000000	0.000000
adi2mcaRNA37122_R4	-	2	+	764157	765308	0.000000	0.000000	0.000000
g21892	-	2	-	765502	766458	0.318704	0.153257	0.202385
g21893	-	2	+	769271	777949	7.668750	3.687715	4.869847
g21894	-	2	+	781138	820334	76.923508	36.990646	48.848339
g21898	-	2	+	884061	886955	0.188506	0.090648	0.119706
g21900	-	2	-	953681	957634	0.683377	0.328619	0.433961
g21901	-	2	-	961956	987338	27.782015	13.359694	17.642269
g21902	-	2	-	990398	1006841	0.365524	0.175772	0.232117
g21903	-	2	+	1009003	1029567	119.373810	57.403957	75.805336
g21904	-	2	-	1041522	1062656	32.843262	15.793526	20.856289
g21906	-	2	-	1071974	1129475	40.328548	19.393017	25.609631
g21907	-	2	-	1145506	1156476	60.303524	28.998497	38.294239
g21908	-	2	+	1156860	1160519	8.984375	4.320367	5.705302
g21909	-	2	+	1177892	1219935	21.347012	10.265258	13.555883
g21910	-	2	-	1234675	1235748	73.291435	35.244064	46.541882
g21911	-	2	-	1246929	1247648	0.320416	0.154080	0.203472
g21914	-	2	-	1297861	1299294	0.118133	0.056807	0.075017
g21915	-	2	+	1299552	1300028	0.799166	0.384299	0.507490
g21916	-	2	-	1304194	1322331	0.204781	0.098474	0.130041
adi2mcaRNA30308_R0	-	2	-	1365735	1370798	0.877698	0.422064	0.557360
g21922	-	2	-	1438738	1439664	0.464726	0.223475	0.295113
adi2mcaRNA31266_R0	-	2	+	1456498	1458105	1.278017	0.614567	0.811573
g21924	-	2	-	1460182	1463226	0.000000	0.000000	0.000000
g21926	-	2	+	1479550	1483095	0.087581	0.042116	0.055616
g21927	-	2	+	1483176	1483742	0.523221	0.251604	0.332258
g21930	-	2	-	1511630	1512193	0.067967	0.032684	0.043161
g21933	-	2	-	1519497	1522258	0.162037	0.077920	0.102898
g21940	-	2	+	1540851	1545611	0.134125	0.064497	0.085173
g21944	-	2	+	1641639	1642025	0.422910	0.203367	0.268558
g21945	-	2	-	1644426	1645157	0.212203	0.102043	0.134754
g21946	-	2	-	1648954	1649340	0.089578	0.043076	0.056884
g21947	-	2	+	1677919	1693133	0.000000	0.000000	0.000000
adi2mcaRNA13897_R4	-	2	-	1861863	1866688	0.000000	0.000000	0.000000
g21964	-	2	-	1903222	1904659	0.031877	0.015329	0.020243
g21973	-	2	-	1980495	1982276	0.371529	0.178659	0.235930
adi2mcaRNA19209_R1	-	2	-	2027457	2029858	0.000000	0.000000	0.000000
g21990	-	2	-	2049697	2050260	0.106383	0.051157	0.067556
g21996	-	2	+	2075956	2080437	0.091477	0.043989	0.058090
g21999	-	2	-	2087875	2096656	0.610431	0.293541	0.387639
g22000	-	2	-	2096911	2098266	0.153027	0.073587	0.097176
g22007	-	2	+	2128138	2128470	0.216216	0.103973	0.137303
g22014	-	2	-	2187825	2196695	0.343404	0.165135	0.218070
g22016	-	2	-	2197983	2209106	0.000000	0.000000	0.000000
g22017	-	2	+	2209786	2210778	2.427795	1.167467	1.541710
g22020	-	2	+	2245719	2252833	0.000000	0.000000	0.000000
g22027	-	2	+	2284220	2284666	0.523490	0.251734	0.332429
adi2mcaRNA39219_R2	-	2	+	2319828	2323168	2.156916	1.037208	1.369695
g22038	-	2	+	2334003	2335908	0.000000	0.000000	0.000000
g22042	-	2	-	2358199	2358534	1.238095	0.595370	0.786221
g22043	-	2	+	2381002	2387851	4.878086	2.345753	3.097706
g22044	-	2	-	2388599	2389980	1.336325	0.642606	0.848600
g22046	-	2	+	2401839	2402645	0.074350	0.035753	0.047214
g22049	-	2	+	2404423	2406566	0.000000	0.000000	0.000000
g22052	-	2	-	2426401	2430271	0.000000	0.000000	0.000000
g22055	-	2	-	2433275	2433961	0.218341	0.104995	0.138652
g22056	-	2	-	2434014	2439746	0.000000	0.000000	0.000000
g22067	-	2	+	2482412	2484130	0.000000	0.000000	0.000000
adi2mcaRNA26191_R3	-	2	+	2484357	2486123	0.000000	0.000000	0.000000
g22071	-	2	-	2494132	2496276	0.000000	0.000000	0.000000
g22076	-	2	+	2516560	2517132	0.492147	0.236662	0.312526
g22082	-	2	-	2541862	2545966	0.469841	0.225935	0.298361
adi2mcaRNA9235_R5	-	2	-	2550355	2552309	0.000000	0.000000	0.000000
g22085	-	2	+	2554961	2556807	0.000000	0.000000	0.000000
g22086	-	2	+	2557103	2558229	0.000000	0.000000	0.000000
adi2mcaRNA3707_R9	-	2	-	2568200	2571475	0.000000	0.000000	0.000000
g22095	-	2	-	2607821	2611811	0.000000	0.000000	0.000000
g22102	-	2	+	2656370	2660773	0.000000	0.000000	0.000000
g22103	-	2	+	2664030	2669050	0.000000	0.000000	0.000000
g22105	-	2	+	2690640	2691542	0.235326	0.113163	0.149438
g22106	-	2	-	2693981	2696189	0.000000	0.000000	0.000000
adi2mcaRNA10935_R1	-	2	-	2698453	2705490	0.000000	0.000000	0.000000
g22109	-	2	-	2711063	2711428	0.754098	0.362627	0.478871
g22111	-	2	+	2714169	2721821	0.026443	0.012716	0.016792
g22115	-	2	+	2744301	2745368	0.421348	0.202616	0.267566
adi2mcaRNA32647_R0	-	2	+	2754412	2757649	0.000000	0.000000	0.000000
g22117	-	2	+	2758030	2758464	0.000000	0.000000	0.000000
adi2mcaRNA13580_R0	-	2	-	2784406	2799781	83.109245	39.965214	52.776440
g22122	-	2	-	2834451	2834975	0.000000	0.000000	0.000000
g22123	-	2	+	2843719	2845957	0.000000	0.000000	0.000000
g22125	-	2	-	2850740	2859620	0.000000	0.000000	0.000000
g22134	-	2	-	2893780	2896901	0.046296	0.022263	0.029399
adi2mcaRNA10172_R9	-	2	-	2903073	2906465	0.000000	0.000000	0.000000
adi2mcaRNA13572_R6	-	2	+	2907627	2909363	0.771987	0.371230	0.490231
g22140	-	2	+	2928969	2931902	0.100134	0.048152	0.063588
adi2mcaRNA586_R6	-	2	+	2943880	2954054	0.000000	0.000000	0.000000
g22145	-	2	+	2957956	2958492	0.821694	0.395133	0.521796
g22151	-	2	-	2969718	2972059	0.000000	0.000000	0.000000
adi2mcaRNA6051_R0	-	2	+	2998714	3002272	0.316456	0.152176	0.200957
adi2mcaRNA2762_R2	-	2	+	3013942	3017408	0.267949	0.128850	0.170154
adi2mcaRNA17245_R4	-	2	+	3019907	3020991	0.340952	0.163956	0.216513
g22165	-	2	+	3022347	3031695	0.000000	0.000000	0.000000
g22166	-	2	-	3034455	3035221	16.529190	7.948485	10.496447
g22167	-	2	+	3035603	3035923	1.900311	0.913813	1.206745
g22168	-	2	+	3036135	3036719	2.278632	1.095739	1.446988
g22175	-	2	+	3054938	3056937	2.470777	1.188137	1.569005
g22180	-	2	-	3073314	3074990	0.000000	0.000000	0.000000
g22186	-	2	+	3089325	3091650	0.314815	0.151387	0.199915
g22190	-	2	-	3105095	3107212	0.480644	0.231130	0.305221
g22193	-	2	-	3113352	3114538	0.157605	0.075788	0.100083
g22197	-	2	+	3122679	3123422	2.787298	1.340344	1.770004
g22199	-	2	+	3143306	3150789	0.000000	0.000000	0.000000
g22203	-	2	+	3192695	3195187	0.827763	0.398051	0.525650
g22205	-	2	+	3212722	3215133	0.000000	0.000000	0.000000
g22210	-	2	+	3265547	3267208	0.183153	0.088074	0.116307
g22211	-	2	-	3268131	3269477	0.055679	0.026775	0.035358
g22212	-	2	+	3271305	3275602	0.534127	0.256849	0.339184
g22214	-	2	+	3294635	3298608	0.459178	0.220808	0.291589
g22223	-	2	+	3340291	3343569	0.000000	0.000000	0.000000
g22240	-	2	+	3441532	3445804	0.115532	0.055557	0.073366
g22241	-	2	-	3447982	3448620	0.000000	0.000000	0.000000
g22244	-	3	-	21794	22282	0.044990	0.021635	0.028570
g22248	-	3	-	39993	42230	0.403178	0.193879	0.256028
g22249	-	3	+	46351	55333	13.557493	6.519468	8.609345
g22250	-	3	+	55562	57264	37.873600	18.212492	24.050678
g22252	-	3	+	72739	103818	49.717503	23.907936	31.571852
g22253	-	3	-	105498	107241	2138.588623	1028.395264	1358.057007
g22254	-	3	+	108354	114468	128.247787	61.671238	81.440529
g22255	-	3	+	123378	124586	2.472291	1.188865	1.569966
g22256	-	3	+	134917	136281	0.000000	0.000000	0.000000
g22257	-	3	+	140676	153160	2.367270	1.138363	1.503275
g22258	-	3	+	153185	202767	102.392181	49.237911	65.021584
g22259	-	3	-	215485	221741	18.917887	9.097151	12.013329
g22260	-	3	+	222203	225087	1914.377808	920.577759	1215.677490
adi2mcaRNA4380_R0	-	3	-	230132	254017	144.850937	69.655296	91.983955
g22264	-	3	+	273299	288416	18.189560	8.746917	11.550823
g22265	-	3	+	288805	292767	1.991814	0.957815	1.264851
g22266	-	3	-	293033	360001	21.770683	10.468991	13.824925
g22267	-	3	-	363434	374928	72.657616	34.939281	46.139393
g22268	-	3	-	390508	402136	0.000000	0.000000	0.000000
g22269	-	3	+	402702	405516	38.467289	18.497984	24.427685
g22270	-	3	-	407601	408480	241.134506	115.955711	153.126419
g22271	-	3	+	409065	421159	4.076774	1.960421	2.588853
g22272	-	3	-	423585	431119	19.281851	9.272173	12.244454
g22273	-	3	+	433538	451455	87.193130	41.929054	55.369804
g22275	-	3	+	463107	464282	58.217686	27.995468	36.969677
g22276	-	3	+	466494	485984	38.391609	18.461590	24.379625
g22277	-	3	+	488690	499775	159.999161	76.939705	101.603455
g22278	-	3	+	502726	527931	16.530962	7.949337	10.497572
g22281	-	3	-	537718	538995	4226.804688	2032.567505	2684.126221
g22285	-	3	-	560929	561477	0.604736	0.290803	0.384022
g22288	-	3	-	640493	657587	18.393257	8.844871	11.680177
g22289	-	3	-	659016	662048	77.766052	37.395802	49.383381
adi2mcaRNA4360_R0	-	3	+	662247	692572	29.130220	14.008014	18.498415
adi2mcaRNA4352_R9	-	3	-	694822	699876	2.209440	1.062466	1.403049
g22292	-	4	+	150	1549	172.161118	82.788094	109.326591
g22293	-	4	+	3966	5045	1.374577	0.661001	0.872891
g22294	-	4	-	5852	6586	0.063303	0.030441	0.040199
g22295	-	4	+	9618	19952	141.183914	67.891907	89.655304
g22296	-	4	-	24805	79004	2.377676	1.143367	1.509883
g22297	-	4	+	81907	151576	25.869194	12.439865	16.427582
g22298	-	4	-	194155	195289	29.361904	14.119425	18.645540
g22299	-	4	+	201376	202642	0.000000	0.000000	0.000000
g22300	-	4	-	202879	206375	8.849862	4.255683	5.619883
g22301	-	4	-	223874	307635	42.599121	20.484880	27.051500
g22302	-	4	+	317701	329284	21.257851	10.222383	13.499264
adi2mcaRNA33759_R0	-	4	+	337718	341309	47.720947	22.947842	30.303989
g22305	-	4	-	351949	352578	0.761905	0.366382	0.483829
adi2mcaRNA23975_R0	-	4	-	355546	394427	59.207119	28.471262	37.597992
g22307	-	4	+	402886	416463	0.187929	0.090370	0.119340
g22311	-	4	+	439860	443024	0.167773	0.080678	0.106540
g22312	-	4	-	448148	448876	0.279835	0.134566	0.177702
g22314	-	4	+	464666	468607	0.184678	0.088807	0.117275
g22315	-	4	+	471405	519898	72.634186	34.928013	46.124512
g22316	-	4	+	526459	529793	0.000000	0.000000	0.000000
g22317	-	4	-	553046	574067	6.860891	3.299235	4.356836
g22318	-	4	+	581748	614954	23.673132	11.383833	15.033028
g22319	-	4	+	621279	625110	42.546665	20.459656	27.018190
g22320	-	4	-	626703	634084	3.227414	1.551985	2.049488
adi2mcaRNA11876_R3	-	4	+	648588	657161	1.519193	0.730543	0.964725
g22323	-	4	-	667293	669192	0.000000	0.000000	0.000000
g22324	-	4	+	681723	687038	34.893940	16.779646	22.158520
g22325	-	4	-	732096	736329	16.393940	7.883447	10.410560
g22326	-	4	+	736760	741666	5.711524	2.746533	3.626960
g22327	-	4	-	743618	759498	59.867073	28.788620	38.017078
g22329	-	4	-	778251	779183	16.908895	8.131076	10.737570
g22330	-	4	-	784630	817728	37.061451	17.821951	23.534945
g22331	-	4	+	818147	834774	5.309524	2.553221	3.371680
g22332	-	4	-	838538	841981	35.073242	16.865868	22.272383
g22333	-	4	-	853818	865690	69.317665	33.333179	44.018440
g22334	-	4	+	865818	866129	1450.487183	697.503967	921.095398
g22335	-	4	-	867417	871776	203.665405	97.937737	129.332596
g22336	-	4	+	872020	886138	76.401962	36.739841	48.517143
g22338	-	4	+	910626	923996	0.000000	0.000000	0.000000
g22339	-	4	+	929995	943240	2.150749	1.034243	1.365779
g22343	-	4	+	973589	984814	4551.641602	2188.773682	2890.405518
g22344	-	4	+	999156	1010127	0.486998	0.234185	0.309256
g22345	-	4	-	1012942	1024450	1.605699	0.772142	1.019659
g22346	-	4	+	1026576	1040653	6.649047	3.197365	4.222310
g22347	-	4	-	1047763	1054019	2.223032	1.069002	1.411681
g22348	-	4	-	1058877	1062379	83.997780	40.392487	53.340675
g22349	-	4	+	1065976	1067247	0.000000	0.000000	0.000000
g22350	-	4	-	1075926	1095229	111.161598	53.454906	70.590378
g22351	-	4	+	1095595	1146880	12.525417	6.023169	7.953951
g22352	-	4	+	1162870	1166128	0.120947	0.058160	0.076804
g22353	-	4	+	1187854	1193900	22.216312	10.683284	14.107911
g22354	-	4	-	1194025	1197569	0.000000	0.000000	0.000000
adi2mcaRNA18605_R0	-	4	-	1219973	1231319	0.380952	0.183191	0.241914
g22359	-	4	-	1237960	1239024	0.783099	0.376573	0.497287
g22361	-	4	+	1269848	1270849	0.249501	0.119979	0.158439
g22363	-	4	+	1298468	1299586	0.970509	0.466694	0.616297
g22364	-	4	-	1310495	1311508	6.975345	3.354274	4.429518
g22365	-	4	-	1332155	1334302	0.000000	0.000000	0.000000
g22366	-	4	+	1364911	1389158	239.418320	115.130447	152.036591
adi2mcaRNA24765_R5	-	4	+	1402630	1410166	103.626556	49.831490	65.805443
g22369	-	4	-	1413319	1413612	0.755102	0.363110	0.479509
adi2mcaRNA18601_R0	-	4	+	1419415	1424473	5.283828	2.540864	3.355362
adi2mcaRNA40046_R3	-	4	-	1427330	1431758	0.000000	0.000000	0.000000
g22372	-	4	+	1442400	1443293	0.691275	0.332417	0.438977
adi2mcaRNA40047_R0	-	4	-	1447681	1460218	18.606228	8.947282	11.815417
adi2mcaRNA29437_R0	-	4	+	1466800	1496430	21.570375	10.372669	13.697725
g22376	-	4	-	1501758	1506820	0.000000	0.000000	0.000000
g22377	-	4	+	1513561	1520610	22.351227	10.748161	14.193584
adi2mcaRNA29435_R0	-	4	-	1522644	1525343	0.000000	0.000000	0.000000
g22379	-	4	-	1537234	1546413	1.138922	0.547680	0.723244
g22380	-	4	+	1548875	1552126	70.736694	34.015553	44.919559
g22381	-	4	+	1554108	1564633	16.856482	8.105872	10.704286
g22382	-	4	-	1571070	1574805	0.279294	0.134306	0.177359
g22384	-	4	-	1598488	1616067	4.826891	2.321134	3.065196
g22385	-	4	+	1626169	1631441	0.000000	0.000000	0.000000
g22386	-	4	+	1631778	1632158	0.328084	0.157768	0.208341
g22387	-	4	-	1638231	1655672	2.709971	1.303159	1.720899
g22388	-	4	+	1655986	1669430	4.715556	2.267596	2.994495
g22389	-	4	-	1671826	1678256	13.365462	6.427125	8.487401
g22390	-	4	+	1682428	1684203	0.000000	0.000000	0.000000
g22391	-	4	-	1688435	1696501	7382.656250	3550.139648	4688.170410
adi2mcaRNA29427_R0	-	4	-	1704859	1707158	206.812592	99.451141	131.331146
g22393	-	4	+	1708722	1725473	30.198277	14.521616	19.176657
g22394	-	4	+	1730790	1735611	13.007246	6.254868	8.259925
g22395	-	4	-	1736123	1742020	10.866449	5.225411	6.900465
g22396	-	4	-	1744830	1751346	39.438595	18.965059	25.044489
g22397	-	4	-	1780976	1787081	77.246796	37.146103	49.053635
g22398	-	4	+	1787294	1797526	29.863298	14.360534	18.963938
g22399	-	4	+	1802135	1821403	31.490828	15.143173	19.997459
g22400	-	4	+	1825396	1831729	31.497005	15.146143	20.001383
g22401	-	4	-	1846639	1852836	25.681778	12.349743	16.308567
g22402	-	4	+	1854404	1890013	53.605980	25.777811	34.041130
g22404	-	4	+	1895777	1907582	12.984848	6.244098	8.245702
adi2mcaRNA29409_R0	-	4	-	1910075	1919638	16.083334	7.734084	10.213317
